"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"16-Apr-2025","EQ","1,357.00","1,359.70","1,342.90","1,350.20","1,358.00","1,356.40","1,350.44","1,373.00","1,048.10","1,40,39,073","18,95,89,40,775.00","1,80,990"
"15-Apr-2025","EQ","1,351.00","1,354.30","1,336.20","1,311.65","1,350.40","1,350.20","1,347.70","1,373.00","1,048.10","1,52,02,603","20,48,85,28,370.70","2,22,333"
"11-Apr-2025","EQ","1,305.10","1,325.00","1,305.10","1,300.80","1,312.05","1,311.65","1,314.61","1,373.00","1,048.10","1,30,64,247","17,17,43,25,317.90","2,24,885"
"09-Apr-2025","EQ","1,304.95","1,305.10","1,284.50","1,299.90","1,304.00","1,300.80","1,296.12","1,373.00","1,048.10","1,30,05,622","16,85,69,03,289.70","2,37,174"
"08-Apr-2025","EQ","1,299.85","1,310.05","1,287.35","1,287.55","1,300.05","1,299.90","1,298.35","1,373.00","1,048.10","1,30,85,762","16,98,99,34,735.70","1,71,223"
"07-Apr-2025","EQ","1,295.25","1,325.00","1,265.00","1,335.30","1,294.10","1,287.55","1,290.47","1,373.00","1,048.10","1,91,85,012","24,75,76,11,797.90","5,15,573"
"04-Apr-2025","EQ","1,329.55","1,338.55","1,322.10","1,329.55","1,335.00","1,335.30","1,331.60","1,373.00","1,048.10","86,48,542","11,51,64,14,124.30","1,66,068"
"03-Apr-2025","EQ","1,321.95","1,333.00","1,321.25","1,331.25","1,328.95","1,329.55","1,328.60","1,373.00","1,048.10","45,91,008","6,09,96,29,464.80","1,27,085"
"02-Apr-2025","EQ","1,322.15","1,337.95","1,322.15","1,318.45","1,330.85","1,331.25","1,330.74","1,373.00","1,048.10","80,42,214","10,70,21,34,959.60","1,27,734"
"01-Apr-2025","EQ","1,340.00","1,352.35","1,315.40","1,348.35","1,318.15","1,318.45","1,326.83","1,373.00","1,048.10","1,42,88,024","18,95,77,34,985.95","2,06,118"
"28-Mar-2025","EQ","1,336.00","1,357.95","1,327.20","1,336.65","1,348.00","1,348.35","1,345.90","1,373.00","1,048.10","82,66,544","11,12,59,00,933.90","1,42,133"
"27-Mar-2025","EQ","1,333.15","1,351.50","1,333.15","1,335.90","1,339.00","1,336.65","1,340.70","1,373.00","1,048.10","1,51,09,614","20,25,74,03,852.90","1,87,305"
"26-Mar-2025","EQ","1,344.05","1,358.00","1,331.50","1,343.70","1,335.45","1,335.90","1,341.51","1,373.00","1,048.10","1,08,59,639","14,56,83,52,861.70","1,97,579"
"25-Mar-2025","EQ","1,359.00","1,363.80","1,330.05","1,358.15","1,341.95","1,343.70","1,345.81","1,373.00","1,048.10","1,64,19,207","22,09,70,82,282.10","3,26,362"
"24-Mar-2025","EQ","1,355.95","1,373.00","1,345.05","1,343.10","1,361.20","1,358.15","1,358.95","1,373.00","1,048.10","93,52,280","12,70,92,78,600.90","2,03,054"
