"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-Jan-2025","EQ","4,171.00","4,181.70","4,100.00","4,163.40","4,109.20","4,109.80","4,123.34","5,674.75","2,820.00","9,58,207","3,95,10,12,915.00","69,385"
"07-Jan-2025","EQ","4,109.50","4,199.00","4,105.10","4,101.75","4,163.00","4,163.40","4,162.47","5,674.75","2,820.00","7,06,292","2,93,99,18,604.95","58,433"
"06-Jan-2025","EQ","4,218.00","4,220.00","4,070.00","4,206.00","4,103.00","4,101.75","4,129.59","5,674.75","2,820.00","11,31,463","4,67,24,75,325.40","1,09,950"
"03-Jan-2025","EQ","4,240.00","4,270.05","4,197.00","4,235.80","4,203.00","4,206.00","4,233.61","5,674.75","2,748.45","8,53,004","3,61,12,86,854.40","71,784"
"02-Jan-2025","EQ","4,180.00","4,242.00","4,177.95","4,170.20","4,235.00","4,235.80","4,223.92","5,674.75","2,748.45","13,47,694","5,69,25,51,804.30","84,353"
"01-Jan-2025","EQ","4,178.35","4,187.25","4,127.00","4,178.35","4,167.80","4,170.20","4,160.17","5,674.75","2,748.45","6,96,846","2,89,89,95,024.20","60,893"
