"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Dec-2023","EQ","2,807.90","2,830.00","2,784.00","2,805.80","2,805.00","2,804.00","2,805.72","4,170.00","1,767.80","7,65,894","2,14,88,84,429.70","49,995"
"28-Dec-2023","EQ","2,812.50","2,827.00","2,796.05","2,808.20","2,803.95","2,805.80","2,810.04","4,170.00","1,767.80","10,03,223","2,81,90,95,301.40","56,866"
"27-Dec-2023","EQ","2,832.95","2,836.95","2,788.00","2,820.65","2,805.00","2,808.20","2,814.73","4,170.00","1,767.80","11,56,573","3,25,54,35,615.65","72,793"
"26-Dec-2023","EQ","2,710.00","2,829.95","2,701.25","2,703.70","2,816.00","2,820.65","2,784.24","4,170.00","1,767.80","21,60,870","6,01,63,72,730.90","91,218"
"22-Dec-2023","EQ","2,723.00","2,727.00","2,677.60","2,706.50","2,702.25","2,703.70","2,705.07","4,170.00","1,767.80","10,00,294","2,70,58,60,505.25","59,854"
"21-Dec-2023","EQ","2,639.00","2,737.95","2,585.00","2,665.90","2,718.00","2,706.50","2,684.88","4,170.00","1,767.80","22,06,814","5,92,50,22,978.20","1,07,370"
"20-Dec-2023","EQ","2,797.95","2,819.95","2,651.00","2,787.45","2,666.00","2,665.90","2,732.75","4,170.00","1,767.80","19,47,471","5,32,19,52,618.10","1,13,041"
"19-Dec-2023","EQ","2,819.95","2,824.40","2,776.75","2,813.10","2,791.00","2,787.45","2,794.22","4,170.00","1,767.80","12,72,030","3,55,43,26,601.15","87,509"
"18-Dec-2023","EQ","2,760.00","2,849.75","2,752.25","2,761.80","2,810.00","2,813.10","2,811.78","4,170.00","1,767.80","29,20,105","8,21,06,80,537.75","1,27,443"
"15-Dec-2023","EQ","2,785.85","2,792.75","2,716.10","2,773.00","2,762.00","2,761.80","2,755.29","4,170.00","1,767.80","14,30,382","3,94,11,14,214.95","73,075"
"14-Dec-2023","EQ","2,785.00","2,813.55","2,765.15","2,770.00","2,771.00","2,773.00","2,782.33","4,170.00","1,767.80","11,93,987","3,32,20,69,835.45","61,971"
"13-Dec-2023","EQ","2,749.00","2,778.00","2,736.55","2,739.90","2,777.00","2,770.00","2,759.98","4,170.00","1,767.80","14,38,726","3,97,08,60,122.10","72,262"
"12-Dec-2023","EQ","2,805.15","2,820.25","2,715.30","2,791.75","2,746.50","2,739.90","2,753.94","4,170.00","1,767.80","23,93,861","6,59,25,61,523.40","1,30,564"
"11-Dec-2023","EQ","2,739.95","2,813.00","2,722.35","2,733.65","2,794.00","2,791.75","2,781.92","4,170.00","1,767.80","26,24,284","7,30,05,52,124.75","1,34,556"
"08-Dec-2023","EQ","2,700.00","2,783.20","2,690.05","2,689.75","2,738.00","2,733.65","2,734.21","4,170.00","1,767.80","28,33,575","7,74,75,83,654.30","1,41,740"
"07-Dec-2023","EQ","2,730.00","2,741.70","2,661.15","2,714.60","2,685.05","2,689.75","2,685.00","4,170.00","1,767.80","26,07,706","7,00,16,78,319.50","1,28,841"
"06-Dec-2023","EQ","2,559.00","2,754.15","2,556.55","2,552.95","2,726.00","2,714.60","2,687.55","4,170.00","1,767.80","60,78,296","16,33,57,52,101.65","2,77,572"
"05-Dec-2023","EQ","2,519.40","2,573.00","2,505.20","2,519.40","2,556.00","2,552.95","2,544.98","4,170.00","1,767.80","18,40,576","4,68,42,37,869.80","95,705"
"04-Dec-2023","EQ","2,534.00","2,534.50","2,473.00","2,462.25","2,524.90","2,519.40","2,506.38","4,170.00","1,767.80","23,51,668","5,89,41,69,618.00","1,21,456"
"01-Dec-2023","EQ","2,495.00","2,500.00","2,437.15","2,379.80","2,461.00","2,462.25","2,467.27","4,170.00","1,767.80","40,12,398","9,89,96,88,797.40","1,76,998"
"30-Nov-2023","EQ","2,369.90","2,444.00","2,307.00","2,343.40","2,371.90","2,379.80","2,377.01","4,170.00","1,767.80","72,73,415","17,28,89,59,539.40","1,84,583"
"29-Nov-2023","EQ","2,332.00","2,356.05","2,300.65","2,287.00","2,347.00","2,343.40","2,327.83","4,170.00","1,767.80","23,49,730","5,46,97,82,399.05","1,01,655"
"28-Nov-2023","EQ","2,309.00","2,334.35","2,266.00","2,240.30","2,288.50","2,287.00","2,297.52","4,170.00","1,767.80","34,88,568","8,01,50,65,528.00","1,60,043"
"24-Nov-2023","EQ","2,154.90","2,251.00","2,145.75","2,146.25","2,249.70","2,240.30","2,214.32","4,170.00","1,767.80","29,09,879","6,44,33,93,369.75","1,19,006"
"23-Nov-2023","EQ","2,116.95","2,159.00","2,107.65","2,112.10","2,150.00","2,146.25","2,141.38","4,170.00","1,767.80","12,59,937","2,69,80,09,843.05","53,116"
"22-Nov-2023","EQ","2,144.95","2,152.10","2,088.95","2,144.30","2,114.10","2,112.10","2,115.29","4,170.00","1,767.80","10,14,171","2,14,52,63,063.90","67,851"
"21-Nov-2023","EQ","2,154.00","2,161.95","2,135.00","2,146.60","2,145.00","2,144.30","2,150.87","4,170.00","1,767.80","8,32,725","1,79,10,83,520.25","48,870"
"20-Nov-2023","EQ","2,137.30","2,167.00","2,116.00","2,126.00","2,154.00","2,146.60","2,146.11","4,170.00","1,767.80","14,52,454","3,11,71,29,948.90","80,396"
"17-Nov-2023","EQ","2,120.10","2,148.90","2,115.75","2,114.30","2,122.45","2,126.00","2,133.75","4,170.00","1,767.80","10,87,862","2,32,12,24,818.85","59,723"
"16-Nov-2023","EQ","2,092.85","2,155.00","2,085.00","2,091.00","2,118.00","2,114.30","2,124.91","4,170.00","1,767.80","24,50,457","5,20,69,89,912.80","1,14,921"
"15-Nov-2023","EQ","2,066.05","2,105.00","2,040.55","2,060.35","2,090.00","2,091.00","2,073.20","4,170.00","1,767.80","16,34,396","3,38,84,31,705.45","96,763"
"13-Nov-2023","EQ","2,072.00","2,075.00","2,041.80","2,073.65","2,059.75","2,060.35","2,059.86","4,170.00","1,767.80","11,83,911","2,43,86,92,829.70","81,618"
"12-Nov-2023","EQ","2,088.00","2,092.00","2,045.00","2,058.90","2,075.50","2,073.65","2,077.54","4,170.00","1,767.80","4,35,980","90,57,66,618.45","29,843"
"10-Nov-2023","EQ","2,041.65","2,110.95","1,995.00","2,030.80","2,056.00","2,058.90","2,063.71","4,170.00","1,767.80","47,55,794","9,81,45,92,816.30","1,99,569"
"09-Nov-2023","EQ","2,045.00","2,049.75","2,026.00","2,044.55","2,031.00","2,030.80","2,035.45","4,170.00","1,767.80","6,79,939","1,38,39,78,990.80","49,137"
"08-Nov-2023","EQ","2,026.95","2,048.00","2,008.75","2,017.15","2,038.00","2,044.55","2,031.05","4,170.00","1,767.80","17,48,876","3,55,20,55,988.75","76,919"
"07-Nov-2023","EQ","1,939.95","2,023.00","1,930.00","1,934.75","2,019.00","2,017.15","1,997.81","4,170.00","1,767.80","28,97,381","5,78,84,20,541.35","1,25,065"
"06-Nov-2023","EQ","1,910.00","1,938.00","1,908.00","1,901.75","1,930.50","1,934.75","1,925.69","4,170.00","1,767.80","9,75,588","1,87,86,83,050.70","48,366"
"03-Nov-2023","EQ","1,865.75","1,904.90","1,857.00","1,855.45","1,900.20","1,901.75","1,886.29","4,170.00","1,767.80","10,32,482","1,94,75,57,139.45","46,120"
"02-Nov-2023","EQ","1,835.00","1,858.30","1,823.00","1,822.70","1,855.70","1,855.45","1,841.94","4,170.00","1,767.80","7,28,430","1,34,17,20,897.90","60,516"
"01-Nov-2023","EQ","1,828.85","1,831.75","1,819.00","1,823.05","1,824.90","1,822.70","1,824.63","4,170.00","1,767.80","5,75,637","1,05,03,25,466.10","48,688"
"31-Oct-2023","EQ","1,836.00","1,848.00","1,818.65","1,834.60","1,825.00","1,823.05","1,828.87","4,170.00","1,767.80","6,91,198","1,26,41,10,044.70","38,302"
"30-Oct-2023","EQ","1,870.00","1,870.00","1,830.05","1,854.40","1,836.50","1,834.60","1,839.73","4,170.00","1,767.80","7,96,456","1,46,52,60,316.35","50,864"
"27-Oct-2023","EQ","1,829.95","1,861.65","1,825.65","1,819.45","1,854.50","1,854.40","1,847.88","4,170.00","1,767.80","11,40,613","2,10,77,18,958.00","72,319"
"26-Oct-2023","EQ","1,795.00","1,831.85","1,767.80","1,809.85","1,822.00","1,819.45","1,792.55","4,170.00","1,767.80","14,78,145","2,64,96,48,792.30","1,00,016"
"25-Oct-2023","EQ","1,845.00","1,872.20","1,782.55","1,845.30","1,817.80","1,809.85","1,822.10","4,170.00","1,782.55","16,25,270","2,96,13,98,068.50","1,19,847"
"23-Oct-2023","EQ","1,912.70","1,917.80","1,841.10","1,912.70","1,849.00","1,845.30","1,873.41","4,170.00","1,841.10","11,49,806","2,15,40,55,733.75","83,127"
"20-Oct-2023","EQ","1,945.90","1,954.55","1,905.05","1,953.90","1,911.05","1,912.70","1,924.29","4,170.00","1,885.00","7,71,497","1,48,45,81,094.75","50,827"
"19-Oct-2023","EQ","1,957.00","1,965.50","1,946.10","1,962.65","1,953.00","1,953.90","1,954.27","4,170.00","1,885.00","4,37,558","85,51,04,378.75","27,311"
"18-Oct-2023","EQ","1,965.00","1,984.05","1,950.00","1,963.70","1,965.00","1,962.65","1,968.62","4,170.00","1,885.00","7,53,713","1,48,37,76,637.00","36,301"
"17-Oct-2023","EQ","1,972.85","1,972.90","1,960.10","1,963.30","1,964.95","1,963.70","1,965.83","4,170.00","1,885.00","4,49,525","88,36,89,009.25","27,040"
"16-Oct-2023","EQ","1,974.05","1,979.95","1,956.80","1,975.10","1,961.45","1,963.30","1,966.58","4,170.00","1,885.00","7,86,576","1,54,68,61,255.40","33,370"
"13-Oct-2023","EQ","1,960.00","1,990.00","1,955.05","1,968.45","1,976.00","1,975.10","1,976.15","4,170.00","1,885.00","7,70,978","1,52,35,69,998.95","35,108"
"12-Oct-2023","EQ","1,961.60","1,974.60","1,958.00","1,961.60","1,969.00","1,968.45","1,966.01","4,170.00","1,885.00","5,37,987","1,05,76,85,607.75","33,064"
