"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"14-Jan-2025","EQ","708.20","717.10","703.25","706.60","711.60","708.90","709.60","796.75","421.05","18,73,900","1,32,97,27,068.80","45,768"
"13-Jan-2025","EQ","728.05","733.55","704.20","737.00","707.00","706.60","716.89","796.75","421.05","17,91,853","1,28,45,56,534.80","63,716"
"10-Jan-2025","EQ","743.05","746.00","730.05","745.60","735.50","737.00","735.92","796.75","421.05","16,35,295","1,20,34,40,819.65","58,047"
"09-Jan-2025","EQ","747.00","756.00","744.05","750.40","745.25","745.60","748.00","796.75","421.05","6,99,485","52,32,14,644.05","27,352"
"08-Jan-2025","EQ","759.20","759.20","738.85","759.25","749.05","750.40","746.88","796.75","421.05","15,63,717","1,16,79,11,619.10","50,078"
"07-Jan-2025","EQ","768.00","778.55","756.15","766.60","757.15","759.25","768.42","796.75","421.05","22,64,155","1,73,98,29,690.60","56,310"
"06-Jan-2025","EQ","779.15","796.75","759.35","759.10","767.05","766.60","779.13","796.75","421.05","91,22,503","7,10,75,72,570.85","2,06,993"
"03-Jan-2025","EQ","754.95","774.80","752.60","756.15","757.60","759.10","763.46","774.80","421.05","30,52,395","2,33,03,78,101.15","93,782"
"02-Jan-2025","EQ","739.20","759.90","731.90","739.20","754.90","756.15","748.80","759.90","421.05","24,40,864","1,82,77,22,313.35","90,253"
"01-Jan-2025","EQ","718.00","741.00","715.00","718.10","737.70","739.20","732.49","741.00","421.05","26,70,497","1,95,61,12,859.90","78,262"
