"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Nov-2025","EQ","593.00","609.40","592.10","593.05","605.20","605.00","603.60","796.75","564.95","18,96,432","1,14,46,87,913.30","28,964"
"25-Nov-2025","EQ","589.05","596.50","586.50","589.05","592.85","593.05","593.45","796.75","564.95","13,38,159","79,41,34,000.70","22,417"
"24-Nov-2025","EQ","589.05","593.25","582.05","589.05","588.00","589.05","588.58","796.75","564.95","33,14,692","1,95,09,73,809.35","41,015"
"21-Nov-2025","EQ","591.15","597.00","587.00","591.15","590.00","589.05","589.60","796.75","564.95","18,87,192","1,11,26,83,982.45","28,510"
"20-Nov-2025","EQ","594.20","595.80","587.80","595.15","591.00","591.15","591.38","796.75","564.95","26,58,325","1,57,20,78,150.85","43,146"
"19-Nov-2025","EQ","600.35","603.25","593.50","600.35","594.10","595.15","597.44","796.75","564.95","11,89,327","71,05,55,463.25","38,920"
"18-Nov-2025","EQ","605.90","605.90","595.10","603.20","602.00","600.35","600.45","796.75","564.95","17,29,923","1,03,87,40,310.85","57,035"
"17-Nov-2025","EQ","615.60","619.00","601.15","615.30","603.10","603.20","606.27","796.75","564.95","28,46,271","1,72,55,95,810.95","58,659"
"14-Nov-2025","EQ","604.95","622.95","599.30","573.50","615.60","615.30","615.82","796.75","564.95","1,56,81,619","9,65,71,21,304.35","2,00,881"
"13-Nov-2025","EQ","585.50","588.75","570.95","585.30","576.00","573.50","577.60","796.75","564.95","27,03,484","1,56,15,36,147.40","46,634"
"12-Nov-2025","EQ","581.05","586.65","578.00","580.05","584.65","585.30","583.52","796.75","564.95","12,26,844","71,58,91,009.90","28,382"
"11-Nov-2025","EQ","584.35","590.60","576.05","584.35","582.40","580.05","581.75","796.75","564.95","25,99,968","1,51,25,40,713.90","38,051"
"10-Nov-2025","EQ","577.95","588.90","575.50","576.50","587.00","584.35","585.11","796.75","564.95","8,66,793","50,71,66,214.25","26,066"
"07-Nov-2025","EQ","581.90","581.90","564.95","583.25","575.85","576.50","572.38","796.75","558.25","17,03,407","97,49,89,943.00","31,912"
"06-Nov-2025","EQ","592.00","593.40","581.50","593.45","582.25","583.25","585.70","796.75","558.25","9,50,388","55,66,42,648.15","26,791"
"04-Nov-2025","EQ","600.40","603.30","588.60","600.40","594.40","593.45","593.96","796.75","558.25","11,26,048","66,88,30,447.10","69,630"
"03-Nov-2025","EQ","597.85","601.30","593.55","597.85","600.20","600.40","598.13","796.75","558.25","6,81,584","40,76,77,213.85","27,541"
"31-Oct-2025","EQ","616.25","618.75","595.50","613.25","600.00","597.85","603.51","796.75","558.25","14,02,478","84,64,09,442.30","44,086"
"30-Oct-2025","EQ","613.05","615.15","607.20","613.05","614.00","613.25","611.53","796.75","558.25","8,42,569","51,52,59,289.75","25,492"
"29-Oct-2025","EQ","604.00","614.90","598.00","600.75","613.00","613.05","610.40","796.75","558.25","24,42,944","1,49,11,79,253.85","51,772"
"28-Oct-2025","EQ","595.70","601.65","592.10","595.70","601.20","600.75","596.13","796.75","558.25","11,69,233","69,70,18,928.55","30,651"
"27-Oct-2025","EQ","591.55","596.20","587.60","590.55","595.00","595.70","593.37","796.75","558.25","8,04,991","47,76,54,137.00","28,923"
"24-Oct-2025","EQ","601.75","602.20","586.50","599.40","591.00","590.55","591.22","796.75","558.25","8,63,280","51,03,85,745.85","22,181"
"23-Oct-2025","EQ","593.50","601.60","589.25","590.70","597.05","599.40","598.15","796.75","558.25","7,77,837","46,52,65,905.95","20,565"
"21-Oct-2025","EQ","592.00","595.55","588.25","590.75","590.85","590.70","591.52","796.75","558.25","1,17,879","6,97,27,903.90","4,135"
"20-Oct-2025","EQ","595.05","595.50","589.45","592.65","591.35","590.75","591.68","796.75","558.25","4,08,741","24,18,44,430.70","13,108"
"17-Oct-2025","EQ","597.00","600.00","590.20","595.30","592.50","592.65","594.55","796.75","558.25","7,05,171","41,92,58,074.80","21,145"
"16-Oct-2025","EQ","584.70","597.00","584.55","584.70","593.40","595.30","590.54","796.75","558.25","12,85,374","75,90,70,895.30","34,553"
"15-Oct-2025","EQ","588.00","588.00","581.50","583.65","586.95","584.70","584.75","796.75","558.25","8,79,705","51,44,06,326.00","24,603"
"14-Oct-2025","EQ","602.00","602.00","582.15","597.10","584.80","583.65","587.80","796.75","558.25","34,65,924","2,03,72,57,800.65","45,304"
"13-Oct-2025","EQ","602.30","603.70","593.60","602.30","597.00","597.10","596.70","796.75","558.25","16,10,741","96,11,35,090.50","34,475"
"10-Oct-2025","EQ","599.15","603.00","597.40","599.15","602.45","602.30","600.48","796.75","558.25","13,55,094","81,37,03,524.85","38,022"
"09-Oct-2025","EQ","604.90","605.75","597.50","603.00","599.55","599.15","599.92","796.75","558.25","17,33,574","1,04,00,13,556.60","53,769"
"08-Oct-2025","EQ","613.90","616.15","602.10","613.90","602.80","603.00","609.44","796.75","558.25","16,74,676","1,02,06,19,199.20","45,323"
"07-Oct-2025","EQ","624.50","628.95","611.25","623.35","614.05","613.90","616.13","796.75","558.25","20,65,698","1,27,27,35,818.85","28,204"
"06-Oct-2025","EQ","629.00","635.00","618.00","628.45","624.95","623.35","625.43","796.75","558.25","15,31,490","95,78,44,949.85","37,061"
"03-Oct-2025","EQ","619.60","630.00","619.40","619.40","628.05","628.45","624.99","796.75","558.25","5,80,209","36,26,25,470.45","22,581"
"01-Oct-2025","EQ","617.40","624.90","614.35","617.40","622.00","619.40","618.84","796.75","558.25","9,83,213","60,84,49,080.80","32,715"
"30-Sep-2025","EQ","610.80","620.85","609.00","607.05","618.20","617.40","614.88","796.75","558.25","19,91,845","1,22,47,48,973.15","40,852"
"29-Sep-2025","EQ","610.00","618.65","604.15","606.90","610.20","607.05","609.72","796.75","558.25","31,54,893","1,92,35,99,554.05","53,668"
"26-Sep-2025","EQ","622.90","623.95","604.40","621.70","609.00","606.90","612.44","796.75","558.25","20,45,929","1,25,30,14,418.15","50,976"
"25-Sep-2025","EQ","629.00","634.90","618.20","630.40","620.00","621.70","628.05","796.75","558.25","16,75,879","1,05,25,41,646.20","38,623"
"24-Sep-2025","EQ","616.70","632.60","611.55","616.70","631.45","630.40","628.59","796.75","558.25","31,20,429","1,96,14,66,789.60","57,403"
"23-Sep-2025","EQ","624.60","625.65","614.50","622.80","615.25","616.70","618.50","796.75","558.25","17,02,093","1,05,27,39,676.30","38,805"
"22-Sep-2025","EQ","626.00","631.60","621.05","626.40","622.55","622.80","625.27","796.75","558.25","13,81,355","86,37,20,548.10","27,445"
"19-Sep-2025","EQ","629.95","631.35","624.70","626.45","627.60","626.40","626.96","796.75","558.25","15,18,691","95,21,61,046.95","40,950"
"18-Sep-2025","EQ","632.00","632.05","620.05","627.70","627.70","626.45","623.08","796.75","558.25","21,97,144","1,36,89,96,625.00","50,884"
"17-Sep-2025","EQ","634.00","636.00","623.30","632.95","628.10","627.70","627.37","796.75","558.25","14,51,523","91,06,34,878.55","27,701"
"16-Sep-2025","EQ","632.75","637.30","629.90","631.80","634.80","632.95","633.27","796.75","558.25","13,42,924","85,04,31,471.75","32,146"
"15-Sep-2025","EQ","635.50","636.00","627.75","635.15","632.50","631.80","631.33","796.75","558.25","8,61,349","54,37,91,494.60","27,125"
"12-Sep-2025","EQ","653.70","653.95","631.50","651.65","635.10","635.15","637.74","796.75","558.25","15,09,984","96,29,71,213.65","38,912"
"11-Sep-2025","EQ","657.05","658.00","650.65","657.05","653.45","651.65","652.83","796.75","558.25","3,53,574","23,08,25,384.65","16,040"
"10-Sep-2025","EQ","666.30","667.75","653.20","663.80","655.50","657.05","658.67","796.75","558.25","10,23,567","67,41,94,517.35","30,042"
"09-Sep-2025","EQ","659.80","666.00","657.50","659.80","665.00","663.80","661.76","796.75","558.25","7,48,419","49,52,72,712.10","19,792"
"08-Sep-2025","EQ","654.00","665.45","653.95","656.00","661.00","659.80","661.52","796.75","558.25","10,32,570","68,30,68,552.25","44,018"
"05-Sep-2025","EQ","654.90","661.20","650.70","654.20","657.25","656.00","658.36","796.75","558.25","12,27,777","80,83,16,437.30","50,527"
"04-Sep-2025","EQ","646.90","664.05","640.00","634.85","653.20","654.20","656.16","796.75","558.25","25,41,357","1,66,75,41,801.30","76,443"
"03-Sep-2025","EQ","638.40","639.20","633.30","635.60","635.00","634.85","635.72","796.75","558.25","5,93,520","37,73,13,927.20","26,378"
"02-Sep-2025","EQ","635.00","638.50","626.60","630.90","634.95","635.60","635.13","796.75","558.25","9,16,379","58,20,21,758.60","32,703"
"01-Sep-2025","EQ","626.00","633.70","625.70","627.75","631.70","630.90","630.14","796.75","558.25","6,39,421","40,29,25,853.50","29,983"
"29-Aug-2025","EQ","632.00","640.00","625.60","635.55","626.00","627.75","630.56","796.75","558.25","7,56,600","47,70,81,201.05","34,589"
"28-Aug-2025","EQ","636.00","643.35","633.20","640.80","635.50","635.55","636.36","796.75","558.25","8,84,338","56,27,58,071.05","37,933"
"26-Aug-2025","EQ","645.00","650.75","638.80","647.80","640.40","640.80","645.06","796.75","558.25","14,66,400","94,59,22,448.35","42,113"
"25-Aug-2025","EQ","619.95","650.75","616.50","619.15","647.00","647.80","640.60","796.75","558.25","52,26,858","3,34,83,45,723.60","95,569"
"22-Aug-2025","EQ","627.35","632.40","616.50","627.35","618.00","619.15","623.69","796.75","558.25","8,94,008","55,75,85,238.65","42,961"
"21-Aug-2025","EQ","634.20","638.15","625.45","634.20","626.10","627.35","630.57","796.75","558.25","11,87,889","74,90,51,183.45","35,881"
"20-Aug-2025","EQ","634.05","639.00","630.00","634.05","635.80","634.20","635.10","796.75","558.25","12,93,506","82,15,09,878.45","51,071"
"19-Aug-2025","EQ","638.70","638.70","625.20","635.20","633.45","634.05","630.75","796.75","558.25","16,19,515","1,02,15,05,279.90","44,491"
"18-Aug-2025","EQ","634.75","650.05","633.50","631.85","636.25","635.20","641.33","796.75","558.25","16,95,485","1,08,73,72,934.35","47,557"
"14-Aug-2025","EQ","657.25","670.45","628.30","639.75","632.00","631.85","644.59","796.75","558.25","66,96,309","4,31,63,88,132.00","98,071"
"13-Aug-2025","EQ","632.85","644.00","631.40","632.85","643.85","639.75","637.51","796.75","558.25","7,12,697","45,43,52,717.10","32,408"
"12-Aug-2025","EQ","630.45","638.55","627.05","630.45","630.95","632.85","631.71","796.75","558.25","23,70,696","1,49,75,90,308.60","28,288"
"11-Aug-2025","EQ","621.90","633.15","620.00","624.45","629.00","630.45","626.86","796.75","558.25","12,68,903","79,54,20,173.55","36,984"
"08-Aug-2025","EQ","635.70","638.45","620.95","635.70","622.00","624.45","628.77","796.75","558.25","18,20,049","1,14,43,97,444.95","40,548"
"07-Aug-2025","EQ","625.25","640.00","623.90","630.05","640.00","635.70","629.77","796.75","558.25","27,76,731","1,74,87,06,874.85","50,338"
"06-Aug-2025","EQ","643.90","643.90","625.35","641.50","629.95","630.05","631.90","796.75","558.25","10,35,230","65,41,64,642.40","35,208"
"05-Aug-2025","EQ","652.00","654.60","635.15","648.80","641.30","641.50","640.89","796.75","558.25","7,07,823","45,36,36,975.05","32,045"
"04-Aug-2025","EQ","645.00","656.50","641.95","641.95","649.00","648.80","650.01","796.75","558.25","11,96,098","77,74,70,436.25","34,120"
"01-Aug-2025","EQ","651.40","655.35","640.20","655.50","643.45","641.95","645.11","796.75","558.25","10,36,003","66,83,35,095.30","32,286"
"31-Jul-2025","EQ","652.25","660.00","645.00","656.00","650.50","655.50","656.84","796.75","558.25","6,28,708","41,29,61,437.55","19,292"
"30-Jul-2025","EQ","652.60","660.60","646.20","652.65","658.50","656.00","654.95","796.75","558.25","8,65,911","56,71,28,784.70","31,159"
"29-Jul-2025","EQ","645.95","658.00","640.25","645.95","654.30","652.65","649.26","796.75","558.25","8,68,584","56,39,34,540.40","39,323"
"28-Jul-2025","EQ","649.00","655.05","644.20","649.05","645.00","645.95","650.01","796.75","558.25","7,82,559","50,86,74,857.00","25,323"
"25-Jul-2025","EQ","654.40","656.25","646.05","656.10","649.95","649.05","649.58","796.75","548.75","4,13,086","26,83,30,880.25","24,167"
"24-Jul-2025","EQ","658.95","665.90","654.50","658.95","655.45","656.10","660.01","796.75","548.75","7,20,562","47,55,77,272.10","20,704"
"23-Jul-2025","EQ","665.60","667.95","654.70","662.10","661.10","658.95","657.70","796.75","548.75","9,13,822","60,10,24,182.00","33,950"
"22-Jul-2025","EQ","679.35","682.65","660.00","679.35","662.95","662.10","666.35","796.75","548.75","6,86,128","45,72,00,195.85","27,698"
"21-Jul-2025","EQ","678.10","681.60","675.00","681.80","679.55","679.35","678.24","796.75","548.75","5,76,701","39,11,44,227.75","40,428"
"18-Jul-2025","EQ","688.20","688.20","678.50","689.50","679.30","681.80","683.37","796.75","548.75","5,49,392","37,54,38,047.60","22,749"
"17-Jul-2025","EQ","694.10","695.50","687.00","693.95","688.70","689.50","690.21","796.75","548.75","7,74,894","53,48,41,226.55","26,282"
"16-Jul-2025","EQ","692.00","694.95","686.00","691.25","694.15","693.95","691.86","796.75","548.75","3,92,874","27,18,14,554.30","18,977"
"15-Jul-2025","EQ","680.50","692.00","680.00","679.80","691.60","691.25","686.91","796.75","548.75","3,70,386","25,44,20,315.55","18,165"
"14-Jul-2025","EQ","682.50","683.00","673.10","678.60","682.50","679.80","677.65","796.75","548.75","11,28,532","76,47,55,072.05","34,859"
"11-Jul-2025","EQ","685.00","687.40","674.30","688.00","675.50","678.60","679.87","796.75","548.75","8,51,125","57,86,52,727.60","34,452"
"10-Jul-2025","EQ","683.00","689.20","678.00","682.95","685.20","688.00","684.69","796.75","548.75","6,89,947","47,24,03,091.00","23,096"
"09-Jul-2025","EQ","692.00","692.00","681.75","688.20","683.95","682.95","684.68","796.75","548.75","7,26,810","49,76,34,553.90","29,201"
"08-Jul-2025","EQ","680.80","690.65","679.40","684.10","686.65","688.20","687.29","796.75","548.75","9,66,000","66,39,26,204.25","34,309"
"07-Jul-2025","EQ","713.15","714.70","681.25","710.05","683.10","684.10","688.51","796.75","548.75","32,77,330","2,25,64,78,695.50","1,04,947"
"04-Jul-2025","EQ","706.95","711.00","700.80","706.95","710.40","710.05","705.86","796.75","548.75","5,54,527","39,14,18,197.80","29,896"
"03-Jul-2025","EQ","708.55","712.00","704.00","708.70","704.05","706.95","708.34","796.75","548.75","6,61,301","46,84,27,864.30","37,672"
"02-Jul-2025","EQ","709.75","711.95","700.55","709.75","707.70","708.70","707.00","796.75","548.75","6,82,023","48,21,88,573.15","24,247"
"01-Jul-2025","EQ","703.05","718.95","703.05","701.80","708.10","709.75","712.11","796.75","548.75","12,95,012","92,21,90,099.20","39,488"
"30-Jun-2025","EQ","709.95","711.50","699.95","709.95","703.70","701.80","703.02","796.75","548.75","16,71,587","1,17,51,57,144.65","61,689"
"27-Jun-2025","EQ","714.70","716.45","706.10","711.15","708.25","709.95","711.42","796.75","542.15","22,86,595","1,62,67,25,107.50","52,614"
"26-Jun-2025","EQ","715.00","718.90","706.30","713.00","710.00","711.15","711.96","796.75","542.15","13,03,874","92,83,06,495.85","41,093"
"25-Jun-2025","EQ","695.00","718.20","693.55","695.55","711.05","713.00","712.11","796.75","542.15","30,75,488","2,19,00,95,936.45","77,226"
"24-Jun-2025","EQ","701.00","702.80","693.35","693.40","695.25","695.55","697.85","796.75","542.15","8,51,279","59,40,68,691.25","23,256"
"23-Jun-2025","EQ","690.00","700.90","681.15","695.80","690.80","693.40","689.86","796.75","542.15","12,80,648","88,34,70,138.20","36,321"
"20-Jun-2025","EQ","684.00","697.65","681.60","683.30","689.50","695.80","694.52","796.75","532.00","26,61,018","1,84,81,36,464.55","45,820"
"19-Jun-2025","EQ","680.55","697.40","679.55","681.55","684.10","683.30","689.41","796.75","532.00","18,65,206","1,28,58,88,077.25","43,692"
"18-Jun-2025","EQ","675.55","685.45","673.70","677.65","681.10","681.55","681.38","796.75","532.00","7,48,204","50,98,13,048.25","22,715"
"17-Jun-2025","EQ","692.00","692.45","676.00","692.55","677.00","677.65","681.98","796.75","532.00","17,51,383","1,19,43,99,490.20","41,748"
"16-Jun-2025","EQ","681.45","697.70","674.40","681.45","692.00","692.55","689.19","796.75","532.00","9,72,257","67,00,66,854.10","28,909"
"13-Jun-2025","EQ","665.40","688.80","661.30","667.85","682.00","681.45","677.73","796.75","515.00","27,73,723","1,87,98,24,765.60","56,287"
"12-Jun-2025","EQ","680.55","681.70","666.00","685.60","667.00","667.85","671.34","796.75","515.00","7,21,016","48,40,49,329.40","25,772"
"11-Jun-2025","EQ","695.00","695.00","682.65","695.20","685.85","685.60","688.47","796.75","515.00","3,19,802","22,01,74,203.50","14,874"
"10-Jun-2025","EQ","701.00","701.00","691.55","699.25","693.50","695.20","694.71","796.75","515.00","4,57,279","31,76,78,471.40","17,511"
"09-Jun-2025","EQ","697.00","701.95","692.85","695.20","698.95","699.25","697.78","796.75","515.00","7,72,762","53,92,18,968.20","20,830"
"06-Jun-2025","EQ","686.10","697.90","686.00","686.10","694.95","695.20","693.29","796.75","468.70","16,04,498","1,11,23,82,645.75","51,035"
"05-Jun-2025","EQ","687.00","693.00","683.40","686.20","685.70","686.10","688.08","796.75","468.70","10,48,703","72,15,91,734.50","34,073"
"04-Jun-2025","EQ","664.70","688.45","661.65","656.20","685.00","686.20","675.09","796.75","468.70","46,91,589","3,16,72,60,252.40","84,217"
"03-Jun-2025","EQ","665.80","665.80","653.35","660.40","655.00","656.20","657.62","796.75","468.70","9,91,111","65,17,69,787.35","63,410"
"02-Jun-2025","EQ","655.00","662.15","650.05","655.55","660.95","660.40","657.04","796.75","468.70","14,01,512","92,08,46,162.10","44,064"
"30-May-2025","EQ","670.05","670.50","653.05","670.35","656.00","655.55","658.30","796.75","465.20","18,75,471","1,23,46,23,761.00","45,091"
"29-May-2025","EQ","662.05","672.05","659.85","659.75","671.75","670.35","668.11","796.75","465.20","16,89,146","1,12,85,29,659.70","57,275"
"28-May-2025","EQ","669.90","669.90","655.35","665.50","659.20","659.75","659.96","796.75","465.20","10,91,201","72,01,53,408.45","24,806"
"27-May-2025","EQ","663.00","668.60","659.20","661.55","668.00","665.50","664.49","796.75","465.20","17,76,278","1,18,03,20,738.80","48,509"
"26-May-2025","EQ","664.45","668.10","658.80","664.45","660.40","661.55","661.81","796.75","465.20","23,57,378","1,56,01,44,600.40","63,063"
"23-May-2025","EQ","674.25","674.55","662.80","674.25","664.00","664.45","666.95","796.75","463.10","12,64,576","84,34,11,555.25","51,795"
"22-May-2025","EQ","674.50","677.75","663.20","674.40","676.85","674.25","672.48","796.75","463.10","14,80,845","99,58,44,482.50","45,087"
"21-May-2025","EQ","680.90","683.80","671.10","679.35","674.50","674.40","676.37","796.75","463.10","9,04,725","61,19,31,729.45","32,063"
"20-May-2025","EQ","694.50","697.95","674.50","694.50","679.50","679.35","684.26","796.75","463.10","20,21,406","1,38,31,75,920.55","56,220"
"19-May-2025","EQ","674.65","703.00","665.10","674.30","693.70","694.50","689.12","796.75","463.10","36,42,232","2,50,99,46,606.60","83,292"
"16-May-2025","EQ","684.30","687.10","670.45","683.75","673.20","674.30","675.06","796.75","455.00","25,70,669","1,73,53,56,656.00","46,700"
"15-May-2025","EQ","704.00","707.85","673.00","693.80","684.90","683.75","684.67","796.75","455.00","77,00,809","5,27,25,01,232.70","1,19,153"
"14-May-2025","EQ","698.20","712.35","680.60","701.70","692.85","693.80","698.24","796.75","455.00","22,20,144","1,55,01,86,306.05","72,545"
"13-May-2025","EQ","696.00","707.55","692.05","696.10","700.00","701.70","700.54","796.75","455.00","15,92,174","1,11,53,82,625.00","45,762"
"12-May-2025","EQ","680.80","700.00","677.05","670.20","695.00","696.10","691.36","796.75","455.00","10,59,863","73,27,43,806.55","46,815"
"09-May-2025","EQ","652.00","673.95","652.00","671.85","673.60","670.20","667.10","796.75","452.40","11,31,188","75,46,11,215.05","41,446"
"08-May-2025","EQ","707.00","709.90","665.00","707.00","668.35","671.85","686.04","796.75","452.40","17,21,745","1,18,11,81,155.15","53,489"
"07-May-2025","EQ","692.00","712.70","692.00","706.05","705.20","707.00","705.06","796.75","452.40","12,04,483","84,92,33,396.95","42,326"
"06-May-2025","EQ","725.00","727.95","701.85","720.65","708.00","706.05","711.80","796.75","452.40","7,12,690","50,72,96,018.65","34,071"
"05-May-2025","EQ","700.00","723.40","699.95","699.95","721.00","720.65","715.09","796.75","452.40","14,86,713","1,06,31,38,682.35","62,180"
"02-May-2025","EQ","715.00","720.85","694.70","715.40","698.65","699.95","707.71","796.75","437.65","9,30,017","65,81,82,907.45","34,866"
"30-Apr-2025","EQ","706.20","725.95","705.75","708.30","714.00","715.40","718.24","796.75","437.65","19,76,135","1,41,93,33,013.20","49,685"
"29-Apr-2025","EQ","705.20","713.00","701.45","705.20","707.65","708.30","709.51","796.75","437.65","12,35,338","87,64,81,037.20","30,836"
"28-Apr-2025","EQ","692.70","709.15","691.10","694.30","701.75","705.20","700.29","796.75","437.65","13,81,701","96,75,85,316.90","39,070"
"25-Apr-2025","EQ","716.50","719.80","691.55","716.50","695.00","694.30","699.10","796.75","435.20","15,24,535","1,06,57,95,736.45","44,801"
"24-Apr-2025","EQ","717.95","718.45","702.45","713.45","712.00","716.50","711.14","796.75","435.20","13,37,783","95,13,50,145.55","42,947"
"23-Apr-2025","EQ","702.30","716.05","689.85","702.30","716.00","713.45","701.71","796.75","435.20","24,43,177","1,71,43,90,377.80","47,803"
"22-Apr-2025","EQ","694.70","710.70","691.20","695.75","700.60","702.30","703.32","796.75","435.20","12,49,592","87,88,59,127.10","37,497"
"21-Apr-2025","EQ","699.00","706.80","694.05","697.75","696.50","695.75","701.47","796.75","435.20","15,53,435","1,08,96,89,495.45","38,418"
"17-Apr-2025","EQ","703.50","708.70","692.10","703.05","694.90","697.75","698.12","796.75","429.60","12,28,882","85,79,05,574.05","34,801"
"16-Apr-2025","EQ","700.00","706.35","690.05","701.00","701.50","703.05","700.61","796.75","429.60","11,66,593","81,73,29,932.25","41,703"
"15-Apr-2025","EQ","692.00","702.95","688.85","685.30","700.00","701.00","697.55","796.75","429.60","15,53,424","1,08,35,88,078.75","48,560"
"11-Apr-2025","EQ","687.05","693.45","673.30","685.05","686.70","685.30","682.53","796.75","429.60","12,83,823","87,62,53,804.05","50,619"
"09-Apr-2025","EQ","685.00","691.50","671.15","681.95","680.00","685.05","683.94","796.75","429.60","9,86,158","67,44,77,559.40","42,306"
"08-Apr-2025","EQ","688.00","689.70","675.60","669.65","683.15","681.95","682.27","796.75","429.60","24,25,456","1,65,48,18,855.45","40,498"
"07-Apr-2025","EQ","660.00","676.00","648.20","679.60","674.75","669.65","662.03","796.75","429.60","16,90,184","1,11,89,53,505.85","53,213"
"04-Apr-2025","EQ","689.55","692.70","670.85","692.70","681.00","679.60","678.73","796.75","429.60","7,40,290","50,24,53,631.05","20,366"
"03-Apr-2025","EQ","676.20","694.45","675.15","682.60","693.00","692.70","687.63","796.75","429.60","14,09,878","96,94,75,396.85","46,000"
"02-Apr-2025","EQ","662.05","685.70","662.05","660.85","681.05","682.60","673.92","796.75","429.60","35,84,292","2,41,55,28,979.40","57,730"
"01-Apr-2025","EQ","662.00","664.90","646.30","664.35","662.35","660.85","657.16","796.75","429.60","11,85,082","77,87,93,060.00","41,567"
"28-Mar-2025","EQ","679.00","679.00","659.55","674.60","664.00","664.35","665.56","796.75","429.60","21,11,563","1,40,53,63,661.05","55,175"
"27-Mar-2025","EQ","658.05","678.00","657.05","660.85","672.00","674.60","668.64","796.75","429.60","27,89,732","1,86,53,19,150.55","65,996"
