"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2021","EQ","381.85","391.80","381.50","379.20","391.50","390.45","388.43","449.70","228.50","39,49,389","1,53,40,62,683.55","41,553"
"30-Dec-2021","EQ","382.70","385.25","377.10","385.70","380.20","379.20","381.23","449.70","228.50","25,69,747","97,96,71,881.35","38,307"
"29-Dec-2021","EQ","386.10","389.00","381.20","385.80","384.95","385.70","385.19","449.70","228.50","31,19,708","1,20,16,64,752.45","36,104"
"28-Dec-2021","EQ","385.60","390.00","383.00","382.60","387.50","385.80","386.78","449.70","228.50","38,18,062","1,47,67,53,058.20","41,438"
"27-Dec-2021","EQ","378.25","384.40","369.15","379.60","382.50","382.60","378.42","449.70","228.50","41,83,245","1,58,30,05,379.85","48,372"
"24-Dec-2021","EQ","386.80","386.80","375.30","383.70","379.90","379.60","379.60","449.70","208.30","44,99,625","1,70,80,75,591.40","46,723"
"23-Dec-2021","EQ","381.40","388.90","380.25","377.25","383.30","383.70","385.32","449.70","208.30","57,39,918","2,21,16,90,126.55","67,701"
"22-Dec-2021","EQ","377.00","380.50","372.00","372.90","377.00","377.25","377.04","449.70","208.30","39,98,066","1,50,74,13,055.35","49,985"
"21-Dec-2021","EQ","372.00","381.35","368.75","366.70","373.00","372.90","375.47","449.70","208.30","50,75,432","1,90,56,69,559.25","57,515"
"20-Dec-2021","EQ","384.25","385.65","361.55","390.20","367.00","366.70","370.71","449.70","208.30","87,69,978","3,25,11,04,922.75","1,15,681"
"17-Dec-2021","EQ","404.40","406.90","389.05","405.15","391.00","390.20","395.69","449.70","207.40","49,20,357","1,94,69,34,078.20","57,464"
"16-Dec-2021","EQ","413.00","414.55","403.00","411.00","404.50","405.15","407.30","449.70","207.40","43,19,280","1,75,92,28,320.45","45,751"
"15-Dec-2021","EQ","416.50","418.35","408.65","417.00","410.10","411.00","412.28","449.70","207.40","32,24,926","1,32,95,88,327.45","37,490"
"14-Dec-2021","EQ","410.25","420.55","405.40","414.20","417.90","417.00","411.78","449.70","207.40","50,58,088","2,08,28,33,165.10","51,851"
"13-Dec-2021","EQ","420.95","423.50","412.30","419.10","413.95","414.20","418.88","449.70","207.40","65,10,329","2,72,70,52,252.45","69,795"
"10-Dec-2021","EQ","398.00","422.00","395.65","398.60","417.90","419.10","410.37","449.70","204.25","1,32,50,517","5,43,76,06,533.75","1,11,285"
"09-Dec-2021","EQ","398.00","401.00","392.50","397.70","398.55","398.60","396.44","449.70","204.25","32,37,488","1,28,34,54,849.70","33,610"
"08-Dec-2021","EQ","395.10","398.80","393.00","391.20","396.80","397.70","396.10","449.70","204.25","43,91,196","1,73,93,33,343.90","48,783"
"07-Dec-2021","EQ","380.20","393.00","378.90","376.50","390.80","391.20","387.55","449.70","204.25","52,99,980","2,05,40,09,761.45","55,955"
"06-Dec-2021","EQ","386.20","390.50","375.00","386.20","376.50","376.50","384.50","449.70","204.25","64,37,207","2,47,50,97,075.60","77,773"
"03-Dec-2021","EQ","385.00","389.75","382.85","385.05","385.65","386.20","386.56","449.70","189.60","44,10,427","1,70,48,92,158.35","51,723"
"02-Dec-2021","EQ","382.95","387.00","377.60","383.10","385.30","385.05","381.56","449.70","189.60","48,19,894","1,83,90,93,954.85","58,359"
"01-Dec-2021","EQ","380.00","385.80","375.35","374.80","383.10","383.10","380.84","449.70","189.60","74,79,832","2,84,86,08,092.80","78,217"
"30-Nov-2021","EQ","378.00","390.75","372.00","374.85","373.40","374.80","381.13","449.70","189.60","99,84,396","3,80,53,74,449.70","1,18,645"
"29-Nov-2021","EQ","376.15","383.30","363.10","376.85","375.25","374.85","376.77","449.70","189.60","90,38,035","3,40,52,46,610.40","1,05,076"
"26-Nov-2021","EQ","400.05","401.80","375.00","407.25","375.35","376.85","383.34","449.70","179.65","1,18,74,170","4,55,18,67,646.55","1,58,089"
"25-Nov-2021","EQ","405.00","408.60","399.00","403.50","408.20","407.25","403.94","449.70","179.65","45,85,718","1,85,23,73,845.80","45,117"
"24-Nov-2021","EQ","409.95","412.70","401.00","407.95","402.00","403.50","408.42","449.70","179.65","37,62,561","1,53,67,05,791.70","48,558"
"23-Nov-2021","EQ","399.85","410.40","396.65","400.45","407.00","407.95","406.30","449.70","179.65","51,07,281","2,07,51,13,223.70","66,333"
"22-Nov-2021","EQ","417.10","417.50","394.30","415.90","401.50","400.45","403.75","449.70","179.65","58,24,237","2,35,15,58,728.30","78,618"
"18-Nov-2021","EQ","417.00","422.05","405.30","417.95","414.15","415.90","413.29","449.70","179.65","67,73,134","2,79,92,35,564.10","83,713"
