"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2020","EQ","237.60","238.40","231.65","235.95","232.20","232.85","234.29","266.55","114.55","1,19,89,362","2,80,90,07,583.50","75,754"
"30-Dec-2020","EQ","232.50","237.00","228.50","231.45","235.30","235.95","232.33","266.55","114.55","90,73,150","2,10,79,49,131.70","51,837"
"29-Dec-2020","EQ","234.85","236.45","228.60","233.20","231.60","231.45","232.10","266.55","114.55","1,15,76,761","2,68,69,65,432.65","63,926"
"28-Dec-2020","EQ","231.00","239.00","230.70","226.10","232.25","233.20","235.06","266.55","114.55","2,77,62,006","6,52,58,60,739.20","1,52,975"
"24-Dec-2020","EQ","230.00","233.25","224.30","228.85","226.20","226.10","228.80","266.55","114.55","1,24,34,884","2,84,50,82,739.80","73,167"
"23-Dec-2020","EQ","220.45","230.50","217.70","219.35","227.80","228.85","226.65","266.55","114.55","1,79,73,779","4,07,38,25,658.10","1,13,546"
"22-Dec-2020","EQ","215.10","221.80","210.00","214.80","220.45","219.35","215.95","266.55","114.55","1,97,28,934","4,26,03,92,508.20","1,12,059"
"21-Dec-2020","EQ","229.00","234.50","208.30","231.40","214.70","214.80","222.49","266.55","114.55","1,77,68,901","3,95,33,80,996.60","87,187"
"18-Dec-2020","EQ","233.95","234.25","228.30","234.30","230.60","231.40","230.80","266.55","114.55","95,91,145","2,21,36,30,115.30","67,458"
"17-Dec-2020","EQ","235.30","237.60","231.00","235.40","231.60","234.30","234.64","266.55","114.55","2,22,92,093","5,23,06,38,252.70","1,19,408"
"16-Dec-2020","EQ","215.65","240.40","214.50","214.55","235.40","235.40","232.16","266.55","114.55","6,91,26,114","16,04,84,04,776.65","2,68,618"
"15-Dec-2020","EQ","213.50","215.25","207.40","213.50","213.90","214.55","211.31","266.55","114.55","1,24,19,020","2,62,42,24,844.05","66,893"
"14-Dec-2020","EQ","218.25","218.65","212.30","218.80","212.85","213.50","215.31","266.55","114.55","74,92,250","1,61,31,19,964.00","47,310"
"11-Dec-2020","EQ","218.35","221.50","212.80","217.90","217.05","218.80","217.77","266.55","114.55","2,11,93,126","4,61,53,13,485.10","1,23,945"
"10-Dec-2020","EQ","213.35","219.50","207.65","212.20","218.00","217.90","213.56","266.55","114.55","1,42,37,563","3,04,06,14,417.20","81,681"
"09-Dec-2020","EQ","207.90","213.95","206.35","206.50","212.50","212.20","211.17","266.55","114.55","1,27,45,554","2,69,15,36,977.55","79,834"
"08-Dec-2020","EQ","207.80","211.35","204.25","208.15","205.95","206.50","207.92","266.55","114.55","1,05,44,417","2,19,23,72,369.90","71,097"
"07-Dec-2020","EQ","211.00","211.30","205.65","211.30","207.60","208.15","208.39","266.55","114.55","95,25,344","1,98,50,27,126.85","64,778"
"04-Dec-2020","EQ","203.70","212.25","203.05","203.00","211.00","211.30","208.01","266.55","114.55","2,13,52,652","4,44,16,03,384.50","99,731"
"03-Dec-2020","EQ","202.00","204.95","199.10","200.85","202.15","203.00","202.51","266.55","114.55","1,47,52,672","2,98,76,25,637.95","77,691"
"02-Dec-2020","EQ","194.75","202.30","194.00","195.10","201.40","200.85","198.02","266.55","114.55","1,60,10,211","3,17,02,92,969.50","85,892"
"01-Dec-2020","EQ","192.00","197.50","189.60","187.20","195.10","195.10","194.68","266.55","114.55","1,92,25,092","3,74,27,55,158.70","1,11,410"
"27-Nov-2020","EQ","184.00","189.90","184.00","184.45","186.00","187.20","187.44","266.55","114.55","1,64,34,212","3,08,04,68,876.65","93,386"
"26-Nov-2020","EQ","183.95","186.45","179.65","182.85","184.50","184.45","182.36","266.55","114.55","1,01,73,802","1,85,53,34,945.55","55,688"
"25-Nov-2020","EQ","191.20","191.20","182.10","189.50","182.25","182.85","186.41","266.55","114.55","1,28,45,778","2,39,45,85,783.45","70,467"
"24-Nov-2020","EQ","188.00","191.40","186.25","186.10","189.25","189.50","189.07","266.55","114.55","1,19,41,881","2,25,78,54,397.70","69,118"
"23-Nov-2020","EQ","183.95","187.40","181.10","181.95","185.55","186.10","184.59","266.55","114.55","1,12,22,797","2,07,15,83,364.10","73,439"
"20-Nov-2020","EQ","187.00","189.00","180.00","184.90","181.60","181.95","183.24","266.55","114.55","1,29,84,806","2,37,93,68,827.00","90,788"
"19-Nov-2020","EQ","189.90","200.85","182.70","190.75","184.20","184.90","193.11","266.55","114.55","3,26,76,477","6,31,00,55,966.35","1,87,167"
"18-Nov-2020","EQ","192.50","194.50","186.30","188.35","190.35","190.75","189.85","266.55","114.55","2,12,93,362","4,04,26,24,774.05","1,22,906"
"17-Nov-2020","EQ","185.45","190.70","184.00","184.60","187.35","188.35","187.50","266.55","114.55","1,33,19,247","2,49,73,91,870.10","74,978"
"14-Nov-2020","EQ","185.90","186.80","183.00","184.65","183.00","184.60","184.69","266.55","114.55","17,02,545","31,44,43,712.40","11,294"
"13-Nov-2020","EQ","182.90","185.80","180.55","182.65","183.90","184.65","182.80","266.55","114.55","1,00,70,735","1,84,09,37,334.30","43,249"
"12-Nov-2020","EQ","182.00","185.75","179.20","182.90","182.90","182.65","182.14","266.55","114.55","1,33,42,624","2,43,02,27,298.05","78,200"
"11-Nov-2020","EQ","179.50","183.80","177.30","180.50","182.60","182.90","181.10","266.55","114.55","1,57,18,886","2,84,66,97,361.80","96,986"
"10-Nov-2020","EQ","174.55","181.95","172.00","172.80","180.20","180.50","176.74","266.55","114.55","1,55,00,699","2,73,96,51,097.35","1,01,915"
"09-Nov-2020","EQ","169.90","174.65","169.10","167.90","172.30","172.80","172.24","266.55","114.55","1,20,11,067","2,06,88,41,104.45","64,464"
"06-Nov-2020","EQ","165.70","169.25","164.70","165.80","167.35","167.90","167.37","266.55","114.55","1,01,44,658","1,69,78,65,469.00","47,478"
"05-Nov-2020","EQ","165.05","167.30","164.20","162.80","165.45","165.80","165.67","266.55","114.55","1,33,22,658","2,20,72,22,257.10","64,726"
"04-Nov-2020","EQ","163.65","164.65","160.05","163.65","162.60","162.80","162.54","266.55","114.55","86,63,963","1,40,82,04,262.65","52,923"
"03-Nov-2020","EQ","164.80","168.95","162.70","164.80","163.25","163.65","165.58","266.55","114.55","1,08,43,695","1,79,54,81,504.75","57,167"
"02-Nov-2020","EQ","160.30","170.90","156.65","158.30","164.25","164.80","165.88","266.55","114.55","2,99,60,943","4,96,98,34,342.90","1,54,947"
"30-Oct-2020","EQ","153.10","159.30","152.50","153.10","158.90","158.30","156.00","266.55","114.55","1,51,48,639","2,36,31,52,523.95","80,626"
"29-Oct-2020","EQ","154.90","156.20","150.60","156.00","152.65","153.10","152.91","266.55","114.55","1,42,80,083","2,18,36,32,750.85","79,989"
"28-Oct-2020","EQ","165.15","166.00","155.20","165.10","156.20","156.00","159.71","266.55","114.55","1,50,46,056","2,40,30,25,195.90","82,814"
"27-Oct-2020","EQ","166.30","167.20","163.75","166.20","164.75","165.10","165.37","266.55","114.55","84,39,659","1,39,56,62,924.70","42,969"
"26-Oct-2020","EQ","172.90","172.90","164.55","171.30","166.15","166.20","167.93","266.55","114.55","92,46,577","1,55,27,75,680.35","47,866"
"23-Oct-2020","EQ","173.35","174.00","170.60","172.50","171.00","171.30","172.20","266.55","114.55","84,87,199","1,46,14,90,803.20","41,445"
"22-Oct-2020","EQ","173.75","175.10","170.80","172.10","171.85","172.50","172.79","266.55","114.55","1,58,89,305","2,74,55,57,704.90","77,499"
"21-Oct-2020","EQ","168.20","174.20","165.05","167.45","172.25","172.10","169.53","266.55","114.55","1,87,18,295","3,17,33,43,724.65","93,114"
"20-Oct-2020","EQ","164.10","169.20","163.25","164.70","167.00","167.45","166.42","266.55","114.55","1,57,71,594","2,62,47,20,129.75","88,033"
"19-Oct-2020","EQ","164.20","167.85","161.75","162.55","164.60","164.70","164.52","266.55","114.55","1,29,02,014","2,12,25,98,222.65","74,170"
"16-Oct-2020","EQ","156.00","164.25","153.75","155.45","163.15","162.55","157.91","266.55","114.55","1,23,49,164","1,95,00,38,261.20","73,742"
"15-Oct-2020","EQ","160.15","160.80","154.35","159.10","154.40","155.45","157.72","266.55","114.55","1,56,76,743","2,47,24,73,151.35","1,57,262"
"14-Oct-2020","EQ","154.90","159.90","153.35","155.10","159.15","159.10","156.48","266.55","114.55","1,01,59,928","1,58,98,14,695.55","78,221"
"13-Oct-2020","EQ","156.05","159.45","154.60","155.85","154.90","155.10","156.64","266.55","114.55","66,83,490","1,04,68,97,104.45","75,633"
"12-Oct-2020","EQ","158.40","160.15","155.10","157.00","155.80","155.85","157.24","266.55","114.55","77,47,619","1,21,82,13,559.25","40,598"
"09-Oct-2020","EQ","159.50","162.65","155.80","159.80","157.30","157.00","158.67","266.55","114.55","1,30,48,412","2,07,03,35,009.90","65,260"
"08-Oct-2020","EQ","159.80","161.95","157.70","158.70","159.50","159.80","159.70","266.55","114.55","66,56,052","1,06,29,58,813.35","58,372"
"07-Oct-2020","EQ","162.65","163.65","157.05","162.90","158.90","158.70","159.92","266.55","114.55","69,56,925","1,11,25,19,763.10","38,789"
"06-Oct-2020","EQ","160.90","165.50","159.70","159.25","162.40","162.90","162.41","266.55","114.55","1,28,22,886","2,08,25,57,085.15","1,49,230"
"05-Oct-2020","EQ","157.00","161.85","156.80","155.90","159.50","159.25","159.60","266.55","114.55","85,18,857","1,35,96,47,111.85","49,969"
"01-Oct-2020","EQ","153.50","158.70","153.50","152.65","155.65","155.90","156.25","266.55","114.55","93,36,209","1,45,88,11,231.75","54,439"
"30-Sep-2020","EQ","155.50","156.60","151.85","154.85","152.00","152.65","154.24","266.55","114.55","97,38,929","1,50,20,96,875.50","94,265"
"29-Sep-2020","EQ","158.50","158.95","153.00","157.70","154.25","154.85","155.05","266.55","114.55","83,13,533","1,28,90,32,594.00","66,847"
"28-Sep-2020","EQ","153.00","158.40","152.65","151.35","157.70","157.70","155.05","266.55","114.55","1,05,07,683","1,62,92,34,801.45","56,923"
"25-Sep-2020","EQ","149.65","153.00","148.20","146.25","151.00","151.35","150.50","266.55","114.55","1,17,33,841","1,76,59,29,937.70","81,327"
"24-Sep-2020","EQ","148.00","148.35","144.40","150.45","146.85","146.25","146.37","266.55","114.55","92,15,076","1,34,88,41,091.95","59,235"
"23-Sep-2020","EQ","150.00","154.30","142.50","148.95","150.45","150.45","149.50","266.55","114.55","2,35,04,074","3,51,37,68,312.45","1,25,180"
"22-Sep-2020","EQ","151.90","152.85","146.50","151.90","148.65","148.95","148.89","266.55","114.55","1,21,05,412","1,80,24,01,499.20","83,989"
"21-Sep-2020","EQ","161.65","162.45","150.00","161.25","150.90","151.90","157.09","266.55","114.55","1,51,59,129","2,38,13,41,079.50","82,762"
"18-Sep-2020","EQ","158.00","166.35","157.40","156.85","161.00","161.25","161.93","266.55","114.55","1,96,10,622","3,17,54,99,944.95","1,10,935"
"17-Sep-2020","EQ","162.00","163.10","156.35","163.35","156.90","156.85","159.09","266.55","114.55","1,03,47,762","1,64,62,51,277.00","59,020"
"16-Sep-2020","EQ","156.40","164.20","154.10","155.55","163.65","163.35","159.66","266.55","114.55","1,77,95,601","2,84,12,43,927.80","1,00,356"
"15-Sep-2020","EQ","156.60","159.00","153.15","155.70","155.50","155.55","155.70","266.55","114.55","85,87,437","1,33,70,54,859.45","53,270"
"14-Sep-2020","EQ","156.00","159.30","154.50","154.30","155.95","155.70","156.90","266.55","114.55","1,05,67,394","1,65,79,99,873.75","66,323"
