"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Dec-2023","EQ","725.80","730.00","721.80","728.65","724.00","726.40","726.23","730.00","336.50","19,95,191","1,44,89,62,399.90","36,358"
"28-Dec-2023","EQ","721.90","729.90","715.10","720.45","728.00","728.65","725.37","729.90","336.50","54,26,028","3,93,58,80,897.75","62,899"
"27-Dec-2023","EQ","719.00","724.45","711.40","714.85","717.00","720.45","719.82","724.45","336.50","22,33,097","1,60,74,19,359.60","37,574"
"26-Dec-2023","EQ","719.55","722.20","711.65","715.95","714.00","714.85","716.26","722.20","336.50","24,19,374","1,73,28,93,801.75","47,554"
"22-Dec-2023","EQ","696.00","718.70","694.45","692.90","715.70","715.95","705.78","718.70","336.50","58,99,551","4,16,37,91,075.65","91,316"
"21-Dec-2023","EQ","680.00","694.90","670.20","675.35","694.00","692.90","683.16","709.00","336.50","58,88,251","4,02,26,14,717.75","1,04,868"
"20-Dec-2023","EQ","704.00","704.00","671.70","698.05","673.00","675.35","686.63","709.00","336.50","30,91,436","2,12,26,69,379.00","66,621"
"19-Dec-2023","EQ","699.00","702.10","691.95","697.10","697.15","698.05","697.95","709.00","336.50","14,75,227","1,02,96,31,457.60","27,093"
"18-Dec-2023","EQ","702.45","705.85","693.45","705.30","697.50","697.10","699.15","709.00","336.50","19,06,529","1,33,29,53,082.15","40,024"
"15-Dec-2023","EQ","700.00","709.00","695.00","699.50","704.40","705.30","703.25","709.00","336.50","41,37,143","2,90,94,57,094.65","69,524"
"14-Dec-2023","EQ","681.70","701.95","681.05","673.75","698.15","699.50","693.82","701.95","336.50","74,64,762","5,17,91,78,435.05","1,12,912"
"13-Dec-2023","EQ","666.80","675.00","664.20","662.60","672.00","673.75","670.37","677.40","336.50","34,26,758","2,29,71,88,724.35","51,759"
"12-Dec-2023","EQ","667.10","677.40","659.60","667.10","661.30","662.60","667.67","677.40","336.50","39,98,781","2,66,98,60,451.60","80,744"
"11-Dec-2023","EQ","654.45","673.60","653.30","649.90","665.90","667.10","667.47","673.60","336.50","56,41,806","3,76,57,56,647.45","96,274"
"08-Dec-2023","EQ","651.00","663.90","641.45","648.60","649.25","649.90","653.02","663.90","336.50","39,37,417","2,57,12,30,703.15","67,366"
"07-Dec-2023","EQ","653.10","654.55","647.30","652.95","649.60","648.60","650.01","660.60","336.50","10,51,759","68,36,54,697.00","26,274"
"06-Dec-2023","EQ","650.95","660.60","650.10","650.10","654.00","652.95","655.17","660.60","336.50","32,64,809","2,13,89,90,384.25","53,910"
"05-Dec-2023","EQ","652.90","654.25","639.90","649.25","648.45","650.10","648.42","654.25","336.50","34,17,071","2,21,56,81,047.30","47,699"
"04-Dec-2023","EQ","639.00","652.00","632.80","629.25","649.15","649.25","645.21","652.00","336.50","45,88,495","2,96,05,32,495.45","76,497"
"01-Dec-2023","EQ","631.90","634.30","625.55","625.85","626.95","629.25","629.91","641.75","336.50","34,38,389","2,16,58,65,232.25","34,834"
"30-Nov-2023","EQ","637.65","637.95","623.20","637.65","626.50","625.85","626.29","641.75","336.50","1,48,74,927","9,31,59,64,226.20","1,02,290"
