"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2021","EQ","216.90","218.80","216.15","216.00","218.00","218.05","217.96","265.30","199.10","75,83,815","1,65,29,97,405.70","73,078"
"30-Dec-2021","EQ","216.60","217.90","215.50","216.75","216.45","216.00","216.49","265.30","199.10","97,41,198","2,10,88,32,633.30","81,763"
"29-Dec-2021","EQ","220.00","220.30","216.30","220.05","216.60","216.75","217.75","265.30","199.10","1,14,80,954","2,49,99,42,364.85","1,00,463"
"28-Dec-2021","EQ","218.00","220.60","218.00","217.55","219.80","220.05","219.63","265.30","199.10","1,15,68,803","2,54,08,15,063.70","86,204"
"27-Dec-2021","EQ","218.40","218.45","215.65","218.00","217.70","217.55","217.19","265.30","199.10","81,53,106","1,77,07,71,469.20","77,113"
"24-Dec-2021","EQ","218.00","220.45","216.45","217.30","218.00","218.00","218.36","265.30","196.90","1,65,81,585","3,62,07,77,495.85","1,03,848"
"23-Dec-2021","EQ","213.90","218.45","213.20","212.00","217.40","217.30","216.70","265.30","196.90","2,22,09,720","4,81,27,39,299.25","1,56,292"
"22-Dec-2021","EQ","214.00","214.20","211.10","212.50","212.30","212.00","212.19","265.30","196.90","1,72,39,484","3,65,80,45,491.20","1,29,572"
"21-Dec-2021","EQ","214.00","215.45","211.05","212.40","212.50","212.50","213.34","265.30","196.90","1,93,95,604","4,13,77,85,575.55","1,71,292"
"20-Dec-2021","EQ","216.25","216.25","209.80","217.95","212.50","212.40","212.17","265.30","196.90","3,73,40,790","7,92,25,23,254.75","2,27,969"
"17-Dec-2021","EQ","222.80","222.85","216.75","222.90","218.10","217.95","219.44","265.30","196.90","2,96,83,982","6,51,37,78,742.65","1,91,038"
"16-Dec-2021","EQ","226.00","226.15","220.80","224.05","223.40","222.90","222.54","265.30","196.90","2,41,99,205","5,38,53,47,742.40","1,77,983"
"15-Dec-2021","EQ","230.00","232.20","223.40","228.60","223.95","224.05","226.31","265.30","196.90","3,46,53,042","7,84,24,92,531.60","3,04,419"
"14-Dec-2021","EQ","235.00","237.10","227.55","234.60","228.20","228.60","231.71","265.30","196.90","3,75,08,445","8,69,12,62,679.75","2,28,230"
"13-Dec-2021","EQ","238.00","238.75","234.15","236.10","234.70","234.60","236.45","265.30","196.90","2,20,54,342","5,21,46,96,388.10","1,54,806"
"10-Dec-2021","EQ","236.20","238.95","233.75","235.40","235.90","236.10","236.19","265.30","196.90","3,51,62,889","8,30,51,15,864.90","2,46,387"
"09-Dec-2021","EQ","223.00","236.45","223.00","224.95","236.00","235.40","231.46","265.30","196.90","3,82,41,864","8,85,12,90,206.80","2,16,236"
"08-Dec-2021","EQ","221.00","225.65","221.00","220.65","224.70","224.95","223.46","265.30","196.90","98,61,847","2,20,37,30,739.10","84,237"
"07-Dec-2021","EQ","218.90","221.95","218.10","217.90","220.70","220.65","219.99","265.30","196.90","89,03,842","1,95,87,38,018.10","99,015"
"06-Dec-2021","EQ","221.65","222.20","217.50","221.65","217.70","217.90","219.34","265.30","196.90","1,31,38,355","2,88,18,02,652.10","1,32,878"
"03-Dec-2021","EQ","225.00","226.20","221.35","225.45","221.50","221.65","223.15","265.30","192.40","1,37,94,647","3,07,82,81,193.70","1,30,988"
"02-Dec-2021","EQ","221.90","226.15","221.30","221.90","225.40","225.45","223.81","265.30","192.40","1,59,04,846","3,55,95,87,477.90","1,08,458"
"01-Dec-2021","EQ","222.00","223.30","220.60","221.15","222.45","221.90","221.74","265.30","192.40","1,29,95,800","2,88,16,30,209.60","88,476"
"30-Nov-2021","EQ","222.00","225.20","220.00","221.50","221.70","221.15","222.37","265.30","192.40","2,35,03,453","5,22,64,06,262.10","1,75,420"
"29-Nov-2021","EQ","222.00","223.65","220.20","224.00","221.70","221.50","221.89","265.30","192.40","2,21,32,952","4,91,11,70,711.55","1,65,328"
"26-Nov-2021","EQ","228.90","230.05","223.10","231.30","223.60","224.00","225.91","265.30","188.65","2,70,27,022","6,10,55,88,978.90","2,45,321"
"25-Nov-2021","EQ","227.00","232.20","225.75","227.70","231.75","231.30","229.18","265.30","188.65","2,39,04,846","5,47,86,06,329.60","1,56,605"
"24-Nov-2021","EQ","232.45","232.70","226.95","231.60","227.20","227.70","230.18","265.30","188.65","1,41,39,854","3,25,47,08,104.85","1,15,870"
"23-Nov-2021","EQ","229.15","232.70","229.15","230.90","231.60","231.60","231.58","265.30","188.65","1,34,33,385","3,11,09,00,696.85","1,08,687"
"22-Nov-2021","EQ","237.90","240.75","229.55","237.50","230.65","230.90","234.65","265.30","188.65","2,25,74,227","5,29,71,54,356.35","2,08,402"
"18-Nov-2021","EQ","240.00","243.00","236.30","239.50","237.65","237.50","239.33","265.30","182.70","2,02,26,071","4,84,07,31,217.20","1,55,791"
"17-Nov-2021","EQ","236.00","245.25","235.65","235.45","239.30","239.50","240.97","265.30","182.70","4,66,97,822","11,25,29,00,644.60","2,46,949"
"16-Nov-2021","EQ","239.05","239.65","235.00","238.10","235.25","235.45","237.36","265.30","182.70","1,46,75,969","3,48,34,62,764.40","97,861"
"15-Nov-2021","EQ","233.95","239.00","233.10","232.90","238.15","238.10","236.77","265.30","182.70","3,87,55,267","9,17,61,54,208.00","1,76,533"
"12-Nov-2021","EQ","231.20","233.95","229.15","230.00","232.85","232.90","231.88","265.30","171.85","1,18,55,531","2,74,90,78,685.50","99,013"
"11-Nov-2021","EQ","230.40","231.50","228.55","230.85","230.20","230.00","229.65","265.30","171.85","81,34,962","1,86,81,79,857.30","96,104"
"10-Nov-2021","EQ","227.45","232.85","227.20","228.75","230.75","230.85","230.52","265.30","171.85","1,34,31,108","3,09,61,82,598.00","1,10,805"
"09-Nov-2021","EQ","229.85","230.90","227.85","229.80","228.85","228.75","229.11","265.30","171.85","1,15,20,817","2,63,95,33,492.85","1,31,594"
"08-Nov-2021","EQ","229.70","230.70","225.70","226.55","229.65","229.80","228.22","265.30","171.85","2,02,70,558","4,62,61,47,774.40","1,68,607"
"04-Nov-2021","EQ","224.85","227.30","224.00","222.45","227.15","226.55","225.88","265.30","164.45","70,24,796","1,58,67,68,036.20","1,06,228"
"03-Nov-2021","EQ","226.00","226.85","221.70","225.60","222.75","222.45","223.82","265.30","164.45","1,78,43,327","3,99,36,23,454.20","1,19,495"
"02-Nov-2021","EQ","228.00","229.25","224.50","226.85","226.00","225.60","226.05","265.30","164.45","1,43,43,859","3,24,23,59,657.15","1,20,551"
"01-Nov-2021","EQ","224.15","227.55","222.50","223.20","226.80","226.85","224.82","265.30","164.45","2,31,97,539","5,21,51,71,128.70","1,36,114"
"29-Oct-2021","EQ","225.00","228.25","222.30","225.10","223.45","223.20","225.09","265.30","163.35","2,66,42,108","5,99,67,99,627.85","2,09,691"
"28-Oct-2021","EQ","235.10","235.95","224.15","238.45","225.15","225.10","228.88","265.30","163.35","4,62,82,465","10,59,33,06,757.35","3,74,260"
"27-Oct-2021","EQ","240.25","241.30","236.20","236.70","238.95","238.45","239.14","265.30","163.35","2,59,11,499","6,19,64,66,843.50","1,78,935"
"26-Oct-2021","EQ","234.10","239.00","232.60","233.40","238.75","236.70","235.05","265.30","163.35","1,89,34,170","4,45,05,64,038.95","1,50,678"
"25-Oct-2021","EQ","234.10","236.65","230.50","236.60","233.00","233.40","233.82","265.30","163.35","2,23,33,919","5,22,20,67,171.60","1,59,014"
"22-Oct-2021","EQ","244.70","245.80","233.70","244.70","236.50","236.60","238.65","265.30","163.35","3,55,37,151","8,48,07,66,476.85","2,36,176"
"21-Oct-2021","EQ","248.00","248.35","243.10","246.60","244.70","244.70","244.77","265.30","163.35","2,25,18,727","5,51,19,75,287.30","1,43,909"
"20-Oct-2021","EQ","245.95","248.50","242.35","245.95","246.50","246.60","245.66","265.30","163.35","4,78,22,165","11,74,79,33,319.00","2,30,234"
"19-Oct-2021","EQ","261.40","262.55","245.05","262.55","246.10","245.95","251.38","265.30","163.35","5,90,61,766","14,84,71,06,587.20","4,45,769"
"18-Oct-2021","EQ","261.00","265.30","257.35","256.55","261.80","262.55","261.24","265.30","163.35","6,02,92,901","15,75,12,16,295.40","3,18,410"
"14-Oct-2021","EQ","253.25","261.85","250.35","249.20","256.30","256.55","256.08","261.85","163.35","8,54,06,902","21,87,12,43,335.10","4,47,958"
"13-Oct-2021","EQ","242.55","250.90","240.15","241.30","250.90","249.20","245.44","250.90","163.35","5,01,59,625","12,31,12,87,566.95","2,59,485"
"12-Oct-2021","EQ","238.60","243.00","238.00","238.05","241.30","241.30","240.78","245.80","163.35","2,92,22,028","7,03,61,05,158.75","2,05,242"
