"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"10-Dec-2024","EQ","185.79","185.97","184.13","185.03","184.97","184.93","184.91","189.95","132.23","4,09,733","7,57,65,639.62","7,655"
"09-Dec-2024","EQ","184.89","185.21","183.71","184.15","185.00","185.03","184.68","189.95","132.23","4,87,907","9,01,05,215.03","8,125"
"06-Dec-2024","EQ","183.59","184.50","182.85","182.72","184.50","184.15","183.59","189.95","132.23","4,55,429","8,36,11,058.56","6,056"
"05-Dec-2024","EQ","183.01","183.48","182.18","182.37","182.81","182.72","182.80","189.95","132.23","7,63,418","13,95,54,587.42","7,508"
"04-Dec-2024","EQ","181.01","183.00","180.86","180.86","182.39","182.37","181.97","189.95","132.23","6,88,239","12,52,41,806.50","8,158"
"03-Dec-2024","EQ","181.90","181.90","179.00","179.13","181.00","180.86","180.72","189.95","132.23","4,62,533","8,35,87,984.19","7,674"
"02-Dec-2024","EQ","181.00","181.00","175.20","177.58","179.00","179.13","178.32","189.95","132.23","3,93,335","7,01,38,139.00","8,715"
"29-Nov-2024","EQ","177.00","177.90","176.02","176.02","177.82","177.58","177.04","189.95","130.43","3,55,891","6,30,06,418.38","5,516"
"28-Nov-2024","EQ","177.00","178.11","175.46","176.21","176.25","176.02","176.25","189.95","130.43","18,50,528","32,61,49,845.96","8,157"
"27-Nov-2024","EQ","180.05","180.05","174.40","174.81","176.48","176.21","175.77","189.95","130.43","2,92,449","5,14,02,988.77","5,027"
"26-Nov-2024","EQ","174.01","175.00","173.65","173.73","174.90","174.81","174.60","189.95","130.43","8,48,670","14,81,77,192.53","5,409"
"25-Nov-2024","EQ","175.30","179.97","171.25","170.20","173.90","173.73","173.81","189.95","130.43","6,36,443","11,06,19,792.70","8,161"
"22-Nov-2024","EQ","171.70","171.70","168.20","168.54","170.35","170.20","169.62","189.95","128.96","4,23,643","7,18,57,699.78","6,439"
"21-Nov-2024","EQ","171.00","171.00","167.50","169.28","168.88","168.54","168.39","189.95","128.96","5,52,954","9,31,09,999.76","12,937"
"19-Nov-2024","EQ","168.96","171.30","168.00","167.91","169.00","169.28","170.81","189.95","128.96","12,14,066","20,73,71,382.47","7,054"
"18-Nov-2024","EQ","169.15","172.15","167.02","169.15","168.05","167.91","168.10","189.95","128.96","6,91,010","11,61,61,789.00","13,987"
"14-Nov-2024","EQ","170.32","170.54","168.33","168.33","169.50","169.15","169.53","189.95","125.30","6,13,427","10,39,94,460.81","9,061"
"13-Nov-2024","EQ","175.01","175.01","167.11","174.35","170.00","168.33","169.06","189.95","125.30","18,77,481","31,74,05,111.95","37,059"
"12-Nov-2024","EQ","177.49","177.49","173.61","175.43","174.45","174.35","175.35","189.95","125.30","4,75,167","8,33,18,527.28","10,808"
"11-Nov-2024","EQ","179.44","179.45","175.05","177.58","175.90","175.43","176.09","189.95","125.30","6,19,958","10,91,67,262.79","15,239"
"08-Nov-2024","EQ","181.01","181.01","177.07","180.08","178.90","177.58","178.34","189.95","123.17","6,69,348","11,93,73,609.06","12,638"
"07-Nov-2024","EQ","186.75","186.75","179.48","181.31","180.28","180.08","180.98","189.95","123.17","6,73,335","12,18,56,870.79","9,868"
"06-Nov-2024","EQ","181.00","181.50","177.99","177.79","181.50","181.31","180.45","189.95","123.17","8,15,670","14,71,90,300.95","8,407"
"05-Nov-2024","EQ","180.00","180.00","174.61","175.46","177.80","177.79","176.77","189.95","123.17","5,45,605","9,64,44,050.10","9,206"
"04-Nov-2024","EQ","180.13","181.00","174.30","180.55","175.99","175.46","175.49","189.95","123.17","18,66,662","32,75,79,833.87","31,343"
"01-Nov-2024","EQ","180.55","181.00","178.22","178.22","180.75","180.55","180.13","189.95","119.72","2,08,152","3,74,95,009.15","5,968"
"31-Oct-2024","EQ","176.93","178.61","175.30","175.82","178.22","178.22","177.03","189.95","119.72","3,52,257","6,23,60,581.67","5,618"
"30-Oct-2024","EQ","177.70","177.70","173.71","173.63","175.90","175.82","175.66","189.95","119.72","3,70,146","6,50,21,335.57","6,118"
"29-Oct-2024","EQ","173.00","174.00","170.50","172.52","174.00","173.63","172.39","189.95","119.72","5,03,624","8,68,21,571.27","8,826"
"28-Oct-2024","EQ","172.95","173.09","169.90","170.79","172.85","172.52","171.84","189.95","119.72","7,05,348","12,12,04,414.43","11,829"
"25-Oct-2024","EQ","177.00","177.00","169.10","174.87","171.80","170.79","170.91","189.95","115.00","12,80,899","21,89,13,199.64","28,749"
"24-Oct-2024","EQ","178.00","178.00","174.32","175.44","175.50","174.87","175.37","189.95","115.00","4,07,460","7,14,55,697.76","8,605"
"23-Oct-2024","EQ","177.00","178.90","171.20","174.25","175.40","175.44","175.04","189.95","115.00","10,64,226","18,62,79,246.55","12,226"
"22-Oct-2024","EQ","181.99","181.99","173.50","180.67","177.00","174.25","175.68","189.95","115.00","17,69,107","31,08,00,400.14","37,091"
"21-Oct-2024","EQ","187.00","187.00","180.30","183.39","181.20","180.67","181.46","189.95","115.00","5,24,535","9,51,82,480.37","15,967"
