"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2020","EQ","1,680.00","1,738.90","1,673.90","1,689.70","1,720.00","1,723.30","1,702.90","1,787.00","771.30","14,74,347","2,51,06,72,087.10","41,486"
"30-Dec-2020","EQ","1,695.00","1,700.45","1,677.25","1,692.20","1,686.80","1,689.70","1,688.72","1,787.00","771.30","10,65,369","1,79,91,09,609.40","31,631"
"29-Dec-2020","EQ","1,690.00","1,714.00","1,669.50","1,687.90","1,691.70","1,692.20","1,688.67","1,787.00","771.30","17,05,739","2,88,04,29,495.00","63,256"
"28-Dec-2020","EQ","1,655.00","1,714.35","1,655.00","1,643.80","1,687.00","1,687.90","1,696.18","1,787.00","771.30","22,39,393","3,79,84,23,742.65","74,508"
"24-Dec-2020","EQ","1,650.00","1,673.00","1,615.15","1,649.25","1,651.15","1,643.80","1,640.61","1,787.00","771.30","15,99,459","2,62,40,87,476.10","45,542"
"23-Dec-2020","EQ","1,566.00","1,658.90","1,547.25","1,570.95","1,650.00","1,649.25","1,613.81","1,787.00","771.30","25,43,200","4,10,42,34,006.95","76,420"
"22-Dec-2020","EQ","1,425.00","1,596.95","1,425.00","1,507.00","1,574.65","1,570.95","1,494.68","1,787.00","771.30","62,90,730","9,40,26,57,403.70","2,10,212"
"21-Dec-2020","EQ","1,637.00","1,637.00","1,487.25","1,651.05","1,496.00","1,507.00","1,558.09","1,787.00","771.30","27,28,396","4,25,10,91,678.80","81,210"
"18-Dec-2020","EQ","1,637.00","1,684.55","1,626.80","1,642.55","1,648.30","1,651.05","1,663.59","1,787.00","771.30","18,28,435","3,04,17,69,672.75","62,212"
"17-Dec-2020","EQ","1,654.00","1,654.00","1,625.45","1,655.85","1,636.90","1,642.55","1,637.32","1,787.00","771.30","10,66,899","1,74,68,59,283.95","41,549"
"16-Dec-2020","EQ","1,678.40","1,683.75","1,637.05","1,659.80","1,655.45","1,655.85","1,652.50","1,787.00","771.30","10,85,904","1,79,44,57,099.05","32,556"
"15-Dec-2020","EQ","1,709.00","1,709.00","1,650.80","1,715.10","1,659.40","1,659.80","1,671.55","1,787.00","771.30","15,68,196","2,62,13,22,625.45","47,275"
"14-Dec-2020","EQ","1,728.00","1,732.50","1,697.50","1,729.90","1,718.00","1,715.10","1,710.26","1,787.00","771.30","11,61,901","1,98,71,47,498.00","40,702"
"11-Dec-2020","EQ","1,742.00","1,748.95","1,699.20","1,736.35","1,727.00","1,729.90","1,722.66","1,787.00","771.30","15,42,434","2,65,70,87,889.70","49,386"
"10-Dec-2020","EQ","1,740.20","1,750.00","1,722.00","1,731.65","1,739.00","1,736.35","1,735.72","1,787.00","771.30","9,43,295","1,63,72,92,759.40","31,269"
"09-Dec-2020","EQ","1,749.00","1,768.60","1,725.10","1,747.65","1,733.00","1,731.65","1,741.50","1,787.00","771.30","10,14,150","1,76,61,41,009.60","33,297"
"08-Dec-2020","EQ","1,753.70","1,787.00","1,736.60","1,740.30","1,740.05","1,747.65","1,759.13","1,787.00","771.30","16,16,895","2,84,43,25,927.00","56,587"
"07-Dec-2020","EQ","1,744.00","1,768.00","1,720.00","1,744.80","1,745.00","1,740.30","1,742.13","1,768.00","771.30","15,63,286","2,72,34,48,803.70","55,854"
"04-Dec-2020","EQ","1,658.00","1,752.00","1,647.50","1,644.05","1,738.00","1,744.80","1,724.00","1,752.00","771.30","48,60,585","8,37,96,50,548.00","2,28,995"
"03-Dec-2020","EQ","1,606.00","1,653.20","1,606.00","1,593.10","1,646.90","1,644.05","1,629.37","1,743.85","771.30","20,60,546","3,35,73,86,607.35","76,626"
"02-Dec-2020","EQ","1,574.25","1,605.40","1,548.40","1,559.75","1,599.00","1,593.10","1,575.25","1,743.85","771.30","16,40,027","2,58,34,55,731.15","40,103"
"01-Dec-2020","EQ","1,530.00","1,571.45","1,515.50","1,514.15","1,560.00","1,559.75","1,552.46","1,743.85","771.30","15,81,554","2,45,52,98,285.85","38,428"
"27-Nov-2020","EQ","1,550.00","1,562.25","1,504.85","1,544.35","1,515.00","1,514.15","1,523.12","1,743.85","771.30","33,01,471","5,02,85,24,254.00","62,926"
"26-Nov-2020","EQ","1,569.00","1,575.00","1,522.00","1,590.65","1,550.00","1,544.35","1,544.46","1,743.85","771.30","32,78,692","5,06,38,15,076.40","1,02,304"
"25-Nov-2020","EQ","1,655.50","1,661.85","1,582.45","1,656.30","1,594.00","1,590.65","1,627.34","1,743.85","771.30","18,12,043","2,94,88,19,094.30","60,013"
"24-Nov-2020","EQ","1,649.80","1,682.50","1,642.10","1,669.55","1,661.00","1,656.30","1,663.10","1,743.85","771.30","10,39,763","1,72,92,33,272.80","37,484"
"23-Nov-2020","EQ","1,680.25","1,698.70","1,646.10","1,679.70","1,679.95","1,669.55","1,666.42","1,743.85","771.30","13,10,395","2,18,36,69,660.05","48,870"
"20-Nov-2020","EQ","1,673.05","1,743.85","1,643.00","1,687.95","1,675.35","1,679.70","1,695.08","1,743.85","771.30","39,00,865","6,61,22,69,260.00","1,01,326"
"19-Nov-2020","EQ","1,697.40","1,734.90","1,676.15","1,702.00","1,685.00","1,687.95","1,696.29","1,734.90","771.30","20,57,899","3,49,08,03,485.60","76,837"
"18-Nov-2020","EQ","1,640.20","1,712.00","1,625.00","1,643.70","1,712.00","1,702.00","1,681.34","1,712.00","771.30","21,43,367","3,60,37,36,626.45","78,376"
"17-Nov-2020","EQ","1,620.40","1,670.00","1,585.75","1,614.95","1,645.00","1,643.70","1,633.54","1,670.00","771.30","21,58,078","3,52,53,03,002.80","66,946"
"14-Nov-2020","EQ","1,635.00","1,635.00","1,602.30","1,616.40","1,607.00","1,614.95","1,620.70","1,650.00","771.30","1,09,243","17,70,49,728.20","3,725"
"13-Nov-2020","EQ","1,608.00","1,639.90","1,605.00","1,631.05","1,619.00","1,616.40","1,618.85","1,650.00","771.30","9,21,910","1,49,24,34,970.25","26,342"
"12-Nov-2020","EQ","1,621.00","1,650.00","1,606.50","1,619.50","1,631.00","1,631.05","1,629.56","1,650.00","771.30","19,08,193","3,10,95,20,251.45","50,550"
"11-Nov-2020","EQ","1,612.05","1,632.00","1,595.60","1,627.55","1,620.00","1,619.50","1,614.33","1,639.70","771.30","20,72,031","3,34,49,32,365.45","57,895"
"10-Nov-2020","EQ","1,600.00","1,639.70","1,550.00","1,491.05","1,623.00","1,627.55","1,588.19","1,639.70","771.30","59,17,627","9,39,82,97,604.35","1,45,568"
"09-Nov-2020","EQ","1,432.00","1,497.50","1,432.00","1,423.15","1,492.00","1,491.05","1,481.51","1,541.00","771.30","30,75,632","4,55,65,71,317.20","1,00,969"
"06-Nov-2020","EQ","1,427.00","1,441.00","1,402.05","1,417.55","1,424.10","1,423.15","1,422.90","1,541.75","771.30","16,98,905","2,41,73,64,065.00","54,482"
"05-Nov-2020","EQ","1,341.00","1,427.55","1,326.05","1,341.45","1,422.00","1,417.55","1,394.04","1,541.75","771.30","26,75,973","3,73,04,24,673.10","72,505"
"04-Nov-2020","EQ","1,356.85","1,372.20","1,323.55","1,370.25","1,340.25","1,341.45","1,341.60","1,541.75","771.30","8,84,649","1,18,68,47,672.60","36,752"
"03-Nov-2020","EQ","1,313.00","1,387.90","1,292.65","1,311.20","1,363.35","1,370.25","1,339.96","1,541.75","771.30","28,57,913","3,82,95,01,574.10","77,750"
"02-Nov-2020","EQ","1,315.00","1,326.60","1,285.00","1,309.50","1,306.30","1,311.20","1,305.90","1,541.75","771.30","10,14,992","1,32,54,75,884.80","28,233"
"30-Oct-2020","EQ","1,321.05","1,347.25","1,295.00","1,330.90","1,304.00","1,309.50","1,320.39","1,541.75","771.30","22,04,122","2,91,02,94,652.50","53,948"
