"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2024","EQ","4,594.00","4,629.70","4,545.05","4,597.55","4,558.40","4,554.25","4,565.65","5,035.00","2,847.00","6,85,310","3,12,88,85,996.15","65,451"
"30-Dec-2024","EQ","4,678.85","4,678.85","4,578.75","4,681.95","4,613.05","4,597.55","4,614.22","5,035.00","2,847.00","11,05,001","5,09,87,15,564.15","1,29,012"
"27-Dec-2024","EQ","4,725.00","4,740.00","4,665.40","4,725.00","4,673.60","4,681.95","4,698.85","5,035.00","2,847.00","7,01,112","3,29,44,22,338.25","78,837"
"26-Dec-2024","EQ","4,652.95","4,736.40","4,572.10","4,612.25","4,725.00","4,725.00","4,670.71","5,035.00","2,847.00","13,16,409","6,14,85,63,128.35","81,757"
"24-Dec-2024","EQ","4,480.00","4,667.90","4,435.00","4,439.95","4,604.35","4,612.25","4,594.98","5,035.00","2,847.00","15,70,584","7,21,68,00,590.50","1,34,234"
"23-Dec-2024","EQ","4,468.95","4,494.95","4,425.15","4,395.60","4,430.80","4,439.95","4,462.25","5,035.00","2,847.00","5,52,061","2,46,34,35,799.05","69,813"
"20-Dec-2024","EQ","4,467.00","4,488.00","4,193.35","4,434.05","4,390.75","4,395.60","4,427.66","5,035.00","2,819.55","8,76,328","3,88,00,80,370.90","74,673"
"19-Dec-2024","EQ","4,255.25","4,444.00","4,255.25","4,390.35","4,429.65","4,434.05","4,407.28","5,035.00","2,819.55","4,86,361","2,14,35,27,081.10","65,153"
"18-Dec-2024","EQ","4,386.80","4,414.80","4,354.05","4,386.80","4,398.20","4,390.35","4,389.87","5,035.00","2,819.55","5,43,593","2,38,63,00,125.60","41,211"
"17-Dec-2024","EQ","4,410.45","4,444.15","4,370.00","4,406.75","4,376.05","4,386.80","4,402.06","5,035.00","2,819.55","6,16,363","2,71,32,67,549.15","51,091"
"16-Dec-2024","EQ","4,434.10","4,458.40","4,380.00","4,432.90","4,402.25","4,406.75","4,408.15","5,035.00","2,819.55","3,91,652","1,72,64,61,304.85","46,629"
"13-Dec-2024","EQ","4,459.90","4,459.90","4,380.00","4,464.35","4,430.00","4,432.90","4,422.65","5,035.00","2,819.55","4,01,395","1,77,52,30,009.10","44,809"
"12-Dec-2024","EQ","4,423.20","4,483.15","4,405.60","4,465.55","4,458.35","4,464.35","4,437.64","5,035.00","2,819.55","9,30,994","4,13,14,16,073.75","49,547"
"11-Dec-2024","EQ","4,453.05","4,489.65","4,452.55","4,477.00","4,476.20","4,465.55","4,473.48","5,035.00","2,819.55","2,61,785","1,17,10,90,666.00","31,462"
"10-Dec-2024","EQ","4,475.00","4,501.00","4,454.90","4,489.45","4,473.45","4,477.00","4,475.63","5,035.00","2,819.55","6,51,287","2,91,49,17,738.10","55,068"
"09-Dec-2024","EQ","4,470.50","4,509.00","4,470.50","4,469.20","4,487.85","4,489.45","4,487.55","5,035.00","2,819.55","5,37,952","2,41,40,87,100.10","53,717"
"06-Dec-2024","EQ","4,388.00","4,505.00","4,376.15","4,368.55","4,505.00","4,469.20","4,428.95","5,035.00","2,780.80","5,46,985","2,42,25,69,212.85","48,595"
"05-Dec-2024","EQ","4,369.00","4,382.95","4,315.50","4,370.85","4,368.00","4,368.55","4,342.83","5,035.00","2,780.80","7,32,476","3,18,10,20,514.15","47,803"
"04-Dec-2024","EQ","4,424.00","4,444.50","4,357.25","4,405.50","4,378.10","4,370.85","4,398.12","5,035.00","2,780.80","7,20,797","3,17,01,52,809.25","69,144"
"03-Dec-2024","EQ","4,450.00","4,455.55","4,390.00","4,409.25","4,409.70","4,405.50","4,411.54","5,035.00","2,780.80","6,59,008","2,90,72,40,234.75","84,407"
"02-Dec-2024","EQ","4,382.50","4,433.20","4,352.75","4,378.90","4,405.15","4,409.25","4,404.96","5,035.00","2,780.80","5,25,558","2,31,50,61,433.95","64,113"
"29-Nov-2024","EQ","4,359.55","4,400.00","4,326.30","4,352.65","4,380.00","4,378.90","4,374.06","5,035.00","2,575.00","8,73,325","3,81,99,73,863.40","70,479"
"28-Nov-2024","EQ","4,312.00","4,386.40","4,289.85","4,267.90","4,355.00","4,352.65","4,341.35","5,035.00","2,575.00","14,78,829","6,42,01,15,849.60","1,05,866"
"27-Nov-2024","EQ","4,237.60","4,290.00","4,170.95","4,229.60","4,265.00","4,267.90","4,250.75","5,035.00","2,575.00","4,03,134","1,71,36,23,424.10","44,723"
"26-Nov-2024","EQ","4,274.50","4,292.00","4,213.20","4,244.50","4,225.05","4,229.60","4,239.30","5,035.00","2,575.00","7,51,363","3,18,52,52,276.10","59,034"
"25-Nov-2024","EQ","4,204.00","4,263.10","4,155.00","4,142.65","4,238.00","4,244.50","4,232.87","5,035.00","2,575.00","13,29,034","5,62,56,28,108.95","1,02,601"
"22-Nov-2024","EQ","4,074.00","4,153.85","4,052.25","4,069.80","4,145.00","4,142.65","4,131.29","5,035.00","2,562.30","9,66,107","3,99,12,64,140.30","62,650"
"21-Nov-2024","EQ","4,045.00","4,089.45","4,001.20","4,045.90","4,068.20","4,069.80","4,057.95","5,035.00","2,562.30","7,01,807","2,84,78,99,854.70","81,773"
"19-Nov-2024","EQ","4,002.00","4,114.00","3,982.05","3,976.30","4,040.00","4,045.90","4,076.80","5,035.00","2,562.30","9,40,659","3,83,48,74,812.05","66,248"
"18-Nov-2024","EQ","3,950.00","4,014.45","3,907.05","3,891.20","3,973.00","3,976.30","3,960.99","5,035.00","2,562.30","7,54,253","2,98,75,88,795.00","61,022"
"14-Nov-2024","EQ","3,864.00","3,919.90","3,838.95","3,848.80","3,886.00","3,891.20","3,889.98","5,035.00","2,500.00","5,83,377","2,26,93,24,133.20","77,661"
"13-Nov-2024","EQ","3,894.00","3,906.20","3,830.00","3,912.90","3,863.75","3,848.80","3,857.76","5,035.00","2,500.00","6,92,857","2,67,28,76,338.35","1,11,099"
"12-Nov-2024","EQ","4,020.00","4,040.65","3,895.00","4,011.60","3,908.20","3,912.90","3,931.91","5,035.00","2,500.00","8,22,043","3,23,21,95,566.65","82,254"
"11-Nov-2024","EQ","4,003.00","4,047.70","3,970.25","4,002.95","4,008.00","4,011.60","4,020.55","5,035.00","2,500.00","2,31,599","93,11,56,098.40","35,019"
"08-Nov-2024","EQ","3,990.10","4,068.15","3,960.75","3,995.75","3,990.35","4,002.95","4,018.26","5,035.00","2,486.25","4,11,058","1,65,17,37,843.45","47,362"
"07-Nov-2024","EQ","4,073.00","4,090.50","3,980.00","4,061.95","4,000.00","3,995.75","4,007.01","5,035.00","2,486.25","8,85,454","3,54,80,19,205.10","89,563"
"06-Nov-2024","EQ","3,945.00","4,080.00","3,920.10","3,940.85","4,076.30","4,061.95","4,007.80","5,035.00","2,486.25","11,06,076","4,43,29,30,761.05","81,188"
"05-Nov-2024","EQ","3,970.90","3,975.00","3,892.00","3,963.10","3,935.85","3,940.85","3,933.90","5,035.00","2,486.25","10,50,031","4,13,07,12,392.70","85,355"
