"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2021","EQ","1,990.00","2,025.00","1,981.80","1,979.55","2,014.50","2,017.55","2,003.31","2,380.00","1,502.30","4,17,284","83,59,49,977.20","18,913"
"30-Dec-2021","EQ","2,007.00","2,007.00","1,974.00","2,008.15","1,980.05","1,979.55","1,987.14","2,380.00","1,502.30","4,49,008","89,22,42,991.20","24,301"
"29-Dec-2021","EQ","1,990.00","2,017.90","1,970.10","2,000.95","1,996.75","2,008.15","1,995.03","2,380.00","1,502.30","4,83,618","96,48,30,728.85","19,704"
"28-Dec-2021","EQ","2,009.80","2,066.00","1,990.00","2,002.75","1,993.00","2,000.95","2,034.01","2,380.00","1,502.30","8,03,912","1,63,51,62,260.40","37,049"
"27-Dec-2021","EQ","1,942.00","2,011.95","1,925.05","1,967.60","2,004.55","2,002.75","1,986.91","2,380.00","1,502.30","7,96,381","1,58,23,40,678.95","39,943"
"24-Dec-2021","EQ","1,989.00","1,990.00","1,947.10","1,969.65","1,965.55","1,967.60","1,966.18","2,380.00","1,425.00","6,79,232","1,33,54,91,812.05","31,331"
"23-Dec-2021","EQ","1,922.00","1,980.00","1,922.00","1,915.55","1,969.35","1,969.65","1,956.83","2,380.00","1,425.00","10,12,553","1,98,13,92,046.20","44,994"
"22-Dec-2021","EQ","1,840.00","1,929.80","1,840.00","1,838.45","1,920.00","1,915.55","1,898.00","2,380.00","1,425.00","10,71,632","2,03,39,60,260.70","42,657"
"21-Dec-2021","EQ","1,837.00","1,858.15","1,771.00","1,818.40","1,844.00","1,838.45","1,822.82","2,380.00","1,425.00","11,65,324","2,12,41,72,368.75","53,413"
"20-Dec-2021","EQ","1,941.75","1,941.75","1,795.15","1,955.40","1,814.15","1,818.40","1,860.42","2,380.00","1,425.00","7,69,021","1,43,07,01,704.00","41,888"
"17-Dec-2021","EQ","1,957.00","1,993.95","1,942.00","1,965.60","1,952.55","1,955.40","1,967.22","2,380.00","1,425.00","9,22,125","1,81,40,23,494.85","54,810"
"16-Dec-2021","EQ","1,985.90","1,994.35","1,948.55","1,962.80","1,963.35","1,965.60","1,965.69","2,380.00","1,425.00","4,84,056","95,15,04,032.55","23,381"
"15-Dec-2021","EQ","1,971.00","2,018.95","1,956.55","1,977.50","1,961.50","1,962.80","1,990.19","2,380.00","1,425.00","4,68,818","93,30,35,762.35","20,810"
"14-Dec-2021","EQ","1,990.00","2,025.00","1,961.05","2,010.30","1,981.00","1,977.50","1,991.66","2,380.00","1,425.00","9,32,488","1,85,71,96,465.20","45,531"
"13-Dec-2021","EQ","2,018.00","2,020.00","1,991.95","1,997.60","2,012.00","2,010.30","2,004.48","2,380.00","1,425.00","5,19,616","1,04,15,61,355.65","39,831"
"10-Dec-2021","EQ","1,992.00","2,026.50","1,982.15","2,019.50","1,991.95","1,997.60","2,003.24","2,380.00","1,425.00","7,43,526","1,48,94,58,180.45","29,589"
"09-Dec-2021","EQ","1,997.30","2,028.95","1,974.00","1,986.80","2,018.00","2,019.50","2,002.87","2,380.00","1,425.00","9,87,230","1,97,72,93,711.45","40,937"
"08-Dec-2021","EQ","1,972.00","1,997.45","1,951.25","1,945.25","1,980.00","1,986.80","1,973.79","2,380.00","1,425.00","8,05,233","1,58,93,64,502.20","38,058"
"07-Dec-2021","EQ","1,899.05","1,964.00","1,895.20","1,859.05","1,939.00","1,945.25","1,936.27","2,380.00","1,425.00","20,25,528","3,92,19,72,452.50","93,578"
"06-Dec-2021","EQ","1,878.10","1,911.90","1,848.00","1,875.65","1,853.00","1,859.05","1,884.18","2,380.00","1,425.00","7,29,396","1,37,43,12,757.35","37,979"
"03-Dec-2021","EQ","1,913.00","1,979.00","1,871.00","1,912.05","1,872.00","1,875.65","1,917.15","2,380.00","1,425.00","11,09,110","2,12,63,26,623.25","59,147"
"02-Dec-2021","EQ","1,861.35","1,935.00","1,861.35","1,902.80","1,912.00","1,912.05","1,902.12","2,380.00","1,425.00","8,79,202","1,67,23,46,677.90","40,956"
"01-Dec-2021","EQ","1,907.90","1,960.95","1,853.50","1,905.05","1,902.25","1,902.80","1,897.29","2,380.00","1,425.00","17,12,409","3,24,89,35,271.35","86,703"
"30-Nov-2021","EQ","1,901.00","1,968.00","1,891.15","1,894.50","1,906.00","1,905.05","1,933.51","2,380.00","1,425.00","24,30,528","4,69,94,57,933.00","84,525"
"29-Nov-2021","EQ","1,870.00","1,945.00","1,812.25","1,888.10","1,945.00","1,894.50","1,879.20","2,380.00","1,425.00","23,15,808","4,35,18,63,789.25","1,31,110"
"26-Nov-2021","EQ","1,991.20","1,999.90","1,870.85","2,071.60","1,875.00","1,888.10","1,921.24","2,380.00","1,425.00","28,19,594","5,41,71,30,407.95","1,67,795"
"25-Nov-2021","EQ","2,134.10","2,140.00","2,060.00","2,141.75","2,072.40","2,071.60","2,086.72","2,380.00","1,425.00","9,43,511","1,96,88,44,997.35","55,694"
"24-Nov-2021","EQ","2,190.90","2,203.00","2,123.00","2,179.45","2,126.25","2,141.75","2,166.68","2,380.00","1,425.00","4,76,843","1,03,31,64,248.60","30,458"
"23-Nov-2021","EQ","2,163.00","2,193.40","2,122.05","2,162.80","2,177.50","2,179.45","2,162.04","2,380.00","1,425.00","5,84,703","1,26,41,51,974.55","43,510"
"22-Nov-2021","EQ","2,260.30","2,273.95","2,128.00","2,251.15","2,170.00","2,162.80","2,171.98","2,380.00","1,425.00","8,38,797","1,82,18,50,766.90","46,554"
"18-Nov-2021","EQ","2,343.65","2,357.95","2,240.80","2,332.00","2,256.00","2,251.15","2,286.58","2,380.00","1,425.00","5,24,409","1,19,91,02,138.60","23,645"
"17-Nov-2021","EQ","2,363.00","2,369.90","2,308.10","2,364.40","2,333.80","2,332.00","2,332.34","2,380.00","1,425.00","4,38,454","1,02,26,23,192.65","22,809"
"16-Nov-2021","EQ","2,349.95","2,380.00","2,325.35","2,346.65","2,357.65","2,364.40","2,351.30","2,380.00","1,425.00","8,30,737","1,95,33,08,874.10","36,928"
"15-Nov-2021","EQ","2,310.00","2,355.00","2,285.05","2,306.25","2,344.00","2,346.65","2,322.73","2,355.00","1,425.00","13,13,934","3,05,19,10,393.45","58,599"
"12-Nov-2021","EQ","2,164.00","2,324.95","2,160.00","2,147.45","2,312.00","2,306.25","2,275.82","2,324.95","1,425.00","41,62,955","9,47,41,18,627.20","1,85,603"
"11-Nov-2021","EQ","2,145.00","2,198.00","2,126.55","2,136.85","2,150.00","2,147.45","2,164.36","2,307.15","1,425.00","11,05,941","2,39,36,52,011.10","42,194"
"10-Nov-2021","EQ","2,159.00","2,199.90","2,130.00","2,155.20","2,130.00","2,136.85","2,158.98","2,307.15","1,425.00","7,83,646","1,69,18,75,754.40","32,118"
"09-Nov-2021","EQ","2,169.00","2,202.50","2,143.55","2,161.95","2,158.00","2,155.20","2,166.79","2,307.15","1,425.00","7,34,072","1,59,05,78,571.75","22,255"
"08-Nov-2021","EQ","2,175.00","2,235.00","2,145.80","2,170.95","2,169.00","2,161.95","2,184.13","2,307.15","1,425.00","6,22,515","1,35,96,54,820.00","34,855"
"04-Nov-2021","EQ","2,170.00","2,192.00","2,164.00","2,164.45","2,165.15","2,170.95","2,174.75","2,307.15","1,285.00","51,064","11,10,51,252.65","7,203"
"03-Nov-2021","EQ","2,176.00","2,197.10","2,134.10","2,178.75","2,155.00","2,164.45","2,164.09","2,307.15","1,285.00","3,29,832","71,37,85,097.50","18,589"
"02-Nov-2021","EQ","2,165.10","2,226.40","2,161.00","2,179.30","2,178.60","2,178.75","2,193.13","2,307.15","1,285.00","5,71,371","1,25,30,92,065.00","33,150"
"01-Nov-2021","EQ","2,168.00","2,205.00","2,129.15","2,175.20","2,179.00","2,179.30","2,165.09","2,307.15","1,285.00","9,84,882","2,13,23,61,214.95","55,623"
"29-Oct-2021","EQ","2,000.00","2,189.70","1,850.00","1,997.95","2,168.00","2,175.20","2,093.22","2,307.15","1,253.70","52,99,099","11,09,21,53,951.25","2,16,615"
"28-Oct-2021","EQ","2,020.80","2,058.00","1,976.20","2,010.25","2,021.00","1,997.95","2,016.37","2,307.15","1,253.70","6,12,492","1,23,50,11,060.85","27,903"
"27-Oct-2021","EQ","2,030.00","2,079.00","2,002.00","2,021.20","2,009.75","2,010.25","2,037.53","2,307.15","1,253.70","7,59,257","1,54,70,06,108.55","35,247"
"26-Oct-2021","EQ","2,006.60","2,030.00","1,989.30","1,996.05","2,025.00","2,021.20","2,013.10","2,307.15","1,253.70","2,34,685","47,24,44,949.45","12,195"
"25-Oct-2021","EQ","2,030.00","2,067.75","1,962.15","2,018.70","1,997.00","1,996.05","2,022.93","2,307.15","1,253.70","8,59,034","1,73,77,66,192.15","41,025"
"22-Oct-2021","EQ","2,044.50","2,065.00","2,001.15","2,043.50","2,021.30","2,018.70","2,030.61","2,307.15","1,253.70","3,60,974","73,29,98,910.85","23,664"
"21-Oct-2021","EQ","2,032.05","2,057.55","1,993.00","2,011.95","2,049.70","2,043.50","2,025.62","2,307.15","1,253.70","6,96,012","1,40,98,53,558.00","30,493"
"20-Oct-2021","EQ","2,022.00","2,073.90","1,986.60","2,016.55","2,014.95","2,011.95","2,024.18","2,307.15","1,253.70","6,82,880","1,38,22,74,425.85","36,634"
"19-Oct-2021","EQ","2,080.00","2,084.85","2,004.75","2,052.85","2,013.00","2,016.55","2,053.29","2,307.15","1,253.70","3,86,825","79,42,65,186.10","19,689"
"18-Oct-2021","EQ","2,093.00","2,098.90","2,045.00","2,073.20","2,064.90","2,052.85","2,065.64","2,307.15","1,253.70","4,34,290","89,70,87,292.15","22,562"
"14-Oct-2021","EQ","2,020.00","2,087.00","2,015.55","2,017.55","2,069.00","2,073.20","2,065.17","2,307.15","1,253.70","6,28,438","1,29,78,30,222.90","34,513"
"13-Oct-2021","EQ","2,140.00","2,140.00","2,010.35","2,040.30","2,019.70","2,017.55","2,058.36","2,307.15","1,253.70","15,40,619","3,17,11,49,567.45","63,676"
