"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2020","EQ","148.15","149.95","148.15","149.27","149.09","149.07","149.15","159.00","81.00","15,13,100","22,56,75,387.24","8,404"
"30-Dec-2020","EQ","149.41","149.50","148.10","148.77","149.29","149.27","148.77","159.00","81.00","16,64,595","24,76,36,699.30","13,851"
"29-Dec-2020","EQ","148.40","148.95","148.10","147.78","148.75","148.77","148.61","159.00","81.00","16,39,088","24,35,86,233.57","15,125"
"28-Dec-2020","EQ","159.00","159.00","146.25","146.52","147.93","147.78","147.61","159.00","81.00","13,62,994","20,11,85,674.28","17,494"
"24-Dec-2020","EQ","154.70","154.70","144.45","145.12","146.59","146.52","146.15","159.00","81.00","18,37,640","26,85,75,860.78","15,633"
"23-Dec-2020","EQ","143.95","145.31","143.28","143.82","145.08","145.12","144.45","159.00","81.00","12,80,315","18,49,45,491.04","8,722"
"22-Dec-2020","EQ","146.40","146.40","129.70","142.50","143.75","143.82","142.54","159.00","81.00","24,62,353","35,09,86,941.13","16,182"
"21-Dec-2020","EQ","146.94","146.96","140.55","146.96","142.46","142.50","144.39","159.00","81.00","31,92,127","46,09,17,337.85","21,168"
"18-Dec-2020","EQ","159.00","159.00","145.40","146.56","147.02","146.96","146.44","1,294.32","81.00","17,45,336","25,55,87,318.48","8,063"
"17-Dec-2020","EQ","154.80","154.80","145.56","145.82","146.70","146.56","146.35","1,294.32","81.00","11,16,175","16,33,47,650.50","7,299"
"16-Dec-2020","EQ","159.00","159.00","144.00","144.61","145.99","145.82","145.56","1,294.32","81.00","12,58,149","18,31,39,613.80","7,316"
"15-Dec-2020","EQ","146.00","146.00","143.40","144.32","144.73","144.61","144.13","1,294.32","81.00","15,65,759","22,56,72,015.88","8,562"
"14-Dec-2020","EQ","144.99","145.70","143.45","143.93","144.29","144.32","144.19","1,294.32","81.00","22,54,461","32,50,67,047.90","10,098"
"11-Dec-2020","EQ","148.00","148.00","142.80","143.82","143.91","143.93","144.13","1,294.32","81.00","15,57,017","22,44,08,572.83","8,444"
"10-Dec-2020","EQ","154.00","154.00","143.00","144.41","144.02","143.82","143.47","1,294.32","81.00","15,41,066","22,10,93,064.68","9,803"
"09-Dec-2020","EQ","146.00","146.00","140.50","142.86","144.57","144.41","143.91","1,294.32","81.00","14,90,549","21,45,07,882.29","8,832"
"08-Dec-2020","EQ","154.00","154.00","141.30","142.29","142.83","142.86","142.65","1,294.32","81.00","15,88,215","22,65,52,900.01","10,120"
"07-Dec-2020","EQ","143.00","143.00","140.50","141.27","142.35","142.29","141.75","1,294.32","81.00","22,65,003","32,10,62,583.16","9,958"
"04-Dec-2020","EQ","143.20","143.20","139.95","140.12","141.32","141.27","140.86","1,294.32","81.00","11,51,089","16,21,39,308.28","7,834"
"03-Dec-2020","EQ","141.23","143.00","139.91","139.96","140.11","140.12","140.22","1,294.32","81.00","13,44,091","18,84,72,532.61","7,223"
"02-Dec-2020","EQ","154.00","154.00","138.60","139.79","139.95","139.96","139.48","1,294.32","81.00","12,03,053","16,78,07,357.66","8,460"
"01-Dec-2020","EQ","149.70","149.70","133.10","138.38","139.80","139.79","139.25","1,294.32","81.00","14,52,032","20,21,92,175.49","11,358"
"27-Nov-2020","EQ","150.00","150.00","133.04","138.24","138.32","138.38","138.42","1,295.00","81.00","12,73,581","17,62,89,409.12","7,610"
"26-Nov-2020","EQ","144.00","144.00","136.60","137.39","138.65","138.24","137.48","1,295.00","81.00","76,89,852","1,05,72,35,984.62","9,995"
"25-Nov-2020","EQ","154.74","154.74","137.20","139.38","137.50","137.39","138.62","1,295.00","81.00","22,61,085","31,34,22,311.05","12,922"
"24-Nov-2020","EQ","147.88","147.88","129.50","137.76","139.73","139.38","138.86","1,295.00","81.00","27,27,726","37,87,61,140.04","9,365"
"23-Nov-2020","EQ","149.00","149.00","136.62","137.00","138.00","137.76","137.50","1,295.00","81.00","19,87,751","27,33,23,539.14","9,543"
"20-Nov-2020","EQ","137.00","137.33","135.00","136.25","136.90","137.00","136.49","1,295.00","81.00","15,97,557","21,80,56,426.25","8,122"
"19-Nov-2020","EQ","120.00","143.88","120.00","137.90","136.20","136.25","137.36","1,295.00","81.00","22,43,961","30,82,32,329.28","10,541"
"18-Nov-2020","EQ","136.00","149.88","136.00","137.39","137.95","137.90","137.44","1,295.00","81.00","19,32,468","26,55,91,451.60","8,449"
"17-Nov-2020","EQ","154.88","154.88","136.51","136.40","137.40","137.39","137.32","1,295.00","81.00","24,97,489","34,29,58,599.00","11,212"
"14-Nov-2020","EQ","123.60","140.00","123.60","135.79","136.50","136.40","136.37","1,295.00","81.00","9,01,758","12,29,72,939.83","12,746"
"13-Nov-2020","EQ","140.00","140.00","130.00","135.26","135.91","135.79","135.25","1,295.00","81.00","16,75,631","22,66,34,476.23","7,526"
"12-Nov-2020","EQ","144.70","144.70","134.65","135.83","135.43","135.26","135.18","1,295.00","81.00","14,64,974","19,80,29,953.69","8,870"
"11-Nov-2020","EQ","154.90","154.90","122.60","134.72","136.00","135.83","135.29","1,295.00","81.00","26,26,835","35,53,90,517.29","10,769"
"10-Nov-2020","EQ","144.70","144.70","132.94","132.73","134.81","134.72","133.83","1,295.00","81.00","28,44,216","38,06,32,192.05","11,102"
"09-Nov-2020","EQ","132.00","133.00","131.16","130.61","132.89","132.73","132.32","1,295.00","81.00","15,75,611","20,84,81,489.28","11,694"
"06-Nov-2020","EQ","129.00","130.80","126.51","129.12","130.51","130.61","129.97","1,295.00","81.00","20,90,661","27,17,28,973.79","9,536"
"05-Nov-2020","EQ","133.00","133.00","127.51","127.03","129.06","129.12","128.69","1,295.00","81.00","17,99,777","23,16,11,405.65","9,424"
"04-Nov-2020","EQ","139.00","139.00","114.70","126.01","127.00","127.03","126.49","1,295.00","81.00","17,20,136","21,75,79,634.09","8,664"
"03-Nov-2020","EQ","126.00","126.24","124.05","124.37","126.13","126.01","125.75","1,295.00","81.00","12,78,806","16,08,07,337.54","7,814"
"02-Nov-2020","EQ","127.69","127.69","123.40","124.57","124.25","124.37","124.16","1,295.00","81.00","20,26,545","25,16,20,862.26","10,555"
"30-Oct-2020","EQ","130.00","138.00","123.40","124.72","124.58","124.57","124.35","1,295.00","81.00","16,94,334","21,06,82,263.31","10,923"
"29-Oct-2020","EQ","129.50","139.00","124.00","125.40","124.92","124.72","124.76","1,295.00","81.00","14,42,980","18,00,21,689.56","9,381"
"28-Oct-2020","EQ","119.20","145.80","119.20","126.81","125.52","125.40","125.78","1,295.00","81.00","18,02,732","22,67,39,386.74","9,800"
"27-Oct-2020","EQ","109.50","129.99","109.50","125.81","126.85","126.81","126.15","1,295.00","81.00","13,75,559","17,35,24,373.52","7,154"
"26-Oct-2020","EQ","146.20","146.20","125.20","127.11","125.90","125.81","125.98","1,295.00","81.00","16,53,725","20,83,30,706.10","11,412"
