"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Dec-2023","EQ","247.35","247.35","238.00","240.16","240.30","239.65","239.88","247.35","184.51","43,42,820","1,04,17,39,872.78","24,850"
"28-Dec-2023","EQ","240.00","240.50","238.88","238.91","240.25","240.16","239.92","240.50","184.51","24,95,578","59,87,34,835.75","26,842"
"27-Dec-2023","EQ","239.70","239.70","236.18","236.93","239.34","238.91","238.07","239.70","184.51","43,85,669","1,04,40,87,128.55","34,812"
"26-Dec-2023","EQ","236.99","237.30","234.88","235.50","237.11","236.93","236.57","238.88","184.51","17,74,284","41,97,38,474.36","33,871"
"22-Dec-2023","EQ","235.99","236.35","232.01","234.60","235.65","235.50","235.61","238.88","184.51","29,20,568","68,81,07,360.09","27,167"
"21-Dec-2023","EQ","226.25","238.00","226.25","233.25","234.98","234.60","233.48","238.88","184.51","41,51,474","96,92,78,382.10","33,912"
"20-Dec-2023","EQ","237.99","238.88","233.00","236.70","233.34","233.25","235.16","238.88","184.51","46,92,122","1,10,34,07,718.46","42,177"
"19-Dec-2023","EQ","237.99","237.99","235.33","236.57","236.79","236.70","236.42","237.99","184.51","29,00,959","68,58,46,910.06","26,319"
"18-Dec-2023","EQ","236.98","237.00","233.65","236.62","236.56","236.57","236.53","237.00","184.51","20,68,813","48,93,35,690.16","27,618"
"15-Dec-2023","EQ","236.25","237.00","234.01","233.99","236.33","236.62","235.38","237.00","184.51","34,18,211","80,45,66,414.86","27,799"
"14-Dec-2023","EQ","232.00","234.50","231.51","231.15","234.04","233.99","233.60","234.50","184.51","29,43,517","68,76,10,939.24","24,820"
"13-Dec-2023","EQ","231.99","231.99","229.63","230.96","231.31","231.15","230.43","232.99","184.51","27,58,600","63,56,69,735.84","28,947"
"12-Dec-2023","EQ","232.99","232.99","230.50","231.79","231.06","230.96","231.41","232.99","184.51","22,37,630","51,78,18,265.94","26,530"
"11-Dec-2023","EQ","229.01","232.10","229.01","231.36","231.65","231.79","231.73","232.10","184.51","22,02,370","51,03,55,802.17","34,913"
