"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2021","EQ","122.90","122.90","119.70","121.31","120.68","120.57","120.29","1,143.10","95.80","7,85,525","9,44,92,757.56","6,074"
"30-Dec-2021","EQ","138.30","138.30","121.05","122.42","121.31","121.31","121.28","1,143.10","95.80","3,60,457","4,37,17,143.62","3,918"
"29-Dec-2021","EQ","123.50","123.50","121.45","122.08","122.22","122.42","122.18","1,143.10","95.80","9,20,521","11,24,70,358.14","4,198"
"28-Dec-2021","EQ","122.90","122.90","121.10","120.75","122.07","122.08","121.95","1,143.10","95.80","4,07,323","4,96,74,236.88","4,309"
"27-Dec-2021","EQ","127.99","138.60","119.55","120.54","120.82","120.75","120.85","1,143.10","95.80","5,83,094","7,04,64,054.32","5,510"
"24-Dec-2021","EQ","122.50","122.50","119.75","119.78","120.50","120.54","120.47","1,143.10","95.80","2,36,097","2,84,42,429.28","3,521"
"23-Dec-2021","EQ","120.90","120.90","119.10","118.54","119.83","119.78","119.90","1,143.10","95.80","3,25,220","3,89,93,403.28","3,465"
"22-Dec-2021","EQ","120.50","120.50","118.10","117.27","118.60","118.54","118.65","1,143.10","95.80","2,80,674","3,33,01,772.76","3,569"
"21-Dec-2021","EQ","118.50","118.50","116.55","116.68","117.28","117.27","117.63","1,143.10","95.80","3,36,418","3,95,72,741.77","5,721"
"20-Dec-2021","EQ","123.00","123.00","116.10","118.28","116.59","116.68","117.03","1,143.10","95.80","10,21,322","11,95,21,371.33","10,254"
"17-Dec-2021","EQ","121.90","121.90","117.85","122.10","118.99","118.28","118.56","1,143.10","95.80","16,37,322","19,41,26,671.10","11,292"
"16-Dec-2021","EQ","121.00","124.00","121.00","119.16","122.15","122.10","122.13","1,143.10","95.80","3,24,815","3,96,69,935.02","3,793"
"15-Dec-2021","EQ","119.90","119.90","118.87","120.15","119.25","119.16","119.40","1,143.10","95.80","6,16,201","7,35,74,686.90","5,140"
"14-Dec-2021","EQ","119.71","121.50","119.15","121.98","119.48","120.15","120.27","1,143.10","95.80","8,39,741","10,09,93,266.74","7,052"
"13-Dec-2021","EQ","121.98","122.90","121.25","120.86","121.87","121.98","122.13","1,143.10","95.80","6,54,242","7,99,03,783.57","7,466"
"10-Dec-2021","EQ","105.60","130.01","105.60","121.39","120.91","120.86","120.60","1,143.10","95.80","3,09,339","3,73,06,856.72","4,368"
