"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2020","EQ","933.00","933.00","922.11","927.80","926.80","926.68","926.16","1,010.50","499.20","14,030","1,29,94,011.83","968"
"30-Dec-2020","EQ","934.24","935.89","926.00","934.24","929.36","927.80","929.18","1,010.50","499.20","25,863","2,40,31,271.82","2,185"
"29-Dec-2020","EQ","938.90","938.90","930.00","923.94","934.90","934.24","934.24","1,010.50","499.20","68,866","6,43,37,427.11","1,667"
"28-Dec-2020","EQ","939.89","939.89","922.00","920.15","924.00","923.94","924.38","1,010.50","499.20","26,755","2,47,31,778.51","2,202"
"24-Dec-2020","EQ","941.00","941.00","917.11","927.04","920.00","920.15","920.44","1,010.50","499.20","21,456","1,97,48,987.23","1,048"
"23-Dec-2020","EQ","929.85","930.95","917.11","919.46","928.99","927.04","929.71","1,010.50","499.20","1,51,585","14,09,30,020.80","1,001"
"22-Dec-2020","EQ","915.10","927.90","860.80","915.77","921.94","919.46","915.99","1,010.50","499.20","24,834","2,27,47,681.55","1,409"
"21-Dec-2020","EQ","932.90","932.90","914.50","923.78","914.50","915.77","921.24","1,010.50","499.20","46,322","4,26,73,551.01","1,973"
"18-Dec-2020","EQ","923.00","927.00","915.00","918.75","924.60","923.78","926.19","1,010.50","499.20","1,42,887","13,23,41,017.50","1,002"
"17-Dec-2020","EQ","971.50","971.50","914.00","916.54","917.22","918.75","917.76","1,010.50","499.20","35,118","3,22,29,945.27","2,272"
"16-Dec-2020","EQ","923.00","923.00","911.50","908.13","916.83","916.54","918.39","1,010.50","499.20","1,71,972","15,79,37,014.01","1,137"
"15-Dec-2020","EQ","902.11","909.00","900.06","898.95","908.25","908.13","905.37","1,010.50","499.20","27,572","2,49,62,963.07","1,047"
"14-Dec-2020","EQ","909.95","910.00","897.00","896.99","898.99","898.95","899.45","1,010.50","499.20","15,772","1,41,86,096.13","1,200"
"11-Dec-2020","EQ","898.95","904.00","892.11","891.97","897.85","896.99","902.88","1,010.50","499.20","1,60,114","14,45,63,275.39","1,134"
"10-Dec-2020","EQ","912.00","912.00","890.00","912.32","893.43","891.97","894.14","1,010.50","499.20","43,915","3,92,66,190.68","4,618"
"09-Dec-2020","EQ","920.00","920.90","910.10","914.76","912.70","912.32","913.86","1,010.50","499.20","32,951","3,01,12,612.84","1,116"
"08-Dec-2020","EQ","925.00","925.00","907.00","910.93","914.60","914.76","919.32","1,010.50","499.20","1,46,601","13,47,73,857.70","1,217"
"07-Dec-2020","EQ","920.00","920.00","900.84","911.63","910.59","910.93","908.70","1,010.50","499.20","24,129","2,19,25,951.31","1,524"
"04-Dec-2020","EQ","910.13","917.00","910.01","910.13","911.55","911.63","911.46","1,010.50","499.20","19,069","1,73,80,670.22","826"
"03-Dec-2020","EQ","915.00","915.00","906.52","906.52","911.00","910.13","913.66","1,010.50","499.20","1,74,712","15,96,27,633.01","1,344"
"02-Dec-2020","EQ","881.11","910.00","842.00","895.77","906.11","906.52","904.07","1,010.50","499.20","28,524","2,57,87,653.92","1,222"
