"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Dec-2022","EQ","89.00","89.54","88.66","87.90","89.19","88.96","89.18","138.60","84.40","9,57,869","8,54,22,911.19","5,697"
"29-Dec-2022","EQ","89.08","89.08","87.54","89.08","88.00","87.90","87.91","138.60","84.40","28,76,307","25,28,64,474.50","16,506"
"28-Dec-2022","EQ","89.50","89.83","88.25","90.15","89.09","89.08","89.03","138.60","84.40","19,50,657","17,36,69,387.43","10,568"
"27-Dec-2022","EQ","90.51","90.89","89.89","90.25","90.23","90.15","90.39","138.60","84.40","9,03,163","8,16,32,460.35","5,247"
"26-Dec-2022","EQ","89.84","90.59","89.10","89.83","90.20","90.25","89.91","138.60","84.40","9,57,685","8,61,00,974.98","7,830"
"23-Dec-2022","EQ","89.23","91.11","89.23","91.38","89.75","89.83","89.86","138.60","84.40","13,98,725","12,56,86,196.28","11,247"
"22-Dec-2022","EQ","92.36","92.36","91.30","91.32","91.40","91.38","91.56","138.60","84.40","4,74,634","4,34,56,376.50","3,928"
"21-Dec-2022","EQ","91.25","91.55","90.88","91.00","91.30","91.32","91.34","138.60","84.40","3,64,053","3,32,51,840.55","3,680"
"20-Dec-2022","EQ","92.00","92.28","90.25","92.81","91.00","91.00","90.84","138.60","84.40","18,87,536","17,14,63,086.78","16,493"
"19-Dec-2022","EQ","94.89","94.89","92.17","92.83","92.81","92.81","92.65","138.60","84.40","6,00,192","5,56,08,580.76","5,514"
"16-Dec-2022","EQ","94.78","94.78","92.56","94.61","92.95","92.83","93.15","138.60","84.40","12,26,822","11,42,78,239.58","7,944"
"15-Dec-2022","EQ","95.62","95.87","94.39","95.89","94.74","94.61","95.09","138.60","84.40","11,46,840","10,90,51,128.83","6,584"
"14-Dec-2022","EQ","96.00","96.68","95.62","94.98","95.90","95.89","95.84","138.60","84.40","8,12,557","7,78,77,034.11","3,810"
"13-Dec-2022","EQ","95.06","95.06","94.07","93.94","94.98","94.98","94.83","138.60","84.40","5,36,363","5,08,64,260.19","3,684"
"12-Dec-2022","EQ","93.27","94.06","93.11","93.98","94.03","93.94","93.61","138.60","84.40","4,75,781","4,45,40,131.45","5,754"
"09-Dec-2022","EQ","98.90","98.90","93.90","93.80","94.02","93.98","94.22","138.60","84.40","3,86,288","3,63,97,278.29","4,077"
"08-Dec-2022","EQ","96.89","96.89","93.19","93.67","93.80","93.80","93.49","138.60","84.40","4,37,128","4,08,67,849.20","3,926"
"07-Dec-2022","EQ","102.50","102.50","93.20","95.03","93.63","93.67","93.89","138.60","84.40","7,25,281","6,80,96,763.18","6,866"
"06-Dec-2022","EQ","94.49","96.80","94.28","95.25","95.07","95.03","94.80","138.60","84.40","5,25,607","4,98,27,838.94","4,793"
"05-Dec-2022","EQ","94.85","95.44","94.51","95.16","95.29","95.25","95.21","138.60","84.40","6,36,126","6,05,66,903.48","6,219"
"02-Dec-2022","EQ","94.99","95.37","94.61","94.99","95.17","95.16","94.99","138.60","84.40","3,89,749","3,70,23,831.20","3,940"
"01-Dec-2022","EQ","96.78","96.78","94.11","92.68","95.04","94.99","95.21","138.60","84.40","11,91,682","11,34,63,286.46","7,421"
"30-Nov-2022","EQ","92.85","93.05","92.22","93.27","92.60","92.68","92.73","138.60","84.40","6,90,854","6,40,62,770.95","5,037"
"29-Nov-2022","EQ","93.25","93.62","92.85","93.32","93.32","93.27","93.22","138.60","84.40","4,66,448","4,34,84,359.53","3,952"
"28-Nov-2022","EQ","95.50","95.50","92.97","94.05","93.30","93.32","93.33","138.60","84.40","5,09,564","4,75,59,096.14","5,750"
"25-Nov-2022","EQ","98.00","98.00","93.85","94.21","94.10","94.05","94.27","138.60","84.40","7,15,964","6,74,94,048.24","4,056"
"24-Nov-2022","EQ","94.33","94.33","93.89","93.32","94.24","94.21","94.14","138.60","84.40","5,26,239","4,95,38,436.14","3,053"
"23-Nov-2022","EQ","95.90","95.90","92.11","92.24","93.40","93.32","93.15","138.60","84.40","8,76,838","8,16,80,133.58","3,355"
"22-Nov-2022","EQ","91.10","93.03","91.10","93.03","92.40","92.24","92.38","138.60","84.40","4,88,049","4,50,87,774.28","4,181"
"21-Nov-2022","EQ","94.90","94.90","91.11","93.58","93.07","93.03","93.17","138.60","84.40","3,73,197","3,47,69,890.47","4,600"
"18-Nov-2022","EQ","93.03","93.75","92.80","92.97","93.70","93.58","93.13","138.60","84.40","4,13,158","3,84,78,686.88","3,829"
"17-Nov-2022","EQ","93.62","93.62","92.55","93.92","93.20","92.97","93.11","138.60","84.40","10,44,023","9,72,03,796.98","4,571"
"16-Nov-2022","EQ","93.64","94.08","93.34","93.14","93.95","93.92","93.76","138.60","84.40","9,49,930","8,90,67,732.81","5,330"
"15-Nov-2022","EQ","92.89","93.40","92.49","92.60","93.25","93.14","93.11","138.60","84.40","13,80,277","12,85,12,339.63","5,264"
"14-Nov-2022","EQ","92.35","92.94","91.92","91.92","92.59","92.60","92.66","138.60","84.40","14,19,204","13,14,97,162.12","7,163"
"11-Nov-2022","EQ","91.69","92.80","90.86","87.52","91.90","91.92","91.51","138.60","84.40","20,00,564","18,30,76,604.44","8,383"
"10-Nov-2022","EQ","99.95","99.95","87.01","89.00","87.58","87.52","87.65","138.60","84.40","18,11,533","15,87,73,352.73","12,335"
"09-Nov-2022","EQ","89.70","90.48","88.88","88.68","88.88","89.00","89.25","138.60","84.40","14,45,372","12,90,04,602.58","7,897"
"07-Nov-2022","EQ","91.89","91.89","87.51","88.16","88.59","88.68","88.40","138.60","84.40","19,92,869","17,61,77,866.05","10,295"
"04-Nov-2022","EQ","89.49","89.50","87.45","89.46","88.15","88.16","88.04","138.60","84.40","38,41,725","33,82,31,314.53","21,643"
"03-Nov-2022","EQ","91.89","92.90","88.99","92.68","89.32","89.46","89.69","138.60","84.40","47,10,773","42,25,32,668.56","19,678"
"02-Nov-2022","EQ","91.93","93.00","91.93","93.59","92.80","92.68","92.51","138.60","84.40","14,44,110","13,35,89,053.11","7,073"
"01-Nov-2022","EQ","95.80","95.80","92.11","92.52","93.50","93.59","93.02","138.60","84.40","8,59,562","7,99,56,369.97","6,185"
"31-Oct-2022","EQ","99.95","99.95","90.72","90.40","92.60","92.52","92.44","138.60","84.40","8,72,483","8,06,53,583.73","5,641"
"28-Oct-2022","EQ","91.30","91.30","89.92","91.51","90.54","90.40","90.31","138.60","84.40","9,68,583","8,74,69,969.56","7,703"
"27-Oct-2022","EQ","91.92","91.95","91.36","91.88","91.58","91.51","91.69","138.60","84.40","5,53,388","5,07,39,283.58","5,991"
"25-Oct-2022","EQ","96.79","96.79","91.78","91.85","91.83","91.88","92.19","138.60","84.40","5,41,480","4,99,18,209.84","4,903"
"24-Oct-2022","EQ","98.99","98.99","84.40","89.81","91.75","91.85","91.84","138.60","84.40","4,69,044","4,30,79,344.92","6,336"
"21-Oct-2022","EQ","96.09","96.09","89.50","90.66","89.87","89.81","89.96","138.60","87.45","8,24,024","7,41,32,715.13","6,696"
