"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2024","EQ","1,892.30","1,897.00","1,845.05","1,906.00","1,885.65","1,880.00","1,872.77","2,006.45","1,358.35","36,13,063","6,76,64,28,350.50","1,50,014"
"30-Dec-2024","EQ","1,915.70","1,916.00","1,886.50","1,916.75","1,898.45","1,906.00","1,903.27","2,006.45","1,358.35","77,89,055","14,82,47,04,664.65","1,80,342"
"27-Dec-2024","EQ","1,909.40","1,924.15","1,903.90","1,907.40","1,917.00","1,916.75","1,912.07","2,006.45","1,358.35","39,37,500","7,52,87,76,747.25","1,08,688"
"26-Dec-2024","EQ","1,909.05","1,919.75","1,902.30","1,909.05","1,909.00","1,907.40","1,908.04","2,006.45","1,358.35","36,23,321","6,91,34,42,832.95","1,23,979"
"24-Dec-2024","EQ","1,927.05","1,942.00","1,840.00","1,924.30","1,903.35","1,909.05","1,918.59","2,006.45","1,358.35","23,60,544","4,52,89,21,027.25","93,412"
"23-Dec-2024","EQ","1,930.05","1,940.00","1,909.00","1,922.15","1,921.00","1,924.30","1,923.61","2,006.45","1,358.35","27,81,793","5,35,10,92,778.15","1,27,723"
"20-Dec-2024","EQ","1,975.15","1,979.95","1,911.25","1,946.20","1,927.80","1,922.15","1,932.55","2,006.45","1,358.35","1,10,56,720","21,36,76,88,611.40","2,70,540"
"19-Dec-2024","EQ","1,934.00","1,959.75","1,920.00","1,979.15","1,948.50","1,946.20","1,940.72","2,006.45","1,358.35","53,23,592","10,33,16,27,136.20","1,97,114"
"18-Dec-2024","EQ","1,966.80","1,984.95","1,961.60","1,976.60","1,979.00","1,979.15","1,976.08","2,006.45","1,358.35","30,64,095","6,05,49,11,475.20","1,38,618"
"17-Dec-2024","EQ","1,968.00","1,982.00","1,958.00","1,980.05","1,974.00","1,976.60","1,971.86","2,006.45","1,358.35","58,11,050","11,45,85,71,096.45","2,43,202"
"16-Dec-2024","EQ","1,995.45","1,999.60","1,977.60","1,999.70","1,979.20","1,980.05","1,985.38","2,006.45","1,358.35","31,19,221","6,19,28,34,340.70","1,58,954"
"13-Dec-2024","EQ","1,969.75","2,006.45","1,953.80","1,987.00","1,999.00","1,999.70","1,985.40","2,006.45","1,358.35","53,62,693","10,64,70,66,758.55","2,43,211"
"12-Dec-2024","EQ","1,975.20","1,998.80","1,970.55","1,974.15","1,985.10","1,987.00","1,989.23","1,998.80","1,358.35","64,62,130","12,85,46,35,035.90","2,86,504"
"11-Dec-2024","EQ","1,955.00","1,978.00","1,952.00","1,948.55","1,967.30","1,974.15","1,968.23","1,991.45","1,358.35","50,25,612","9,89,15,78,979.60","2,01,273"
"10-Dec-2024","EQ","1,939.00","1,965.60","1,932.00","1,923.65","1,947.10","1,948.55","1,947.08","1,991.45","1,358.35","61,74,921","12,02,30,85,384.00","2,19,707"
"09-Dec-2024","EQ","1,924.20","1,930.20","1,897.20","1,922.40","1,926.95","1,923.65","1,912.43","1,991.45","1,358.35","42,74,645","8,17,49,59,449.55","1,69,220"
"06-Dec-2024","EQ","1,932.80","1,937.95","1,912.40","1,934.85","1,919.00","1,922.40","1,921.54","1,991.45","1,358.35","35,73,331","6,86,63,14,025.75","1,33,773"
"05-Dec-2024","EQ","1,900.00","1,949.90","1,888.95","1,889.25","1,935.00","1,934.85","1,925.05","1,991.45","1,358.35","90,50,038","17,42,17,67,118.35","3,00,510"
"04-Dec-2024","EQ","1,884.00","1,913.95","1,875.00","1,892.10","1,892.00","1,889.25","1,895.14","1,991.45","1,358.35","47,05,573","8,91,77,17,924.90","2,15,259"
"03-Dec-2024","EQ","1,887.00","1,899.75","1,871.15","1,879.80","1,890.00","1,892.10","1,891.36","1,991.45","1,358.35","47,15,792","8,91,92,59,125.80","1,65,988"
"02-Dec-2024","EQ","1,859.00","1,882.80","1,835.20","1,857.85","1,877.45","1,879.80","1,868.92","1,991.45","1,358.35","28,68,263","5,36,05,64,446.55","1,43,774"
"29-Nov-2024","EQ","1,851.10","1,877.00","1,845.00","1,856.65","1,856.95","1,857.85","1,859.93","1,991.45","1,358.35","52,44,346","9,75,41,22,115.25","2,17,020"
"28-Nov-2024","EQ","1,914.90","1,914.90","1,851.65","1,924.50","1,860.30","1,856.65","1,869.78","1,991.45","1,358.35","84,68,790","15,83,47,48,613.30","2,84,687"
"27-Nov-2024","EQ","1,930.10","1,941.40","1,911.75","1,924.15","1,927.00","1,924.50","1,926.81","1,991.45","1,358.35","44,47,143","8,56,87,81,533.80","1,46,524"
"26-Nov-2024","EQ","1,904.95","1,938.60","1,897.30","1,889.70","1,920.20","1,924.15","1,926.35","1,991.45","1,358.35","68,50,495","13,19,64,71,061.70","3,12,960"
"25-Nov-2024","EQ","1,916.00","1,919.30","1,882.00","1,902.25","1,891.00","1,889.70","1,890.66","1,991.45","1,358.35","1,27,64,638","24,13,35,84,391.95","1,96,770"
"22-Nov-2024","EQ","1,854.10","1,914.05","1,834.00","1,834.05","1,889.20","1,902.25","1,880.71","1,991.45","1,358.35","63,01,486","11,85,12,97,771.15","1,85,473"
"21-Nov-2024","EQ","1,842.00","1,867.00","1,820.60","1,824.75","1,834.00","1,834.05","1,836.76","1,991.45","1,358.35","54,36,504","9,98,55,80,026.60","2,32,740"
"19-Nov-2024","EQ","1,825.50","1,859.70","1,820.55","1,811.45","1,822.50","1,824.75","1,839.98","1,991.45","1,358.35","46,69,769","8,59,22,82,283.60","1,42,990"
"18-Nov-2024","EQ","1,849.20","1,849.20","1,795.00","1,864.55","1,815.05","1,811.45","1,813.82","1,991.45","1,358.35","48,39,244","8,77,75,30,199.20","2,07,559"
"14-Nov-2024","EQ","1,865.60","1,876.00","1,856.00","1,868.40","1,865.00","1,864.55","1,865.97","1,991.45","1,358.35","43,11,431","8,04,50,09,313.65","2,06,703"
