"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Oct-2025","EQ","1,175.00","1,178.00","1,149.60","1,172.10","1,166.00","1,163.30","1,163.53","1,178.80","880.00","22,07,267","2,56,82,12,694.90","52,451"
"16-Oct-2025","EQ","1,165.00","1,173.50","1,158.60","1,160.80","1,172.50","1,172.10","1,168.58","1,178.80","880.00","6,55,759","76,63,08,438.90","26,496"
"15-Oct-2025","EQ","1,147.80","1,163.70","1,145.00","1,147.80","1,163.00","1,160.80","1,159.86","1,178.80","880.00","12,84,749","1,49,01,32,371.40","38,246"
"14-Oct-2025","EQ","1,165.00","1,169.60","1,139.40","1,161.40","1,147.00","1,147.80","1,149.64","1,178.80","880.00","14,08,990","1,61,98,31,955.90","43,396"
"13-Oct-2025","EQ","1,160.90","1,164.90","1,153.60","1,167.80","1,164.90","1,161.40","1,159.31","1,178.80","880.00","4,88,298","56,60,86,863.90","23,238"
"10-Oct-2025","EQ","1,174.00","1,175.00","1,156.40","1,175.20","1,167.80","1,167.80","1,164.36","1,178.80","880.00","14,57,768","1,69,73,61,197.10","53,100"
"09-Oct-2025","EQ","1,146.00","1,178.80","1,146.00","1,145.20","1,172.00","1,175.20","1,170.30","1,178.80","880.00","20,01,612","2,34,24,78,741.00","54,491"
"08-Oct-2025","EQ","1,158.00","1,162.70","1,142.70","1,156.80","1,146.00","1,145.20","1,149.88","1,175.80","880.00","7,37,972","84,85,82,374.70","32,562"
"07-Oct-2025","EQ","1,159.90","1,173.00","1,154.20","1,159.90","1,154.20","1,156.80","1,163.80","1,175.80","880.00","15,65,661","1,82,21,22,971.40","44,077"
"06-Oct-2025","EQ","1,161.70","1,164.90","1,149.20","1,161.70","1,162.90","1,159.90","1,156.37","1,175.80","880.00","10,13,304","1,17,17,58,920.60","34,811"
"03-Oct-2025","EQ","1,146.10","1,175.80","1,145.90","1,146.10","1,160.80","1,161.70","1,163.20","1,175.80","880.00","21,79,883","2,53,56,44,903.60","53,316"
"01-Oct-2025","EQ","1,145.00","1,148.60","1,132.20","1,142.70","1,145.50","1,146.10","1,140.04","1,167.90","880.00","11,29,506","1,28,76,83,488.00","33,718"
"30-Sep-2025","EQ","1,128.80","1,149.90","1,127.10","1,122.20","1,140.30","1,142.70","1,143.11","1,167.90","880.00","27,71,126","3,16,77,01,983.10","1,07,979"
"29-Sep-2025","EQ","1,130.00","1,143.90","1,119.70","1,130.80","1,128.00","1,122.20","1,127.68","1,167.90","880.00","26,15,670","2,94,96,25,983.70","79,467"
"26-Sep-2025","EQ","1,155.00","1,167.90","1,127.90","1,148.50","1,128.50","1,130.80","1,145.07","1,167.90","880.00","29,99,892","3,43,50,74,992.90","81,199"
"25-Sep-2025","EQ","1,149.10","1,157.50","1,140.00","1,149.10","1,147.50","1,148.50","1,148.78","1,161.00","880.00","15,81,307","1,81,65,69,563.30","48,657"
"24-Sep-2025","EQ","1,138.40","1,161.00","1,133.00","1,138.40","1,149.00","1,149.10","1,148.76","1,161.00","880.00","21,11,388","2,42,54,74,866.10","58,083"
"23-Sep-2025","EQ","1,125.00","1,148.00","1,117.10","1,117.00","1,137.90","1,138.40","1,136.23","1,148.00","880.00","20,75,493","2,35,82,43,170.40","51,808"
"22-Sep-2025","EQ","1,122.00","1,126.80","1,111.60","1,122.80","1,118.00","1,117.00","1,120.32","1,126.80","880.00","7,86,218","88,08,14,485.20","28,974"
"19-Sep-2025","EQ","1,121.10","1,126.00","1,113.70","1,121.10","1,125.50","1,122.80","1,122.03","1,126.00","880.00","13,51,221","1,51,61,10,661.10","39,504"
"18-Sep-2025","EQ","1,111.90","1,122.90","1,105.00","1,111.00","1,120.80","1,121.10","1,117.72","1,122.90","880.00","8,24,725","92,18,11,216.00","30,844"
"17-Sep-2025","EQ","1,119.50","1,122.60","1,107.10","1,115.20","1,113.60","1,111.00","1,113.53","1,122.60","880.00","9,50,577","1,05,84,93,415.40","32,257"
"16-Sep-2025","EQ","1,100.50","1,117.90","1,100.00","1,100.90","1,115.50","1,115.20","1,112.67","1,117.90","880.00","16,44,497","1,82,97,89,752.60","47,342"
"15-Sep-2025","EQ","1,100.00","1,105.00","1,090.50","1,099.00","1,100.90","1,100.90","1,100.06","1,115.50","880.00","5,65,667","62,22,70,177.40","30,582"
"12-Sep-2025","EQ","1,099.00","1,107.90","1,093.00","1,099.00","1,099.50","1,099.00","1,097.57","1,115.50","880.00","10,57,815","1,16,10,26,593.90","38,153"
