"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Mar-2025","EQ","1,024.70","1,024.95","994.10","1,018.65","1,011.20","1,010.40","1,004.44","1,063.00","761.75","12,63,600","1,26,92,10,920.50","51,899"
"11-Mar-2025","EQ","1,003.85","1,021.00","1,001.45","1,013.50","1,018.75","1,018.65","1,014.69","1,063.00","761.75","15,95,868","1,61,93,10,147.50","48,226"
"10-Mar-2025","EQ","1,011.15","1,032.75","1,010.25","1,011.15","1,010.50","1,013.50","1,021.92","1,063.00","761.75","18,55,010","1,89,56,77,051.40","78,484"
"07-Mar-2025","EQ","1,011.00","1,020.40","1,005.55","1,011.10","1,008.35","1,011.15","1,013.39","1,063.00","761.75","7,59,943","77,01,17,390.35","34,104"
"06-Mar-2025","EQ","1,013.00","1,016.20","997.10","1,002.70","1,007.00","1,011.10","1,008.66","1,063.00","761.75","22,03,409","2,22,24,92,423.90","1,39,054"
"05-Mar-2025","EQ","975.00","1,008.00","970.90","974.10","1,008.00","1,002.70","995.29","1,063.00","761.75","24,72,192","2,46,05,52,289.95","1,01,977"
"04-Mar-2025","EQ","960.00","978.10","959.95","976.05","976.50","974.10","972.61","1,063.00","761.75","10,77,034","1,04,75,32,472.00","43,200"
"03-Mar-2025","EQ","959.00","981.55","953.00","950.70","976.15","976.05","968.98","1,063.00","761.75","17,44,769","1,69,06,51,499.40","66,738"
"28-Feb-2025","EQ","968.10","968.60","940.55","975.00","954.00","950.70","951.48","1,063.00","761.75","25,53,800","2,42,98,82,178.55","69,331"
"27-Feb-2025","EQ","958.75","981.00","958.70","958.75","972.00","975.00","971.80","1,063.00","761.75","20,49,890","1,99,20,87,365.90","79,710"
"25-Feb-2025","EQ","967.00","973.45","957.50","966.80","958.00","958.75","962.34","1,063.00","761.75","10,95,348","1,05,40,94,959.20","36,163"
"24-Feb-2025","EQ","971.00","984.90","957.75","981.90","968.20","966.80","968.13","1,063.00","761.75","18,98,963","1,83,84,45,779.75","63,079"
"21-Feb-2025","EQ","979.10","990.95","975.55","981.15","979.75","981.90","983.71","1,063.00","761.75","15,99,075","1,57,30,22,860.80","62,640"
"20-Feb-2025","EQ","977.00","987.65","975.00","977.35","980.00","981.15","982.57","1,063.00","761.75","14,74,610","1,44,89,02,939.60","49,803"
