"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"20-Jan-2025","EQ","908.60","925.65","900.50","908.60","922.00","919.20","916.69","1,063.00","761.75","12,99,378","1,19,11,24,199.75","63,261"
"17-Jan-2025","EQ","906.80","917.50","905.25","906.80","909.95","908.60","911.57","1,063.00","761.75","9,11,260","83,06,76,828.35","40,043"
"16-Jan-2025","EQ","910.00","914.40","900.10","904.05","909.70","906.80","905.73","1,063.00","761.75","19,46,590","1,76,30,90,240.40","86,311"
"15-Jan-2025","EQ","910.00","912.70","901.50","906.05","907.35","904.05","906.61","1,063.00","761.75","15,81,897","1,43,41,57,492.20","52,146"
"14-Jan-2025","EQ","882.50","911.30","882.50","883.75","904.25","906.05","903.61","1,063.00","761.75","19,48,192","1,76,04,13,566.85","93,780"
"13-Jan-2025","EQ","895.95","898.70","880.00","900.10","884.80","883.75","888.36","1,063.00","761.75","14,16,585","1,25,84,33,644.45","67,838"
"10-Jan-2025","EQ","890.95","908.00","880.25","890.95","897.00","900.10","894.69","1,063.00","761.75","16,14,629","1,44,45,94,942.60","56,806"
"09-Jan-2025","EQ","901.00","908.95","888.80","902.30","892.45","890.95","896.44","1,063.00","761.75","14,59,142","1,30,80,39,925.70","69,297"
"08-Jan-2025","EQ","910.00","911.95","895.15","911.80","900.00","902.30","902.27","1,063.00","761.75","7,44,601","67,18,28,080.80","47,680"
"07-Jan-2025","EQ","901.55","913.70","899.20","900.90","910.70","911.80","909.88","1,063.00","761.75","6,88,211","62,61,87,523.95","37,189"
"06-Jan-2025","EQ","915.05","919.85","897.90","915.05","902.25","900.90","905.33","1,063.00","761.75","11,04,617","1,00,00,45,586.30","71,696"
"03-Jan-2025","EQ","914.00","924.70","908.50","912.50","913.00","915.05","919.01","1,063.00","761.75","26,91,743","2,47,37,49,002.30","71,743"
"02-Jan-2025","EQ","909.50","915.70","901.45","905.45","911.50","912.50","909.83","1,063.00","761.75","16,36,373","1,48,88,19,884.05","74,036"
"01-Jan-2025","EQ","901.15","910.00","890.70","901.50","906.85","905.45","902.11","1,063.00","761.75","10,20,555","92,06,49,613.25","48,814"
