"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Dec-2022","EQ","773.00","777.50","765.25","769.40","770.60","768.05","771.56","790.00","520.05","21,90,914","1,69,04,27,153.45","39,979"
"29-Dec-2022","EQ","756.00","771.45","752.50","761.70","770.00","769.40","761.43","790.00","520.05","21,03,907","1,60,19,82,771.25","42,234"
"28-Dec-2022","EQ","761.00","767.10","757.15","764.95","763.20","761.70","761.87","790.00","520.05","19,17,734","1,46,10,69,249.55","36,108"
"27-Dec-2022","EQ","735.90","769.30","734.45","732.20","763.65","764.95","758.42","790.00","520.05","49,92,699","3,78,65,76,132.95","97,227"
"26-Dec-2022","EQ","727.55","737.35","723.25","727.85","730.30","732.20","733.60","790.00","520.05","11,68,456","85,71,84,573.85","30,886"
"23-Dec-2022","EQ","729.95","736.55","722.40","737.55","725.10","727.85","729.00","790.00","520.05","16,87,270","1,23,00,17,824.70","35,606"
"22-Dec-2022","EQ","743.10","749.00","734.45","743.10","736.65","737.55","739.33","790.00","520.05","14,03,642","1,03,77,48,710.35","36,801"
"21-Dec-2022","EQ","750.00","752.95","739.65","745.80","743.00","743.10","746.98","790.00","520.05","16,05,753","1,19,94,68,889.15","29,474"
"20-Dec-2022","EQ","740.45","747.15","733.10","749.45","747.00","745.80","740.12","790.00","520.05","15,12,103","1,11,91,41,523.85","31,191"
"19-Dec-2022","EQ","742.00","750.80","739.75","743.45","747.55","749.45","746.77","790.00","520.05","9,44,749","70,55,09,723.70","27,899"
"16-Dec-2022","EQ","739.80","747.55","735.00","743.35","743.20","743.45","742.65","790.00","520.05","14,98,658","1,11,29,74,786.65","38,013"
"15-Dec-2022","EQ","756.00","762.90","741.00","757.95","745.00","743.35","750.43","790.00","520.05","16,90,335","1,26,84,71,499.80","39,525"
"14-Dec-2022","EQ","747.95","759.65","745.85","744.25","759.65","757.95","754.49","790.00","520.05","14,71,083","1,10,99,16,981.20","28,943"
"13-Dec-2022","EQ","744.50","746.00","735.65","740.85","743.05","744.25","741.54","790.00","520.05","12,01,367","89,08,57,516.65","19,741"
"12-Dec-2022","EQ","738.00","742.00","727.50","740.40","742.00","740.85","736.99","790.00","520.05","12,24,081","90,21,35,421.25","28,158"
"09-Dec-2022","EQ","748.45","750.80","738.20","744.70","740.60","740.40","744.00","790.00","520.05","13,38,271","99,56,74,489.85","25,566"
"08-Dec-2022","EQ","738.15","746.70","736.05","738.15","744.75","744.70","741.95","790.00","520.05","10,53,397","78,15,67,228.05","25,966"
"07-Dec-2022","EQ","747.05","751.00","736.25","746.75","737.95","738.15","741.39","790.00","520.05","11,62,282","86,17,07,503.25","23,011"
"06-Dec-2022","EQ","754.95","755.75","740.20","756.60","747.00","746.75","746.32","790.00","520.05","14,68,238","1,09,57,79,390.65","28,989"
"05-Dec-2022","EQ","746.45","759.00","746.00","743.05","754.10","756.60","754.91","790.00","520.05","21,29,340","1,60,74,62,955.05","40,253"
"02-Dec-2022","EQ","746.65","751.30","740.55","746.30","745.00","743.05","744.17","790.00","520.05","13,92,199","1,03,60,34,729.60","27,681"
"01-Dec-2022","EQ","747.15","752.95","743.10","743.40","746.00","746.30","747.89","790.00","520.05","19,42,307","1,45,26,40,604.40","32,901"
"30-Nov-2022","EQ","734.10","745.65","731.10","732.55","743.90","743.40","741.50","790.00","520.05","39,62,572","2,93,82,38,897.65","59,195"
"29-Nov-2022","EQ","714.50","735.90","713.85","715.65","731.10","732.55","727.51","790.00","520.05","33,06,817","2,40,57,49,513.60","48,251"
"28-Nov-2022","EQ","718.50","724.75","710.00","726.20","716.10","715.65","715.17","790.00","520.05","24,18,509","1,72,96,36,435.10","35,986"
"25-Nov-2022","EQ","722.00","728.60","720.10","725.95","725.55","726.20","725.46","790.00","520.05","14,66,688","1,06,40,21,013.30","23,650"
"24-Nov-2022","EQ","722.00","728.45","717.10","720.55","726.25","725.95","723.03","790.00","520.05","16,54,760","1,19,64,46,381.75","33,980"
"23-Nov-2022","EQ","710.10","722.00","708.00","708.25","718.55","720.55","716.47","790.00","520.05","17,35,389","1,24,33,49,313.55","34,759"
"22-Nov-2022","EQ","696.50","709.90","691.00","696.55","709.70","708.25","699.97","790.00","520.05","24,21,572","1,69,50,18,575.65","35,654"
"21-Nov-2022","EQ","720.00","722.85","692.65","708.20","696.00","696.55","702.71","790.00","520.05","33,60,316","2,36,13,39,509.85","52,864"
"18-Nov-2022","EQ","710.00","711.60","701.20","708.60","709.50","708.20","705.84","790.00","520.05","8,93,816","63,08,92,506.05","23,802"
"17-Nov-2022","EQ","705.00","712.95","697.55","708.25","706.90","708.60","706.07","790.00","520.05","13,91,449","98,24,66,445.95","30,941"
"16-Nov-2022","EQ","720.50","721.95","704.00","722.35","708.70","708.25","710.93","790.00","520.05","13,95,043","99,17,71,649.35","33,165"
"15-Nov-2022","EQ","720.40","724.85","712.80","719.40","723.80","722.35","718.23","790.00","520.05","10,65,114","76,49,96,218.10","20,399"
"14-Nov-2022","EQ","722.60","731.40","716.65","719.00","718.00","719.40","723.14","790.00","520.05","20,89,880","1,51,12,71,267.30","43,807"
"11-Nov-2022","EQ","706.00","721.95","705.15","701.05","719.50","719.00","715.22","790.00","520.05","26,07,860","1,86,52,02,377.85","49,109"
"10-Nov-2022","EQ","699.80","705.70","697.20","706.55","701.15","701.05","701.73","790.00","520.05","9,32,886","65,46,36,726.90","28,407"
"09-Nov-2022","EQ","716.00","716.20","703.05","710.00","705.20","706.55","708.76","790.00","520.05","16,32,827","1,15,72,77,879.70","31,865"
"07-Nov-2022","EQ","705.30","715.45","700.00","701.75","707.15","710.00","708.69","790.00","520.05","31,21,786","2,21,23,89,458.40","62,567"
"04-Nov-2022","EQ","683.20","703.95","682.35","680.20","702.60","701.75","695.22","790.00","520.05","36,24,889","2,52,01,08,192.25","61,539"
"03-Nov-2022","EQ","678.70","688.00","677.95","684.20","680.60","680.20","682.21","790.00","520.05","16,39,039","1,11,81,76,685.20","22,884"
"02-Nov-2022","EQ","685.00","693.95","682.30","686.35","682.50","684.20","687.65","790.00","520.05","19,12,908","1,31,54,20,436.55","32,451"
"01-Nov-2022","EQ","670.00","688.25","670.00","673.95","684.50","686.35","683.91","790.00","520.05","28,46,573","1,94,67,94,838.55","55,064"
"31-Oct-2022","EQ","672.00","676.45","669.05","670.40","674.40","673.95","673.10","790.00","520.05","13,80,329","92,91,01,213.95","30,001"
"28-Oct-2022","EQ","676.60","678.45","663.45","679.60","670.00","670.40","668.33","790.00","520.05","25,00,826","1,67,13,73,999.80","37,156"
"27-Oct-2022","EQ","650.00","683.00","648.00","644.35","682.00","679.60","672.86","790.00","520.05","83,28,955","5,60,42,06,219.35","1,20,081"
"25-Oct-2022","EQ","624.20","650.95","624.20","629.60","644.30","644.35","641.86","790.00","520.05","47,87,246","3,07,27,23,553.85","73,360"
"24-Oct-2022","EQ","622.00","633.95","620.55","622.05","630.50","629.60","628.26","790.00","520.05","8,34,558","52,43,21,173.55","11,363"
"21-Oct-2022","EQ","630.10","630.50","616.50","628.40","619.80","622.05","621.75","790.00","520.05","25,47,197","1,58,37,07,387.55","31,150"
"20-Oct-2022","EQ","618.60","630.00","615.00","625.90","628.00","628.40","623.98","790.00","520.05","26,86,775","1,67,64,81,109.30","43,441"
"19-Oct-2022","EQ","639.95","639.95","625.00","636.75","625.30","625.90","630.27","790.00","520.05","21,57,157","1,35,95,82,058.70","31,222"
"18-Oct-2022","EQ","634.60","638.50","631.15","631.45","637.25","636.75","635.55","790.00","520.05","18,09,430","1,14,99,79,445.30","24,562"
"17-Oct-2022","EQ","633.15","636.25","624.00","640.25","631.95","631.45","630.05","790.00","520.05","22,81,559","1,43,74,86,523.35","36,603"
"14-Oct-2022","EQ","658.00","659.50","639.00","648.35","639.75","640.25","646.08","790.00","520.05","13,86,827","89,59,98,583.70","34,803"
"13-Oct-2022","EQ","652.50","656.00","641.70","651.10","649.00","648.35","647.71","790.00","520.05","9,38,662","60,79,82,221.05","22,452"
"12-Oct-2022","EQ","646.00","653.75","638.20","642.75","652.00","651.10","648.17","790.00","520.05","15,30,483","99,20,12,465.70","28,746"
"11-Oct-2022","EQ","669.35","669.35","640.00","666.00","640.40","642.75","651.01","790.00","520.05","16,44,047","1,07,02,82,932.40","44,346"
"10-Oct-2022","EQ","655.65","668.00","654.50","666.05","665.20","666.00","660.16","790.00","520.05","10,89,870","71,94,93,811.30","31,607"
"07-Oct-2022","EQ","671.40","673.00","659.55","674.45","667.00","666.05","665.62","790.00","520.05","16,01,796","1,06,61,81,710.10","39,129"
"06-Oct-2022","EQ","648.40","678.00","648.40","643.20","675.00","674.45","667.88","790.00","520.05","37,04,140","2,47,39,35,890.90","74,085"
"04-Oct-2022","EQ","633.80","645.00","632.15","623.55","644.70","643.20","640.36","790.00","520.05","13,84,242","88,64,17,240.30","30,000"
"03-Oct-2022","EQ","631.00","631.00","621.25","631.65","623.50","623.55","624.97","790.00","520.05","12,85,991","80,37,06,879.45","34,051"
"30-Sep-2022","EQ","621.00","633.95","614.20","618.25","630.65","631.65","626.84","790.00","520.05","15,88,501","99,57,31,623.65","34,914"
"29-Sep-2022","EQ","620.50","628.00","617.05","616.50","617.55","618.25","620.70","790.00","520.05","35,77,828","2,22,07,70,513.95","66,366"
"28-Sep-2022","EQ","629.10","632.50","615.00","637.00","615.10","616.50","623.85","790.00","520.05","21,64,186","1,35,01,35,450.55","50,136"
"27-Sep-2022","EQ","649.40","650.95","633.00","646.15","638.95","637.00","639.41","790.00","520.05","25,12,782","1,60,66,93,960.05","59,913"
"26-Sep-2022","EQ","659.20","661.95","638.00","669.00","647.95","646.15","647.96","790.00","520.05","21,92,702","1,42,07,88,896.75","53,382"
"23-Sep-2022","EQ","681.50","686.95","667.00","679.35","668.45","669.00","672.80","790.00","520.05","15,58,314","1,04,84,39,038.10","33,008"
"22-Sep-2022","EQ","681.00","687.00","674.00","684.85","679.55","679.35","680.88","790.00","520.05","15,04,203","1,02,41,83,553.00","25,465"
"21-Sep-2022","EQ","685.20","692.50","682.00","689.00","685.50","684.85","687.52","790.00","520.05","18,06,929","1,24,23,05,165.80","28,460"
"20-Sep-2022","EQ","683.35","698.25","682.05","679.95","688.65","689.00","692.13","790.00","520.05","18,02,967","1,24,78,81,901.10","35,103"
"19-Sep-2022","EQ","682.00","691.50","675.35","685.85","676.35","679.95","684.69","790.00","520.05","17,08,723","1,16,99,52,711.50","38,679"
"16-Sep-2022","EQ","685.00","694.50","679.00","689.65","683.60","685.85","686.76","790.00","520.05","40,73,365","2,79,74,39,747.45","44,128"
"15-Sep-2022","EQ","692.10","698.00","684.50","692.85","689.00","689.65","691.39","790.00","520.05","28,87,795","1,99,65,93,635.90","39,856"
"14-Sep-2022","EQ","685.00","701.80","682.00","691.05","691.50","692.85","691.72","790.00","520.05","27,55,630","1,90,61,28,193.15","45,043"
"13-Sep-2022","EQ","690.00","697.95","686.60","686.55","690.00","691.05","692.66","790.00","520.05","20,94,822","1,45,10,06,313.35","31,584"
"12-Sep-2022","EQ","687.30","694.40","681.45","686.95","685.05","686.55","686.52","790.00","520.05","25,82,240","1,77,27,67,809.70","33,056"
"09-Sep-2022","EQ","687.00","701.75","685.10","685.35","687.00","686.95","692.10","790.00","520.05","39,53,738","2,73,63,67,616.65","57,850"
"08-Sep-2022","EQ","687.00","691.10","679.30","684.60","684.00","685.35","685.07","790.00","520.05","18,89,770","1,29,46,30,892.20","29,248"
"07-Sep-2022","EQ","678.00","687.75","675.80","684.55","684.35","684.60","682.47","790.00","520.05","23,10,672","1,57,69,55,250.30","31,970"
"06-Sep-2022","EQ","682.00","687.00","678.50","681.95","685.60","684.55","683.05","790.00","520.05","32,95,941","2,25,12,85,659.75","50,232"
"05-Sep-2022","EQ","662.00","683.55","662.00","661.40","682.00","681.95","676.70","790.00","520.05","49,30,594","3,33,65,12,377.85","75,258"
"02-Sep-2022","EQ","660.00","669.00","654.00","661.60","661.00","661.40","661.73","790.00","520.05","20,22,058","1,33,80,48,192.10","37,068"
"01-Sep-2022","EQ","655.00","669.80","653.25","666.90","661.95","661.60","663.34","790.00","520.05","24,72,832","1,64,03,20,784.15","44,039"
"30-Aug-2022","EQ","652.85","668.00","651.50","649.60","664.10","666.90","662.23","790.00","520.05","23,21,586","1,53,74,16,371.40","37,405"
"29-Aug-2022","EQ","654.00","659.95","642.60","667.00","651.00","649.60","647.82","790.00","520.05","27,28,484","1,76,75,66,481.05","46,686"
"26-Aug-2022","EQ","656.00","670.55","654.00","648.70","667.10","667.00","665.44","790.00","520.05","30,70,661","2,04,33,53,329.80","58,501"
"25-Aug-2022","EQ","654.00","659.85","647.05","651.50","648.80","648.70","655.01","790.00","520.05","15,25,852","99,94,49,542.60","30,330"
"24-Aug-2022","EQ","654.50","657.30","647.00","652.85","650.95","651.50","651.26","790.00","520.05","17,81,643","1,16,03,13,132.35","30,304"
"23-Aug-2022","EQ","642.00","655.00","636.70","642.95","654.00","652.85","650.27","790.00","520.05","17,51,341","1,13,88,48,982.45","39,146"
"22-Aug-2022","EQ","660.90","663.10","641.00","664.55","643.40","642.95","650.18","790.00","520.05","23,03,053","1,49,74,09,100.00","52,421"
"19-Aug-2022","EQ","676.80","676.80","663.10","673.40","663.10","664.55","668.47","790.00","520.05","19,61,510","1,31,12,12,957.80","27,223"
"18-Aug-2022","EQ","670.00","677.75","668.90","672.60","674.50","673.40","673.59","790.00","520.05","18,06,855","1,21,70,78,228.30","30,057"
"17-Aug-2022","EQ","672.55","676.45","668.40","673.85","672.00","672.60","672.80","790.00","520.05","23,49,839","1,58,09,68,383.10","39,128"
"16-Aug-2022","EQ","678.00","680.90","670.40","678.20","672.50","673.85","674.84","790.00","520.05","27,47,244","1,85,39,47,521.45","35,506"
"12-Aug-2022","EQ","673.60","685.00","673.00","673.60","678.00","678.20","679.53","790.00","520.05","34,76,671","2,36,24,93,426.65","49,231"
"11-Aug-2022","EQ","673.10","678.30","669.45","670.10","672.00","673.60","673.26","790.00","520.05","34,80,693","2,34,34,00,776.65","46,933"
"10-Aug-2022","EQ","672.55","674.80","660.00","669.20","670.30","670.10","667.55","790.00","520.05","32,52,353","2,17,11,07,282.65","58,973"
"08-Aug-2022","EQ","670.50","676.00","662.45","667.15","670.20","669.20","669.05","790.00","520.05","24,46,698","1,63,69,53,122.85","42,025"
"05-Aug-2022","EQ","665.10","674.00","665.00","664.35","669.85","667.15","668.96","790.00","520.05","24,55,459","1,64,26,07,981.50","39,498"
"04-Aug-2022","EQ","652.90","673.45","652.90","652.80","664.00","664.35","663.95","790.00","520.05","47,05,675","3,12,43,35,450.95","75,936"
"03-Aug-2022","EQ","650.00","660.80","645.00","648.70","652.90","652.80","651.85","790.00","520.05","44,46,383","2,89,83,85,659.50","69,211"
"02-Aug-2022","EQ","637.75","649.95","626.30","639.20","648.00","648.70","641.43","790.00","520.05","30,53,206","1,95,84,08,667.05","55,351"
"01-Aug-2022","EQ","634.60","641.00","628.25","629.60","640.15","639.20","634.53","790.00","520.05","30,55,387","1,93,87,20,554.65","50,587"
"29-Jul-2022","EQ","623.00","637.95","620.55","616.70","631.00","629.60","631.54","790.00","520.05","47,32,970","2,98,90,60,106.90","64,339"
"28-Jul-2022","EQ","605.10","626.95","603.05","602.70","616.50","616.70","615.59","790.00","520.05","51,04,503","3,14,22,91,763.45","70,734"
"27-Jul-2022","EQ","596.00","603.80","590.00","597.75","603.00","602.70","598.59","790.00","520.05","29,13,380","1,74,39,08,666.10","47,361"
"26-Jul-2022","EQ","584.00","599.65","581.60","585.50","595.80","597.75","591.52","790.00","520.05","60,31,921","3,56,80,26,122.25","70,260"
"25-Jul-2022","EQ","573.50","588.40","573.50","582.45","583.50","585.50","582.53","790.00","520.05","57,83,353","3,36,89,64,867.75","73,681"
"22-Jul-2022","EQ","588.00","592.55","579.20","587.55","582.95","582.45","586.01","790.00","520.05","43,51,458","2,54,99,97,802.10","54,134"
"21-Jul-2022","EQ","589.90","595.90","585.05","590.35","589.00","587.55","591.17","790.00","520.05","37,73,423","2,23,07,28,914.15","42,187"
"20-Jul-2022","EQ","595.50","599.95","587.00","584.85","589.00","590.35","593.02","790.00","520.05","45,50,328","2,69,84,31,189.20","52,480"
"19-Jul-2022","EQ","580.85","589.60","577.40","585.95","584.30","584.85","585.24","790.00","520.05","35,86,372","2,09,88,71,866.20","39,881"
"18-Jul-2022","EQ","582.90","592.00","578.00","576.40","584.65","585.95","586.94","790.00","520.05","35,83,550","2,10,33,15,883.50","40,516"
"15-Jul-2022","EQ","582.00","584.00","569.35","584.00","576.50","576.40","577.08","790.00","520.05","30,51,005","1,76,06,61,545.00","36,981"
"14-Jul-2022","EQ","589.00","591.45","574.25","588.60","583.80","584.00","582.03","790.00","520.05","46,60,656","2,71,26,25,932.85","57,706"
"13-Jul-2022","EQ","575.55","593.75","574.60","574.45","587.60","588.60","585.27","790.00","520.05","45,69,908","2,67,46,51,496.10","59,721"
"12-Jul-2022","EQ","573.90","581.45","563.50","577.30","572.10","574.45","572.11","790.00","520.05","34,25,619","1,95,98,42,898.30","44,344"
"11-Jul-2022","EQ","564.00","591.35","561.10","566.20","576.10","577.30","578.50","790.00","520.05","49,00,994","2,83,52,34,539.80","60,392"
"08-Jul-2022","EQ","580.00","581.10","562.55","574.60","566.00","566.20","568.66","790.00","520.05","33,13,755","1,88,44,10,065.45","54,141"
"07-Jul-2022","EQ","560.55","578.00","551.60","554.55","576.50","574.60","564.78","790.00","520.05","49,52,962","2,79,73,49,792.75","53,764"
"06-Jul-2022","EQ","548.00","557.30","541.00","552.65","556.10","554.55","548.32","790.00","520.05","32,81,658","1,79,93,94,603.30","54,687"
"05-Jul-2022","EQ","555.50","564.00","550.60","551.50","553.35","552.65","557.85","790.00","520.05","35,62,565","1,98,73,75,833.50","53,896"
"04-Jul-2022","EQ","562.10","568.75","544.20","578.85","551.25","551.50","551.06","790.00","520.05","60,26,463","3,32,09,31,913.25","82,428"
"01-Jul-2022","EQ","556.55","580.50","556.55","564.50","577.50","578.85","569.34","790.00","520.05","37,37,790","2,12,80,81,803.05","49,736"
"30-Jun-2022","EQ","577.00","582.80","556.20","576.05","561.20","564.50","566.90","790.00","520.05","56,46,362","3,20,09,50,849.00","90,190"
"29-Jun-2022","EQ","573.50","581.15","569.15","578.40","572.50","576.05","576.77","790.00","520.05","33,34,027","1,92,29,58,248.45","46,971"
"28-Jun-2022","EQ","573.45","580.55","568.00","571.65","579.90","578.40","575.19","790.00","520.05","42,85,360","2,46,48,88,167.45","53,192"
"27-Jun-2022","EQ","575.70","588.50","570.05","567.80","571.00","571.65","581.16","790.00","520.05","65,50,599","3,80,69,56,433.75","73,187"
"24-Jun-2022","EQ","561.70","572.90","560.25","558.95","568.30","567.80","567.32","790.00","520.05","34,06,061","1,93,23,16,914.25","45,159"
"23-Jun-2022","EQ","550.00","565.50","548.00","550.40","558.45","558.95","557.28","790.00","520.05","50,37,690","2,80,74,18,946.90","55,146"
"22-Jun-2022","EQ","567.25","569.90","542.50","576.20","551.40","550.40","551.83","790.00","520.05","85,11,658","4,69,70,07,955.35","80,741"
"21-Jun-2022","EQ","556.00","580.80","552.70","550.35","574.90","576.20","568.90","790.00","520.05","46,57,829","2,64,98,40,657.55","51,994"
"20-Jun-2022","EQ","550.60","554.60","536.10","554.60","551.70","550.35","544.12","790.00","520.05","56,14,520","3,05,49,81,646.85","68,982"
"17-Jun-2022","EQ","540.10","561.70","539.70","545.85","557.35","554.60","554.01","790.00","520.05","67,76,372","3,75,41,79,325.10","78,476"
"16-Jun-2022","EQ","571.50","571.50","544.45","563.00","546.00","545.85","555.92","790.00","520.05","48,99,759","2,72,38,58,427.70","59,413"
"15-Jun-2022","EQ","562.10","569.00","557.05","561.90","563.05","563.00","562.61","790.00","520.05","38,03,101","2,13,96,64,596.90","48,640"
"14-Jun-2022","EQ","562.80","576.80","560.15","564.00","563.45","561.90","567.72","790.00","520.05","34,13,396","1,93,78,62,988.40","49,334"
"13-Jun-2022","EQ","563.10","567.95","555.00","572.50","564.00","564.00","563.17","790.00","520.05","40,71,346","2,29,28,52,220.55","54,905"
"10-Jun-2022","EQ","565.00","574.00","561.35","572.20","572.25","572.50","569.29","790.00","520.05","33,74,125","1,92,08,41,088.30","44,409"
"09-Jun-2022","EQ","570.00","575.70","564.00","576.15","572.00","572.20","570.35","790.00","520.05","39,22,515","2,23,71,97,700.30","53,396"
"08-Jun-2022","EQ","573.60","583.00","572.20","572.10","573.00","576.15","577.58","790.00","520.05","41,38,705","2,39,04,17,695.75","58,120"
"07-Jun-2022","EQ","575.00","579.45","567.10","579.00","571.10","572.10","572.21","790.00","520.05","37,35,461","2,13,74,66,499.65","51,181"
"06-Jun-2022","EQ","553.00","583.25","553.00","562.45","577.60","579.00","573.28","790.00","520.05","1,03,83,944","5,95,28,60,316.05","1,04,913"
"03-Jun-2022","EQ","576.00","581.95","559.55","573.40","562.90","562.45","568.79","790.00","520.05","63,67,536","3,62,17,80,756.55","71,019"
"02-Jun-2022","EQ","570.90","575.00","557.65","569.50","573.00","573.40","566.69","790.00","520.05","70,10,273","3,97,26,32,022.70","95,904"
"01-Jun-2022","EQ","554.05","572.35","549.20","551.25","570.90","569.50","564.47","790.00","520.05","84,95,547","4,79,55,01,180.85","1,08,201"
"31-May-2022","EQ","537.60","558.30","532.20","538.85","555.25","551.25","549.82","790.00","520.05","2,01,52,169","11,08,00,37,542.80","1,26,257"
"30-May-2022","EQ","530.00","544.75","525.60","548.40","537.70","538.85","537.59","790.00","520.05","1,22,11,769","6,56,49,59,364.95","1,73,709"
"27-May-2022","EQ","558.00","561.30","539.40","551.70","548.55","548.40","548.39","790.00","520.05","51,93,961","2,84,83,10,310.85","73,071"
"26-May-2022","EQ","530.50","555.70","520.05","528.45","552.35","551.70","539.87","790.00","520.05","81,78,844","4,41,55,00,606.90","1,03,884"
"25-May-2022","EQ","541.90","545.00","521.00","539.70","528.85","528.45","531.60","790.00","521.00","47,25,882","2,51,22,60,826.60","71,794"
"24-May-2022","EQ","548.95","556.40","537.25","547.55","538.85","539.70","548.43","790.00","537.25","75,17,949","4,12,31,05,049.50","93,559"
"23-May-2022","EQ","594.00","594.00","537.50","631.10","547.75","547.55","554.41","790.00","537.50","1,75,54,373","9,73,23,04,667.35","2,70,537"
"20-May-2022","EQ","621.00","634.30","616.70","600.20","630.90","631.10","627.79","790.00","566.00","61,87,868","3,88,46,89,663.55","92,866"
"19-May-2022","EQ","619.00","624.95","592.05","631.05","601.50","600.20","603.49","790.00","566.00","58,16,509","3,51,02,13,059.15","76,779"
"18-May-2022","EQ","642.95","644.90","628.00","641.85","631.10","631.05","636.07","790.00","566.00","49,41,565","3,14,31,82,657.70","71,926"
"17-May-2022","EQ","610.00","645.80","609.15","602.30","640.50","641.85","630.37","790.00","566.00","63,09,092","3,97,70,61,051.30","1,06,267"
"16-May-2022","EQ","616.00","626.70","599.05","600.45","605.00","602.30","613.04","790.00","566.00","46,41,172","2,84,52,15,122.10","83,890"
"13-May-2022","EQ","634.05","637.00","594.15","624.80","597.55","600.45","618.05","790.00","566.00","55,67,335","3,44,08,93,238.35","88,418"
"12-May-2022","EQ","647.70","651.55","620.00","648.95","624.60","624.80","630.66","790.00","566.00","41,23,927","2,60,07,87,467.60","66,935"
"11-May-2022","EQ","644.50","658.00","635.35","645.30","649.60","648.95","645.16","790.00","566.00","41,58,341","2,68,27,98,498.80","69,523"
"10-May-2022","EQ","674.00","677.00","643.10","678.35","643.45","645.30","661.23","790.00","566.00","42,93,241","2,83,88,15,709.00","76,989"
"09-May-2022","EQ","681.00","686.10","668.10","690.40","678.85","678.35","676.15","790.00","566.00","33,80,947","2,28,60,31,912.80","43,322"
"06-May-2022","EQ","695.40","700.90","680.65","707.75","692.55","690.40","689.04","790.00","566.00","39,30,624","2,70,83,58,967.50","67,399"
"05-May-2022","EQ","720.00","726.40","705.10","711.55","707.95","707.75","717.37","790.00","566.00","31,31,221","2,24,62,39,363.00","42,734"
"04-May-2022","EQ","734.00","736.00","708.05","731.95","711.60","711.55","722.47","790.00","566.00","30,11,231","2,17,55,15,635.40","50,058"
"02-May-2022","EQ","720.00","734.20","709.05","727.15","731.00","731.95","722.68","790.00","566.00","28,02,163","2,02,50,75,893.75","47,219"
"29-Apr-2022","EQ","731.10","740.00","723.30","729.10","726.25","727.15","733.38","790.00","566.00","36,22,889","2,65,69,59,853.25","44,011"
"28-Apr-2022","EQ","729.85","734.25","722.65","720.60","726.35","729.10","728.94","790.00","566.00","40,79,934","2,97,40,06,907.05","45,206"
"27-Apr-2022","EQ","713.00","734.20","711.00","721.20","719.10","720.60","720.44","790.00","566.00","33,91,522","2,44,33,75,215.50","43,349"
"26-Apr-2022","EQ","722.35","724.30","713.05","715.70","721.05","721.20","719.66","790.00","566.00","32,60,695","2,34,65,85,715.55","46,193"
