"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-Aug-2025","EQ","110.90","111.48","110.50","110.58","110.87","110.97","110.94","112.20","76.70","1,14,46,933","1,26,98,75,610.39","40,873"
"07-Aug-2025","EQ","110.07","110.84","109.81","109.18","110.58","110.58","110.33","112.20","76.70","1,01,14,401","1,11,59,12,408.41","27,471"
"06-Aug-2025","EQ","109.40","109.74","108.90","108.66","108.92","109.18","109.43","112.20","76.70","86,96,556","95,16,62,734.45","24,087"
"05-Aug-2025","EQ","108.55","108.94","108.16","108.09","108.40","108.66","108.57","112.20","76.70","97,15,948","1,05,48,56,954.60","24,488"
"04-Aug-2025","EQ","107.35","108.37","107.00","105.71","108.09","108.09","107.75","112.20","76.70","92,44,106","99,60,14,562.33","32,600"
"01-Aug-2025","EQ","106.31","106.40","105.42","106.90","105.69","105.71","105.86","112.20","76.70","1,33,25,845","1,41,06,65,415.11","54,949"
"31-Jul-2025","EQ","107.87","107.98","106.71","109.88","106.75","106.90","107.40","112.20","76.70","1,62,29,732","1,74,30,72,364.80","65,768"
"30-Jul-2025","EQ","109.98","109.98","109.41","109.52","109.87","109.88","109.77","112.20","76.70","70,94,410","77,87,61,627.88","19,117"
"29-Jul-2025","EQ","109.48","109.63","108.71","109.05","109.48","109.52","109.35","112.20","76.70","99,85,342","1,09,18,91,890.93","38,438"
"28-Jul-2025","EQ","109.29","109.31","108.84","110.68","109.15","109.05","109.06","112.20","76.70","1,14,45,275","1,24,82,47,228.33","43,523"
"25-Jul-2025","EQ","111.24","111.39","110.53","110.91","110.64","110.68","110.93","112.20","76.70","85,51,675","94,86,54,852.70","24,358"
"24-Jul-2025","EQ","110.32","111.23","110.32","112.01","110.95","110.91","110.74","112.20","76.70","1,39,04,269","1,53,98,21,786.46","37,216"
"23-Jul-2025","EQ","110.99","112.20","110.31","110.20","112.15","112.01","111.65","112.20","76.70","1,50,76,720","1,68,33,56,623.03","31,722"
"22-Jul-2025","EQ","110.05","110.70","109.85","109.37","110.25","110.20","110.29","110.70","76.70","1,35,60,169","1,49,56,04,349.85","29,500"
"21-Jul-2025","EQ","109.29","109.52","108.35","109.11","109.46","109.37","108.95","110.17","76.70","1,14,82,985","1,25,11,16,266.80","29,416"
"18-Jul-2025","EQ","109.81","109.81","108.12","107.14","109.04","109.11","108.80","110.17","76.70","1,33,00,521","1,44,70,67,860.19","23,753"
"17-Jul-2025","EQ","107.98","107.98","107.00","107.79","107.10","107.14","107.30","110.17","76.70","85,02,030","91,22,99,818.85","26,455"
"16-Jul-2025","EQ","107.50","107.93","107.00","108.23","107.88","107.79","107.51","110.17","76.70","1,39,45,240","1,49,92,58,298.50","32,741"
"15-Jul-2025","EQ","108.18","108.44","107.53","110.02","108.30","108.23","107.94","110.17","76.70","1,57,79,516","1,70,32,47,821.96","41,219"
"14-Jul-2025","EQ","109.00","110.17","108.52","106.69","110.00","110.02","109.57","110.17","76.70","2,17,80,109","2,38,63,64,730.12","46,914"
"11-Jul-2025","EQ","105.51","106.78","105.51","103.71","106.64","106.69","106.23","106.78","76.70","2,17,56,787","2,31,12,87,496.80","38,444"
"10-Jul-2025","EQ","103.54","103.93","103.13","103.59","103.78","103.71","103.50","106.50","76.70","68,89,568","71,30,51,235.38","18,293"
"09-Jul-2025","EQ","103.87","103.98","103.26","104.09","103.68","103.59","103.64","106.50","76.70","2,04,71,057","2,12,15,92,779.25","22,923"
"08-Jul-2025","EQ","104.33","104.33","103.91","103.79","103.99","104.09","104.17","106.50","76.70","53,76,193","56,00,20,758.74","19,161"
"07-Jul-2025","EQ","104.39","104.39","103.07","103.90","103.85","103.79","103.69","106.50","76.70","87,20,372","90,42,13,797.22","25,078"
"04-Jul-2025","EQ","104.16","104.18","103.50","103.87","103.80","103.90","103.90","106.50","76.70","90,51,536","94,04,46,272.30","22,897"
"03-Jul-2025","EQ","103.03","104.45","103.02","102.70","103.93","103.87","103.85","106.50","76.70","1,06,80,247","1,10,91,28,067.87","25,018"
"02-Jul-2025","EQ","102.48","102.80","101.91","103.42","102.70","102.70","102.29","106.50","76.70","1,00,57,252","1,02,87,49,051.94","32,180"
"01-Jul-2025","EQ","102.46","103.56","102.13","102.47","103.38","103.42","102.85","106.50","76.70","1,00,15,937","1,03,01,40,400.31","24,607"
"30-Jun-2025","EQ","102.55","102.73","102.02","101.66","102.60","102.47","102.45","106.50","76.70","1,45,81,367","1,49,38,25,265.66","23,450"
"27-Jun-2025","EQ","106.00","106.00","101.35","103.93","101.74","101.66","102.45","106.50","76.70","1,20,33,167","1,23,28,10,891.45","46,100"
"26-Jun-2025","EQ","103.89","104.10","102.90","101.88","103.88","103.93","103.49","106.50","76.70","91,40,441","94,59,38,427.35","17,800"
"25-Jun-2025","EQ","102.22","102.78","101.80","102.71","101.91","101.88","102.22","106.50","76.70","1,13,21,642","1,15,72,72,744.71","31,215"
"24-Jun-2025","EQ","103.48","103.48","102.30","103.76","102.77","102.71","102.76","106.50","76.70","1,16,07,644","1,19,28,43,305.56","30,445"
"23-Jun-2025","EQ","103.31","103.99","103.30","103.31","103.77","103.76","103.57","106.50","76.70","75,80,706","78,51,28,249.49","22,446"
"20-Jun-2025","EQ","102.97","103.41","101.85","104.13","103.28","103.31","102.59","106.50","76.70","1,47,91,461","1,51,74,73,050.78","38,928"
"19-Jun-2025","EQ","105.75","105.75","103.65","106.23","104.05","104.13","104.35","106.50","76.70","1,44,24,864","1,50,52,89,593.53","39,207"
"18-Jun-2025","EQ","105.75","106.35","105.75","104.19","106.20","106.23","106.13","106.50","76.70","1,65,47,298","1,75,61,19,931.10","31,162"
"17-Jun-2025","EQ","103.38","104.34","102.94","103.57","104.29","104.19","103.74","106.50","76.70","91,64,547","95,07,61,960.28","18,737"
"16-Jun-2025","EQ","104.88","106.50","103.16","103.71","103.44","103.57","103.55","106.50","76.70","1,32,72,697","1,37,44,45,347.14","29,459"
"13-Jun-2025","EQ","103.56","103.81","102.60","102.06","103.73","103.71","103.38","104.25","76.70","1,10,61,672","1,14,35,19,815.40","25,775"
"12-Jun-2025","EQ","103.37","103.37","100.72","102.78","102.10","102.06","102.27","104.25","76.70","1,57,76,314","1,61,34,81,177.83","33,035"
"11-Jun-2025","EQ","103.45","103.95","102.10","103.87","102.75","102.78","103.22","104.25","76.70","1,40,15,315","1,44,66,48,071.03","32,681"
"10-Jun-2025","EQ","103.11","104.25","103.11","102.99","104.23","103.87","103.46","104.25","76.70","1,24,71,056","1,29,02,83,877.72","28,495"
"09-Jun-2025","EQ","102.41","103.27","102.12","102.41","103.02","102.99","102.61","103.27","76.70","1,83,18,181","1,87,96,60,704.62","40,412"
"06-Jun-2025","EQ","102.77","102.99","101.66","100.72","102.45","102.41","102.30","102.99","76.70","1,63,01,468","1,66,76,05,727.42","36,338"
"05-Jun-2025","EQ","98.57","101.31","97.92","98.10","100.70","100.72","99.56","101.31","76.70","1,34,29,315","1,33,69,90,034.34","31,129"
"04-Jun-2025","EQ","98.00","98.19","97.52","97.16","98.15","98.10","97.97","100.00","76.70","66,82,380","65,46,87,480.51","28,878"
"03-Jun-2025","EQ","96.20","97.25","96.05","94.62","97.12","97.16","96.84","100.00","76.70","2,12,22,360","2,05,52,78,764.41","35,120"
"02-Jun-2025","EQ","94.33","95.10","93.81","94.35","94.66","94.62","94.47","100.00","76.70","58,01,276","54,80,48,535.62","23,128"
"30-May-2025","EQ","94.44","94.55","93.65","94.63","94.30","94.35","94.03","100.00","76.70","55,94,027","52,60,04,053.57","17,759"
"29-May-2025","EQ","94.59","94.95","94.18","94.89","94.68","94.63","94.56","100.00","76.70","40,43,662","38,23,81,383.68","14,278"
"28-May-2025","EQ","94.43","94.98","94.42","94.05","94.95","94.89","94.77","100.00","76.70","40,84,373","38,70,90,862.16","13,990"
"27-May-2025","EQ","94.53","94.79","93.90","94.55","93.91","94.05","94.24","100.00","76.70","46,43,649","43,76,30,939.85","17,202"
"26-May-2025","EQ","94.94","95.00","94.13","94.02","94.60","94.55","94.65","100.00","76.70","62,80,627","59,44,77,109.32","17,923"
"23-May-2025","EQ","94.49","94.71","93.91","94.45","94.00","94.02","94.36","100.00","76.70","51,06,629","48,18,56,826.30","16,630"
"22-May-2025","EQ","95.16","95.56","94.30","94.26","94.48","94.45","95.07","100.00","76.70","1,14,49,044","1,08,84,04,872.31","21,593"
"21-May-2025","EQ","94.04","94.44","93.85","92.51","94.25","94.26","94.17","100.00","76.70","1,18,83,172","1,11,90,44,748.26","21,602"
"20-May-2025","EQ","92.17","92.57","91.75","92.81","92.57","92.51","92.12","100.00","76.70","66,29,625","61,07,06,736.00","20,443"
"19-May-2025","EQ","92.33","92.91","92.13","92.27","92.78","92.81","92.54","100.00","76.70","64,53,279","59,71,86,674.87","18,160"
"16-May-2025","EQ","92.32","92.75","92.11","91.50","92.23","92.27","92.39","100.00","76.70","60,16,197","55,58,20,349.33","16,900"
"15-May-2025","EQ","91.56","91.64","90.75","93.33","91.48","91.50","91.23","100.00","76.70","1,51,57,485","1,38,28,17,343.20","49,366"
"14-May-2025","EQ","92.99","93.45","92.70","93.91","93.34","93.33","93.07","100.00","76.70","57,53,140","53,54,31,748.21","20,951"
"13-May-2025","EQ","93.45","94.14","92.52","91.44","93.97","93.91","93.66","100.00","76.70","90,45,601","84,71,88,349.12","20,473"
"12-May-2025","EQ","92.88","93.22","90.86","93.03","91.20","91.44","91.98","100.00","76.70","98,18,744","90,31,50,194.48","37,782"
