"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2024","EQ","46,750.30","47,856.65","46,750.00","47,005.30","47,489.30","47,514.40","47,477.05","49,849.95","33,070.05","37,902","1,79,94,75,212.00","15,100"
"30-Dec-2024","EQ","47,220.00","47,699.95","46,493.15","46,933.55","46,994.85","47,005.30","46,936.51","49,849.95","33,070.05","48,343","2,26,90,51,580.85","18,368"
"27-Dec-2024","EQ","47,359.90","47,443.90","46,490.10","47,083.35","46,892.50","46,933.55","46,911.94","49,849.95","33,070.05","23,819","1,11,73,95,552.65","8,858"
"26-Dec-2024","EQ","48,861.05","48,974.95","46,850.00","48,861.05","47,162.00","47,083.35","47,471.41","49,849.95","33,070.05","21,533","1,02,22,01,815.60","11,640"
"24-Dec-2024","EQ","48,890.90","49,064.90","48,650.00","48,610.30","48,779.00","48,861.05","48,842.99","49,849.95","33,070.05","7,524","36,74,94,679.80","3,975"
"23-Dec-2024","EQ","48,855.55","49,150.00","48,365.00","48,856.35","48,500.05","48,610.30","48,737.27","49,849.95","33,070.05","14,370","70,03,54,532.30","8,575"
"20-Dec-2024","EQ","49,200.00","49,600.00","48,620.00","49,173.05","48,936.00","48,856.35","48,994.13","49,849.95","33,070.05","32,345","1,58,47,15,071.55","15,589"
"19-Dec-2024","EQ","49,000.00","49,464.00","48,726.05","49,105.95","49,200.00","49,173.05","49,196.03","49,849.95","33,070.05","36,876","1,81,41,52,782.95","14,742"
"18-Dec-2024","EQ","49,150.60","49,381.85","48,549.70","49,212.85","49,000.00","49,105.95","48,939.31","49,849.95","33,070.05","39,776","1,94,66,09,960.00","17,236"
"17-Dec-2024","EQ","49,071.60","49,849.95","49,071.60","49,236.90","49,200.00","49,212.85","49,470.63","49,849.95","33,070.05","53,695","2,65,63,25,616.80","20,981"
"16-Dec-2024","EQ","48,745.00","49,400.00","48,575.05","48,742.25","49,165.00","49,236.90","49,089.38","49,400.00","33,070.05","41,627","2,04,34,43,728.60","20,764"
"13-Dec-2024","EQ","47,450.00","48,811.80","47,313.30","47,424.35","48,600.00","48,742.25","48,253.59","48,811.80","33,070.05","42,994","2,07,46,14,800.85","20,595"
"12-Dec-2024","EQ","46,918.20","47,576.60","46,850.00","47,059.90","47,500.00","47,424.35","47,225.15","48,393.70","33,070.05","47,214","2,22,96,88,441.40","18,953"
"11-Dec-2024","EQ","46,850.00","47,279.95","46,652.70","46,804.25","46,919.10","47,059.90","46,933.72","48,393.70","33,070.05","29,440","1,38,17,28,754.95","12,235"
"10-Dec-2024","EQ","46,377.50","47,011.75","45,915.00","46,121.00","46,894.60","46,804.25","46,416.51","48,393.70","33,070.05","54,641","2,53,62,44,265.55","19,904"
"09-Dec-2024","EQ","46,240.00","46,485.95","45,899.90","46,106.75","46,191.40","46,121.00","46,114.91","48,393.70","33,070.05","35,904","1,65,57,09,674.30","10,500"
"06-Dec-2024","EQ","46,100.00","46,599.95","45,915.00","45,946.05","46,400.00","46,106.75","46,233.03","48,393.70","33,070.05","26,817","1,23,98,31,189.45","12,869"
"05-Dec-2024","EQ","45,933.30","46,799.95","45,762.35","45,933.35","46,030.65","45,946.05","46,180.97","48,393.70","33,070.05","63,726","2,94,29,28,613.70","15,612"
"04-Dec-2024","EQ","46,302.50","46,440.00","45,565.00","46,143.25","45,999.00","45,933.35","45,858.57","48,393.70","33,070.05","49,127","2,25,28,94,200.55","15,564"
"03-Dec-2024","EQ","46,100.00","46,492.30","45,065.25","45,864.95","46,000.00","46,143.25","45,890.69","48,393.70","33,070.05","73,602","3,37,76,46,542.80","28,075"
"02-Dec-2024","EQ","44,750.00","46,431.25","44,600.05","44,644.90","45,841.00","45,864.95","45,711.66","48,393.70","33,070.05","65,013","2,97,18,51,988.90","23,724"
"29-Nov-2024","EQ","44,649.00","45,300.00","44,483.95","44,815.95","44,616.30","44,644.90","44,797.20","48,393.70","33,070.05","42,304","1,89,51,00,544.35","21,378"
"28-Nov-2024","EQ","45,010.00","45,453.45","44,650.30","44,971.40","44,905.00","44,815.95","44,903.78","48,393.70","33,070.05","24,610","1,10,50,82,130.90","10,077"
"27-Nov-2024","EQ","45,770.00","45,770.00","44,826.35","45,487.35","44,994.40","44,971.40","45,027.64","48,393.70","33,070.05","22,236","1,00,12,34,692.65","9,642"
"26-Nov-2024","EQ","45,600.00","45,926.30","45,324.40","45,488.10","45,369.80","45,487.35","45,552.76","48,393.70","33,070.05","23,772","1,08,28,80,192.20","12,590"
"25-Nov-2024","EQ","45,101.00","46,189.50","45,101.00","44,765.45","45,582.55","45,488.10","45,534.65","48,393.70","33,070.05","59,101","2,69,11,43,313.90","19,412"
"22-Nov-2024","EQ","44,499.70","45,159.60","44,401.05","44,447.70","44,965.80","44,765.45","44,699.28","48,393.70","33,070.05","97,797","4,37,14,55,813.90","30,173"
"21-Nov-2024","EQ","44,700.00","45,210.20","44,111.15","44,606.85","44,380.00","44,447.70","44,641.70","48,393.70","33,070.05","24,893","1,11,12,65,827.20","13,280"
"19-Nov-2024","EQ","44,300.00","45,280.00","44,300.00","44,098.05","44,418.95","44,606.85","44,837.78","48,393.70","33,070.05","34,629","1,55,26,87,509.00","16,471"
"18-Nov-2024","EQ","45,450.00","45,646.15","43,969.55","45,377.25","44,100.00","44,098.05","44,494.18","48,393.70","33,070.05","15,803","70,31,41,501.20","6,192"
"14-Nov-2024","EQ","45,979.95","46,158.00","45,213.40","45,856.80","45,296.60","45,377.25","45,583.66","48,393.70","33,070.05","23,936","1,09,10,90,554.95","12,417"
"13-Nov-2024","EQ","47,139.55","47,334.55","45,612.05","47,107.20","45,950.00","45,856.80","46,090.06","48,393.70","33,070.05","41,753","1,92,43,98,259.15","15,661"
"12-Nov-2024","EQ","47,573.05","48,000.00","47,021.40","47,345.30","47,100.00","47,107.20","47,370.70","48,393.70","33,070.05","30,704","1,45,44,70,110.95","12,126"
"11-Nov-2024","EQ","47,800.00","48,393.70","47,240.65","48,002.90","47,350.00","47,345.30","47,712.03","48,393.70","33,070.05","26,937","1,28,52,19,083.30","12,485"
"08-Nov-2024","EQ","44,850.00","48,333.00","44,800.20","45,064.10","47,823.20","48,002.90","47,472.46","48,333.00","33,070.05","1,75,762","8,34,38,55,184.70","67,026"
"07-Nov-2024","EQ","44,400.00","45,490.00","43,784.90","44,153.35","45,150.00","45,064.10","44,610.73","46,810.40","33,070.05","55,886","2,49,31,15,053.50","21,798"
"06-Nov-2024","EQ","43,399.00","44,296.00","43,327.70","43,375.20","44,258.00","44,153.35","43,955.60","46,810.40","33,070.05","12,241","53,80,60,467.35","7,168"
"05-Nov-2024","EQ","42,756.00","43,499.95","42,670.10","43,037.05","43,400.00","43,375.20","43,062.82","46,810.40","33,070.05","13,556","58,37,59,636.10","6,587"
"04-Nov-2024","EQ","43,500.00","43,620.00","42,621.05","43,399.70","43,256.65","43,037.05","42,963.79","46,810.40","33,070.05","15,803","67,89,56,779.05","10,069"
"01-Nov-2024","EQ","43,325.00","43,499.95","43,163.80","43,163.80","43,410.00","43,399.70","43,331.02","46,810.40","33,070.05","934","4,04,71,172.65","562"
"31-Oct-2024","EQ","43,275.00","43,500.00","42,718.10","43,256.40","42,950.00","43,163.80","43,135.93","46,810.40","33,070.05","18,604","80,25,00,849.25","8,756"
"30-Oct-2024","EQ","43,300.00","43,770.00","42,856.10","43,352.50","43,275.00","43,256.40","43,331.03","46,810.40","33,070.05","10,872","47,10,94,910.45","5,740"
"29-Oct-2024","EQ","42,880.00","43,841.85","42,580.10","42,493.50","43,250.00","43,352.50","43,130.93","46,810.40","33,070.05","19,209","82,85,01,988.35","9,338"
"28-Oct-2024","EQ","42,800.00","43,483.90","42,300.00","43,038.60","42,699.95","42,493.50","43,001.89","46,810.40","33,070.05","10,711","46,05,93,216.65","7,523"
"25-Oct-2024","EQ","43,640.00","44,231.90","42,639.00","43,441.60","43,000.05","43,038.60","43,323.15","46,810.40","33,070.05","17,424","75,48,62,482.60","8,419"
"24-Oct-2024","EQ","43,050.00","44,325.00","42,845.00","43,145.25","43,375.65","43,441.60","43,161.52","46,810.40","33,070.05","9,914","42,79,03,300.20","6,124"
