"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Dec-2023","EQ","112.00","112.50","109.75","111.20","112.00","111.80","110.61","137.70","84.50","50,12,868","55,44,49,524.65","17,156"
"28-Dec-2023","EQ","110.75","112.05","108.25","110.15","111.50","111.20","109.84","137.70","84.50","60,31,723","66,24,99,707.00","31,716"
"27-Dec-2023","EQ","111.95","112.25","109.90","111.40","110.45","110.15","110.59","137.70","84.50","20,86,377","23,07,41,817.90","12,715"
"26-Dec-2023","EQ","110.20","112.30","109.50","110.15","111.30","111.40","110.80","137.70","84.50","19,31,199","21,39,70,109.80","18,243"
"22-Dec-2023","EQ","111.95","112.00","109.75","111.05","110.50","110.15","110.65","137.70","84.50","13,49,439","14,93,13,675.55","13,555"
"21-Dec-2023","EQ","109.20","111.85","109.20","110.15","110.90","111.05","110.76","137.70","84.50","16,21,287","17,95,77,295.45","20,419"
"20-Dec-2023","EQ","113.20","113.20","109.10","112.20","110.60","110.15","111.69","137.70","84.50","25,58,654","28,57,79,844.60","23,418"
"19-Dec-2023","EQ","113.85","114.55","111.60","112.70","112.60","112.20","113.03","137.70","84.50","21,39,228","24,17,97,248.70","23,845"
"18-Dec-2023","EQ","113.25","113.60","112.35","113.15","112.95","112.70","112.83","137.70","84.50","16,85,118","19,01,25,547.70","9,367"
"15-Dec-2023","EQ","114.75","115.40","112.80","114.55","113.10","113.15","113.77","137.70","84.50","16,08,243","18,29,63,801.45","10,046"
"14-Dec-2023","EQ","115.60","116.10","114.25","114.95","114.55","114.55","114.92","137.70","84.50","9,73,692","11,18,94,465.00","9,220"
"13-Dec-2023","EQ","115.60","116.10","113.55","115.20","115.15","114.95","114.74","137.70","84.50","12,93,301","14,83,94,048.70","11,054"
"12-Dec-2023","EQ","117.80","118.10","114.95","117.75","115.30","115.20","116.28","137.70","84.50","12,19,965","14,18,58,985.35","8,499"
"11-Dec-2023","EQ","117.60","118.40","115.90","116.80","117.35","117.75","117.46","137.70","84.50","14,77,485","17,35,50,708.70","11,845"
"08-Dec-2023","EQ","115.25","120.15","115.20","115.00","117.00","116.80","117.76","137.70","84.50","43,21,204","50,88,80,179.30","19,790"
"07-Dec-2023","EQ","115.90","116.85","114.35","115.55","115.20","115.00","115.48","137.70","84.50","8,34,204","9,63,31,205.65","6,618"
"06-Dec-2023","EQ","115.95","116.85","114.60","115.60","115.90","115.55","115.96","137.70","84.50","10,00,923","11,60,63,430.25","6,671"
"05-Dec-2023","EQ","114.65","117.90","114.40","114.60","115.20","115.60","116.37","137.70","84.50","13,10,358","15,24,84,285.25","9,041"
"04-Dec-2023","EQ","116.45","116.50","114.10","114.20","114.60","114.60","114.93","137.70","84.50","9,57,105","11,00,01,282.80","7,614"
"01-Dec-2023","EQ","117.00","117.75","114.00","116.25","114.15","114.20","115.16","137.70","84.50","8,86,072","10,20,43,085.90","8,371"
"30-Nov-2023","EQ","112.50","117.00","112.25","111.75","116.40","116.25","115.32","137.70","84.50","29,63,510","34,17,43,446.75","21,191"
"29-Nov-2023","EQ","114.00","115.15","111.20","113.80","111.80","111.75","112.51","137.70","84.50","22,04,333","24,80,11,375.05","12,128"
"28-Nov-2023","EQ","117.60","117.90","113.15","115.60","113.95","113.80","114.20","137.70","84.50","21,73,379","24,81,90,520.30","26,153"
"24-Nov-2023","EQ","113.00","118.30","112.35","112.15","116.00","115.60","116.30","137.70","84.50","33,71,600","39,21,00,636.15","21,713"
"23-Nov-2023","EQ","112.65","114.45","111.80","111.95","112.40","112.15","113.06","137.70","84.50","10,45,256","11,81,74,455.15","9,319"
"22-Nov-2023","EQ","114.35","114.55","111.25","113.85","111.50","111.95","112.66","137.70","84.50","11,78,289","13,27,44,132.70","10,579"
"21-Nov-2023","EQ","114.85","115.85","113.55","114.05","113.90","113.85","114.81","137.70","84.50","9,49,538","10,90,20,431.00","8,093"
"20-Nov-2023","EQ","115.20","116.15","113.20","115.10","114.05","114.05","114.02","137.70","84.50","9,12,376","10,40,32,779.00","7,637"
"17-Nov-2023","EQ","117.15","118.45","114.75","117.15","114.90","115.10","116.55","137.70","84.50","14,29,435","16,65,97,794.00","16,146"
"16-Nov-2023","EQ","117.00","118.60","116.30","116.50","117.25","117.15","117.63","137.70","84.50","12,85,272","15,11,90,432.65","17,838"
"15-Nov-2023","EQ","116.50","117.35","116.15","115.60","116.40","116.50","116.68","137.70","84.50","8,75,739","10,21,81,509.50","9,555"
"13-Nov-2023","EQ","116.70","117.60","114.05","116.35","115.00","115.60","115.53","137.70","84.50","31,86,537","36,81,53,187.45","19,169"
"12-Nov-2023","EQ","115.10","116.75","114.85","113.95","116.40","116.35","116.11","137.70","84.50","3,41,728","3,96,79,410.15","4,655"
"10-Nov-2023","EQ","113.00","115.25","112.90","113.50","113.60","113.95","114.53","137.70","84.50","28,17,457","32,26,92,704.45","15,634"
"09-Nov-2023","EQ","115.00","118.70","112.45","114.10","113.00","113.50","115.53","137.70","84.50","28,30,785","32,70,47,344.45","19,780"
"08-Nov-2023","EQ","119.00","122.10","111.15","118.15","114.80","114.10","117.90","137.70","84.50","46,75,380","55,12,40,151.25","35,868"
"07-Nov-2023","EQ","116.10","119.35","114.85","116.40","117.85","118.15","117.42","137.70","84.50","15,56,809","18,27,94,312.35","14,577"
"06-Nov-2023","EQ","114.00","121.50","113.60","113.10","115.80","116.40","117.99","137.70","84.50","41,95,775","49,50,47,918.45","25,945"
"03-Nov-2023","EQ","112.30","114.00","112.30","112.10","113.20","113.10","113.05","137.70","84.50","5,44,502","6,15,58,359.30","7,204"
"02-Nov-2023","EQ","113.90","113.90","111.20","112.15","111.80","112.10","112.11","137.70","84.50","4,93,285","5,53,02,111.15","7,817"
"01-Nov-2023","EQ","111.95","112.40","111.00","111.45","112.30","112.15","111.75","137.70","84.50","4,55,008","5,08,45,419.20","3,828"
"31-Oct-2023","EQ","111.45","114.65","111.00","110.75","111.25","111.45","112.40","137.70","84.50","8,30,906","9,33,96,639.30","6,530"
"30-Oct-2023","EQ","113.00","113.05","110.00","113.55","110.80","110.75","111.09","137.70","84.50","9,72,148","10,79,98,546.20","9,050"
"27-Oct-2023","EQ","113.95","116.40","111.00","113.00","112.90","113.55","114.08","137.70","84.50","12,67,548","14,45,99,892.05","9,220"
"26-Oct-2023","EQ","113.45","116.50","108.95","112.80","112.65","113.00","113.11","137.70","84.50","30,49,631","34,49,47,432.60","34,930"
"25-Oct-2023","EQ","117.00","117.20","111.50","114.55","114.30","112.80","114.60","137.70","84.50","17,19,985","19,71,18,631.00","26,389"
"23-Oct-2023","EQ","120.00","121.60","113.40","119.35","114.70","114.55","117.23","137.70","84.50","24,60,586","28,84,54,535.70","23,805"
"20-Oct-2023","EQ","121.00","122.75","118.30","121.90","119.00","119.35","121.18","137.70","84.50","12,17,613","14,75,47,497.75","7,025"
