"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Dec-2022","EQ","112.00","112.35","111.00","110.90","112.00","111.75","111.74","149.30","86.50","2,38,761","2,66,79,412.75","14,592"
"29-Dec-2022","EQ","112.50","112.95","110.70","112.50","110.75","110.90","111.43","149.30","86.50","1,82,010","2,02,80,974.50","7,791"
"28-Dec-2022","EQ","109.75","113.70","109.35","109.75","112.55","112.50","112.45","149.30","86.50","3,18,097","3,57,68,799.80","9,481"
"27-Dec-2022","EQ","110.75","112.55","109.00","110.25","109.65","109.75","110.39","149.30","86.50","2,32,891","2,57,09,779.30","4,963"
"26-Dec-2022","EQ","106.00","111.00","106.00","106.40","110.00","110.25","109.44","149.30","86.50","4,39,361","4,80,83,153.20","8,066"
"23-Dec-2022","EQ","113.00","113.90","106.00","114.05","106.30","106.40","109.37","149.30","86.50","5,15,507","5,63,79,714.20","13,682"
"22-Dec-2022","EQ","117.00","117.95","112.10","118.00","114.00","114.05","114.27","149.30","86.50","5,09,137","5,81,81,513.55","10,474"
"21-Dec-2022","EQ","117.20","118.55","116.90","117.05","117.10","118.00","117.96","149.30","86.50","5,64,817","6,66,23,615.35","15,124"
"20-Dec-2022","EQ","117.95","118.00","115.00","117.80","117.20","117.05","116.77","149.30","86.50","2,63,775","3,08,01,332.05","6,257"
"19-Dec-2022","EQ","116.20","119.00","116.10","116.20","117.65","117.80","117.18","149.30","86.50","2,63,707","3,09,01,549.75","4,955"
"16-Dec-2022","EQ","118.95","119.50","115.30","118.95","116.25","116.20","117.17","163.50","86.50","2,60,912","3,05,70,418.20","4,838"
"15-Dec-2022","EQ","119.00","120.00","118.10","118.95","119.00","118.95","118.93","163.50","86.50","2,63,938","3,13,90,259.40","2,871"
"14-Dec-2022","EQ","118.30","119.60","116.80","118.20","119.10","118.95","118.07","163.50","86.50","2,55,730","3,01,93,052.40","5,650"
"13-Dec-2022","EQ","116.60","118.50","115.60","116.30","118.30","118.20","117.56","163.50","86.50","4,89,575","5,75,53,369.85","15,812"
"12-Dec-2022","EQ","116.15","117.70","115.50","116.10","116.20","116.30","116.06","163.50","86.50","7,72,956","8,97,07,127.10","11,032"
"09-Dec-2022","EQ","117.85","118.70","115.50","117.40","116.40","116.10","117.64","165.80","86.50","2,82,515","3,32,33,961.65","6,336"
"08-Dec-2022","EQ","118.90","118.90","116.55","118.10","116.90","117.40","117.56","165.80","86.50","1,94,585","2,28,74,477.25","3,257"
"07-Dec-2022","EQ","118.50","120.00","116.20","117.80","118.05","118.10","118.34","165.80","86.50","2,85,557","3,37,91,897.10","8,984"
"06-Dec-2022","EQ","120.00","120.80","116.50","118.60","117.70","117.80","118.51","165.80","86.50","2,73,797","3,24,48,803.25","4,118"
"05-Dec-2022","EQ","118.15","119.50","118.15","117.70","119.20","118.60","118.77","165.80","86.50","2,72,761","3,23,95,204.45","6,148"
"02-Dec-2022","EQ","119.10","120.25","117.25","119.50","118.00","117.70","118.42","165.80","86.50","3,77,657","4,47,20,522.55","5,089"
"01-Dec-2022","EQ","121.40","121.40","118.65","120.55","119.65","119.50","119.43","165.80","86.50","3,39,813","4,05,83,548.85","5,948"
"30-Nov-2022","EQ","119.50","121.00","117.30","119.00","120.15","120.55","119.28","165.80","86.50","4,39,390","5,24,12,464.60","6,073"
"29-Nov-2022","EQ","120.60","120.80","118.25","120.00","119.20","119.00","119.35","165.80","86.50","4,80,395","5,73,35,940.80","9,086"
"28-Nov-2022","EQ","117.20","120.75","116.65","117.10","120.00","120.00","119.22","165.80","86.50","6,51,037","7,76,14,208.90","6,377"
"25-Nov-2022","EQ","116.10","118.60","115.00","116.00","116.70","117.10","116.71","165.80","86.50","4,63,304","5,40,73,107.80","7,008"
"24-Nov-2022","EQ","112.45","116.35","112.10","111.35","116.10","116.00","115.10","165.80","86.50","10,64,076","12,24,72,803.10","12,575"
"23-Nov-2022","EQ","113.55","114.20","111.05","112.95","111.65","111.35","111.83","165.80","86.50","3,50,220","3,91,66,137.70","8,328"
"22-Nov-2022","EQ","115.00","115.40","112.20","114.55","112.95","112.95","113.04","165.80","86.50","2,95,855","3,34,43,696.85","8,032"
"21-Nov-2022","EQ","112.25","115.55","111.30","112.30","114.80","114.55","114.26","165.80","86.50","3,67,443","4,19,84,006.45","4,796"
"18-Nov-2022","EQ","115.00","115.00","111.20","116.25","112.65","112.30","113.09","169.00","86.50","6,96,625","7,87,81,497.95","11,049"
"17-Nov-2022","EQ","117.00","117.00","115.40","117.05","116.00","116.25","116.00","169.00","86.50","3,44,724","3,99,88,510.55","3,861"
"16-Nov-2022","EQ","118.45","118.45","116.15","117.60","117.25","117.05","116.86","169.00","86.50","5,50,937","6,43,81,699.55","10,757"
"15-Nov-2022","EQ","118.40","118.40","116.10","117.05","117.50","117.60","117.32","169.00","86.50","5,14,344","6,03,45,066.65","6,997"
"14-Nov-2022","EQ","125.10","125.15","116.50","126.00","117.10","117.05","119.11","169.00","86.50","18,09,740","21,55,63,085.00","17,186"
"11-Nov-2022","EQ","121.70","127.25","121.40","121.05","126.10","126.00","125.48","169.00","86.50","10,62,343","13,33,04,044.30","12,793"
"10-Nov-2022","EQ","122.60","122.95","120.50","122.60","121.00","121.05","121.05","169.00","86.50","2,95,301","3,57,45,101.85","7,917"
"09-Nov-2022","EQ","122.90","123.60","121.80","121.60","122.15","122.60","122.98","169.00","86.50","4,13,032","5,07,94,435.10","7,769"
