"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2021","EQ","333.30","344.45","333.30","333.30","340.75","341.20","340.51","385.90","156.10","62,99,731","2,14,51,11,667.50","56,458"
"30-Dec-2021","EQ","339.70","342.50","332.55","339.45","334.30","333.30","336.14","385.90","156.10","50,44,789","1,69,57,70,967.30","43,878"
"29-Dec-2021","EQ","342.55","345.80","337.50","344.80","339.75","339.45","340.35","385.90","156.10","45,10,924","1,53,52,75,051.15","39,032"
"28-Dec-2021","EQ","343.65","346.40","341.25","340.40","344.55","344.80","344.33","385.90","156.10","41,20,120","1,41,86,90,591.75","36,604"
"27-Dec-2021","EQ","348.00","348.60","336.55","345.80","340.20","340.40","341.00","385.90","156.10","75,21,417","2,56,47,65,707.70","66,037"
"24-Dec-2021","EQ","346.15","350.35","339.55","344.00","345.40","345.80","344.59","385.90","130.00","60,96,013","2,10,06,20,918.90","49,441"
"23-Dec-2021","EQ","345.00","352.45","342.50","342.00","344.40","344.00","347.58","385.90","130.00","75,57,268","2,62,67,84,000.30","67,826"
"22-Dec-2021","EQ","340.00","343.50","338.45","336.85","342.00","342.00","341.20","385.90","130.00","48,17,620","1,64,37,56,530.25","46,620"
"21-Dec-2021","EQ","329.00","340.40","326.10","323.20","337.00","336.85","335.05","385.90","130.00","87,77,083","2,94,07,30,804.60","82,994"
"20-Dec-2021","EQ","327.00","327.90","315.65","332.55","323.35","323.20","321.98","385.90","130.00","1,03,52,390","3,33,33,01,120.20","81,220"
"17-Dec-2021","EQ","345.65","347.65","330.70","357.50","332.30","332.55","338.16","385.90","130.00","1,25,01,229","4,22,74,32,462.50","92,910"
"16-Dec-2021","EQ","353.15","360.45","352.40","352.95","358.20","357.50","357.03","385.90","130.00","1,38,49,801","4,94,48,38,625.65","76,887"
"15-Dec-2021","EQ","359.95","361.20","352.00","359.90","352.90","352.95","357.30","385.90","130.00","73,53,408","2,62,73,80,063.30","53,158"
"14-Dec-2021","EQ","357.50","361.65","354.50","356.15","359.35","359.90","358.07","385.90","130.00","1,18,46,524","4,24,18,94,379.85","74,971"
"13-Dec-2021","EQ","357.50","360.40","354.70","349.70","357.50","356.15","357.48","385.90","130.00","1,68,23,625","6,01,41,45,029.40","1,06,581"
"10-Dec-2021","EQ","347.00","352.50","346.00","348.45","349.85","349.70","349.65","385.90","129.60","87,70,813","3,06,66,73,823.95","79,100"
"09-Dec-2021","EQ","345.50","350.95","343.35","341.80","348.85","348.45","347.85","385.90","129.60","1,42,12,623","4,94,38,58,842.80","1,23,354"
"08-Dec-2021","EQ","346.00","349.00","337.05","344.15","342.00","341.80","342.02","385.90","129.60","2,04,55,793","6,99,63,19,738.75","1,56,441"
"07-Dec-2021","EQ","340.00","348.50","338.05","335.70","344.30","344.15","344.11","385.90","129.60","2,00,32,367","6,89,32,82,138.95","1,28,263"
"06-Dec-2021","EQ","336.75","343.60","334.10","337.30","336.00","335.70","339.04","385.90","129.60","86,12,257","2,91,99,41,704.15","94,844"
"03-Dec-2021","EQ","342.70","347.45","335.65","337.90","338.50","337.30","340.65","385.90","120.00","1,26,09,066","4,29,53,22,086.90","1,22,633"
"02-Dec-2021","EQ","347.00","347.20","334.00","347.25","339.95","337.90","338.16","385.90","120.00","1,45,27,577","4,91,25,77,426.45","1,26,659"
"01-Dec-2021","EQ","344.00","349.75","335.00","338.85","347.85","347.25","341.88","385.90","120.00","1,09,66,477","3,74,92,16,795.90","83,410"
"30-Nov-2021","EQ","346.95","354.00","336.00","346.80","339.00","338.85","343.54","385.90","120.00","1,75,62,378","6,03,33,87,323.15","1,05,508"
"29-Nov-2021","EQ","352.70","355.90","343.10","353.90","346.60","346.80","350.31","385.90","120.00","1,18,84,679","4,16,33,77,454.90","1,05,165"
"26-Nov-2021","EQ","359.75","366.80","349.30","367.60","352.80","353.90","357.17","385.90","110.75","2,44,05,163","8,71,69,02,436.30","1,83,702"
"25-Nov-2021","EQ","345.00","373.20","342.35","345.60","368.00","367.60","361.32","385.90","110.75","4,02,81,820","14,55,45,94,154.20","2,53,842"
"24-Nov-2021","EQ","344.90","353.25","340.45","354.60","343.95","345.60","347.04","385.90","110.75","2,90,83,799","10,09,32,73,555.95","1,87,108"
"23-Nov-2021","EQ","344.90","361.00","337.60","328.35","348.95","354.60","348.84","385.90","110.75","33,33,41,211","1,16,28,43,77,403.60","6,17,731"
"22-Nov-2021","EQ","309.60","332.40","309.60","309.55","332.30","328.35","321.51","385.90","110.75","5,86,48,584","18,85,60,35,578.45","2,66,429"
"18-Nov-2021","EQ","343.05","343.05","290.30","338.20","309.50","309.55","317.23","385.90","106.05","6,94,94,735","22,04,58,41,445.00","4,32,463"
"17-Nov-2021","EQ","330.75","340.45","329.00","332.75","338.20","338.20","335.93","385.90","106.05","1,32,64,427","4,45,59,09,611.15","93,915"
"16-Nov-2021","EQ","324.65","339.30","324.00","324.55","330.90","332.75","334.49","385.90","106.05","2,00,23,683","6,69,77,33,301.05","1,29,463"
"15-Nov-2021","EQ","329.00","331.65","324.00","328.20","324.65","324.55","327.53","385.90","106.05","83,20,124","2,72,50,53,425.45","55,587"
"12-Nov-2021","EQ","325.90","331.65","323.75","323.85","329.00","328.20","327.97","385.90","94.55","1,50,39,279","4,93,24,96,281.35","86,296"
"11-Nov-2021","EQ","322.35","326.90","317.10","323.15","323.40","323.85","322.69","385.90","94.55","1,59,63,978","5,15,14,92,469.60","82,481"
"10-Nov-2021","EQ","316.95","325.90","316.40","318.60","322.90","323.15","321.09","385.90","94.55","2,43,31,479","7,81,26,59,061.65","1,24,824"
"09-Nov-2021","EQ","322.75","323.95","315.20","324.75","318.65","318.60","319.19","385.90","94.55","1,98,69,811","6,34,21,93,562.90","1,03,040"
"08-Nov-2021","EQ","315.50","327.20","311.10","312.20","325.40","324.75","320.90","385.90","94.55","1,97,96,688","6,35,26,97,634.45","1,27,612"
"04-Nov-2021","EQ","312.20","314.25","310.10","310.65","310.80","312.20","312.13","385.90","91.20","29,88,176","93,27,06,464.00","22,464"
