"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Dec-2022","EQ","309.50","313.85","307.40","307.10","308.50","308.40","310.72","440.75","206.00","63,18,160","1,96,31,87,411.80","53,871"
"29-Dec-2022","EQ","303.05","308.50","301.05","304.90","308.35","307.10","305.35","440.75","206.00","68,37,877","2,08,79,74,989.95","64,286"
"28-Dec-2022","EQ","306.95","306.95","304.10","307.65","304.55","304.90","305.32","440.75","206.00","53,13,187","1,62,22,19,389.10","50,169"
"27-Dec-2022","EQ","299.10","309.00","299.00","296.10","307.50","307.65","305.33","440.75","206.00","1,12,51,874","3,43,55,20,549.60","87,174"
"26-Dec-2022","EQ","285.75","297.45","281.80","285.20","295.90","296.10","293.11","440.75","206.00","76,69,940","2,24,81,24,020.70","74,548"
"23-Dec-2022","EQ","299.00","300.85","283.95","302.05","285.95","285.20","291.85","440.75","206.00","1,18,59,798","3,46,12,88,313.00","1,33,372"
"22-Dec-2022","EQ","305.70","307.45","298.45","303.20","302.10","302.05","302.44","440.75","206.00","90,75,631","2,74,48,66,574.80","93,272"
"21-Dec-2022","EQ","313.65","314.90","300.05","312.10","303.50","303.20","307.06","440.75","206.00","1,09,96,743","3,37,66,66,136.65","1,09,355"
"20-Dec-2022","EQ","313.90","314.40","307.10","314.35","312.20","312.10","309.78","440.75","206.00","74,95,069","2,32,18,53,124.65","62,609"
"19-Dec-2022","EQ","308.90","315.00","308.50","307.80","314.75","314.35","311.72","440.75","206.00","51,48,697","1,60,49,29,192.20","49,858"
"16-Dec-2022","EQ","310.00","314.80","307.00","310.95","307.95","307.80","309.98","440.75","206.00","76,09,735","2,35,88,55,420.85","69,928"
"15-Dec-2022","EQ","315.00","317.00","310.30","316.05","311.25","310.95","312.98","440.75","206.00","58,46,776","1,82,99,42,208.25","55,520"
"14-Dec-2022","EQ","314.50","318.00","314.00","313.15","315.50","316.05","316.44","440.75","206.00","78,78,753","2,49,31,50,941.90","67,244"
"13-Dec-2022","EQ","310.25","316.15","309.90","308.90","312.60","313.15","313.08","440.75","206.00","81,77,297","2,56,01,60,689.50","70,951"
"12-Dec-2022","EQ","308.70","309.60","299.55","308.85","309.50","308.90","305.99","440.75","206.00","84,76,131","2,59,36,00,447.00","73,178"
"09-Dec-2022","EQ","316.00","317.50","306.00","313.85","308.95","308.85","311.19","440.75","206.00","76,43,243","2,37,85,14,633.85","74,510"
"08-Dec-2022","EQ","312.70","316.50","311.10","312.90","313.95","313.85","313.98","440.75","206.00","57,63,591","1,80,96,29,025.70","42,963"
"07-Dec-2022","EQ","315.00","315.50","311.15","314.45","312.90","312.90","313.60","440.75","206.00","55,52,148","1,74,11,45,296.20","52,621"
"06-Dec-2022","EQ","318.50","318.90","313.10","319.25","314.40","314.45","315.15","440.75","206.00","76,93,396","2,42,45,87,397.30","61,927"
"05-Dec-2022","EQ","315.50","322.20","315.10","313.85","318.60","319.25","319.77","440.75","206.00","1,70,18,137","5,44,18,40,619.90","1,13,859"
"02-Dec-2022","EQ","310.15","315.85","308.40","310.25","313.50","313.85","313.59","440.75","206.00","1,45,26,593","4,55,53,76,729.10","92,165"
"01-Dec-2022","EQ","306.00","312.50","304.70","304.35","310.15","310.25","308.97","440.75","206.00","1,42,08,907","4,39,00,59,508.20","87,052"
"30-Nov-2022","EQ","301.00","307.15","300.65","301.85","304.50","304.35","304.84","440.75","206.00","1,03,00,275","3,13,99,58,399.80","71,780"
"29-Nov-2022","EQ","296.00","302.95","295.00","310.55","301.65","301.85","300.93","440.75","206.00","1,41,84,054","4,26,83,97,169.35","1,26,464"
"28-Nov-2022","EQ","317.50","317.85","309.65","316.55","311.50","310.55","311.60","440.75","206.00","1,68,90,293","5,26,30,78,454.75","1,21,012"
"25-Nov-2022","EQ","312.50","317.35","309.60","310.90","316.90","316.55","315.14","440.75","206.00","1,15,46,335","3,63,87,51,661.30","84,754"
"24-Nov-2022","EQ","308.95","311.40","307.75","307.85","311.40","310.90","309.59","440.75","206.00","97,54,111","3,01,97,88,823.20","73,930"
"23-Nov-2022","EQ","313.50","313.50","304.65","310.10","307.70","307.85","308.11","440.75","206.00","1,93,47,161","5,96,10,00,903.95","1,44,393"
"22-Nov-2022","EQ","309.45","311.90","306.55","307.90","310.40","310.10","309.63","440.75","206.00","99,90,931","3,09,34,74,953.65","71,546"
"21-Nov-2022","EQ","313.90","313.90","306.50","310.40","308.00","307.90","309.19","440.75","206.00","1,19,79,024","3,70,37,73,775.35","87,815"
"18-Nov-2022","EQ","312.40","317.35","308.40","307.30","310.30","310.40","311.09","440.75","206.00","1,87,74,925","5,84,07,61,594.70","1,33,799"
"17-Nov-2022","EQ","311.50","311.50","303.60","311.95","306.90","307.30","307.13","440.75","206.00","1,00,16,310","3,07,62,64,697.85","78,921"
"16-Nov-2022","EQ","320.00","320.65","309.60","318.65","312.10","311.95","314.92","440.75","206.00","97,48,748","3,07,00,77,669.95","83,398"
