"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Nov-2024","EQ","747.00","754.55","741.00","753.00","750.15","750.70","750.03","1,248.00","719.10","2,69,471","20,21,12,391.55","12,303"
"08-Nov-2024","EQ","753.85","765.95","737.55","753.05","745.00","753.00","749.97","1,248.00","719.10","8,63,866","64,78,70,992.00","32,304"
"07-Nov-2024","EQ","777.65","803.95","750.10","770.10","752.50","753.05","775.43","1,248.00","719.10","9,15,544","70,99,42,182.45","49,792"
"06-Nov-2024","EQ","743.70","773.05","739.20","739.20","771.00","770.10","756.82","1,248.00","719.10","5,76,731","43,64,79,693.20","32,359"
"05-Nov-2024","EQ","745.00","753.95","737.05","749.40","739.50","739.20","743.76","1,248.00","719.10","3,45,417","25,69,07,232.50","22,900"
"04-Nov-2024","EQ","770.00","774.00","744.00","770.00","750.00","749.40","752.06","1,248.00","719.10","2,52,233","18,96,95,251.90","20,790"
"01-Nov-2024","EQ","762.00","784.00","750.50","752.20","771.60","770.00","768.09","1,248.00","719.10","96,745","7,43,08,461.10","7,796"
"31-Oct-2024","EQ","751.90","756.35","742.80","748.95","749.20","752.20","750.64","1,248.00","719.10","2,70,041","20,27,04,714.10","20,205"
"30-Oct-2024","EQ","735.00","761.70","729.50","731.35","749.00","748.95","747.26","1,248.00","719.10","4,74,756","35,47,68,142.70","28,464"
"29-Oct-2024","EQ","733.00","737.00","727.30","731.70","731.75","731.35","731.33","1,248.00","719.10","2,61,823","19,14,79,558.75","17,617"
"28-Oct-2024","EQ","736.95","744.10","719.10","729.10","733.50","731.70","730.15","1,248.00","719.10","4,10,321","29,95,96,191.95","32,725"
"25-Oct-2024","EQ","755.00","757.50","725.05","753.75","730.80","729.10","734.86","1,248.00","725.05","3,73,214","27,42,60,571.75","28,720"
"24-Oct-2024","EQ","754.50","769.45","750.00","753.05","753.80","753.75","758.93","1,248.00","739.75","3,11,988","23,67,77,671.90","20,898"
"23-Oct-2024","EQ","770.00","775.20","739.75","770.05","753.00","753.05","754.02","1,248.00","739.75","7,24,664","54,64,14,643.45","48,630"
"22-Oct-2024","EQ","810.00","814.50","765.30","808.70","770.00","770.05","782.78","1,248.00","765.30","6,29,714","49,29,28,932.90","45,120"
"21-Oct-2024","EQ","826.65","829.00","806.10","824.05","807.00","808.70","817.19","1,248.00","782.05","3,60,563","29,46,49,922.75","23,845"
"18-Oct-2024","EQ","821.20","839.50","800.30","856.95","826.65","824.05","818.36","1,248.00","782.05","9,88,765","80,91,67,738.30","55,580"
"17-Oct-2024","EQ","887.65","891.00","854.00","880.25","854.45","856.95","869.27","1,248.00","782.05","4,12,140","35,82,58,978.55","25,364"
"16-Oct-2024","EQ","868.80","887.45","867.00","866.00","878.00","880.25","880.22","1,248.00","782.05","4,00,032","35,21,14,224.65","25,323"
"15-Oct-2024","EQ","861.40","877.95","858.10","856.95","866.00","866.00","867.40","1,248.00","782.05","2,72,219","23,61,23,164.35","17,291"
"14-Oct-2024","EQ","864.00","868.40","852.20","858.10","859.35","856.95","857.23","1,248.00","782.05","3,03,299","25,99,96,278.20","23,871"
"11-Oct-2024","EQ","864.30","865.10","855.00","861.15","863.00","858.10","859.74","1,248.00","782.05","2,27,495","19,55,87,096.75","16,005"
"10-Oct-2024","EQ","867.40","871.45","857.00","861.35","860.15","861.15","861.67","1,248.00","782.05","2,76,791","23,85,01,325.40","16,378"
"09-Oct-2024","EQ","863.40","885.95","859.00","856.65","861.95","861.35","874.22","1,248.00","782.05","8,59,984","75,18,11,545.80","57,874"
"08-Oct-2024","EQ","852.55","863.00","850.90","853.75","860.90","856.65","856.11","1,248.00","782.05","3,25,695","27,88,29,806.90","23,840"
"07-Oct-2024","EQ","876.65","887.95","851.00","881.30","852.00","853.75","865.64","1,248.00","782.05","3,66,894","31,75,97,985.95","37,336"
"04-Oct-2024","EQ","884.00","901.20","867.35","884.60","879.60","881.30","889.66","1,248.00","782.05","4,15,621","36,97,60,014.60","27,421"
"03-Oct-2024","EQ","889.40","917.45","880.50","901.55","885.00","884.60","896.61","1,248.00","782.05","4,10,641","36,81,84,448.45","28,591"
"01-Oct-2024","EQ","897.75","904.35","895.00","897.25","899.90","901.55","899.62","1,248.00","782.05","2,18,466","19,65,36,079.10","12,164"
"30-Sep-2024","EQ","891.70","905.10","891.70","889.95","897.00","897.25","897.71","1,248.00","782.05","2,57,469","23,11,32,717.00","16,971"
"27-Sep-2024","EQ","909.70","926.90","886.30","907.70","893.00","889.95","902.62","1,248.00","782.05","5,66,289","51,11,45,837.05","32,872"
"26-Sep-2024","EQ","905.90","915.00","899.10","906.00","906.00","907.70","907.93","1,248.00","782.05","3,23,933","29,41,07,285.90","22,351"
"25-Sep-2024","EQ","924.70","929.90","899.45","925.55","907.00","906.00","913.07","1,248.00","782.05","5,40,351","49,33,76,090.20","34,268"
"24-Sep-2024","EQ","945.75","949.00","923.65","941.00","924.00","925.55","932.43","1,248.00","782.05","2,76,661","25,79,66,203.35","19,516"
"23-Sep-2024","EQ","940.00","950.85","937.50","939.05","940.00","941.00","943.27","1,248.00","782.05","3,15,620","29,77,14,675.35","24,417"
"20-Sep-2024","EQ","932.00","943.85","930.10","927.45","936.85","939.05","938.32","1,248.00","782.05","2,14,546","20,13,13,141.75","20,063"
"19-Sep-2024","EQ","943.40","947.10","916.60","937.45","928.00","927.45","930.12","1,248.00","782.05","3,57,731","33,27,34,142.45","36,739"
"18-Sep-2024","EQ","949.80","954.50","932.00","947.85","938.00","937.45","944.32","1,248.00","782.05","3,06,928","28,98,38,385.00","24,289"
"17-Sep-2024","EQ","949.00","953.00","941.15","947.75","948.00","947.85","949.44","1,248.00","782.05","4,02,258","38,19,18,439.00","19,563"
"16-Sep-2024","EQ","947.00","954.50","945.00","946.75","949.00","947.75","948.95","1,248.00","782.05","2,68,136","25,44,47,205.25","20,784"
"13-Sep-2024","EQ","946.50","955.00","941.60","937.40","944.15","946.75","947.65","1,248.00","782.05","3,45,698","32,76,00,372.95","22,954"
"12-Sep-2024","EQ","935.00","951.70","931.00","931.95","937.00","937.40","941.94","1,248.00","782.05","3,18,087","29,96,18,030.65","20,135"
"11-Sep-2024","EQ","941.35","950.30","927.20","942.25","936.00","931.95","941.41","1,248.00","782.05","3,21,900","30,30,40,382.00","21,193"
"10-Sep-2024","EQ","931.60","945.00","930.10","928.10","939.00","942.25","940.66","1,248.00","782.05","2,89,845","27,26,44,419.65","18,693"
"09-Sep-2024","EQ","940.00","940.00","923.00","941.50","935.00","928.10","929.00","1,248.00","782.05","2,78,914","25,91,10,849.40","20,003"
"06-Sep-2024","EQ","940.00","951.25","924.60","935.50","942.50","941.50","936.35","1,248.00","782.05","4,61,818","43,24,24,527.90","22,922"
"05-Sep-2024","EQ","932.95","945.00","920.00","928.20","934.00","935.50","936.84","1,248.00","782.05","4,18,851","39,23,96,438.50","21,860"
"04-Sep-2024","EQ","911.00","936.60","910.00","926.65","930.00","928.20","929.38","1,248.00","782.05","4,41,079","40,99,29,984.05","19,351"
"03-Sep-2024","EQ","919.80","932.75","919.10","918.35","927.90","926.65","925.95","1,248.00","782.05","6,82,902","63,23,32,343.20","20,834"
"02-Sep-2024","EQ","979.90","979.90","909.00","928.85","925.00","918.35","936.47","1,248.00","782.05","17,96,729","1,68,25,74,956.90","57,428"
"30-Aug-2024","EQ","945.00","948.60","924.10","937.55","931.50","928.85","929.33","1,248.00","782.05","6,93,530","64,45,21,640.45","31,663"
"29-Aug-2024","EQ","971.00","971.00","932.00","971.25","939.60","937.55","945.01","1,248.00","782.05","7,45,821","70,48,08,031.90","32,977"
"28-Aug-2024","EQ","983.20","990.00","967.00","977.65","968.55","971.25","978.90","1,248.00","782.05","21,40,156","2,09,50,04,633.30","50,353"
"27-Aug-2024","EQ","942.10","983.40","942.10","938.10","979.00","977.65","966.96","1,248.00","782.05","20,20,488","1,95,37,35,700.80","63,283"
"26-Aug-2024","EQ","950.00","965.50","935.00","915.00","939.00","938.10","946.51","1,248.00","782.05","17,52,030","1,65,83,16,705.80","55,959"
"23-Aug-2024","EQ","916.00","928.75","912.00","916.00","915.30","915.00","918.83","1,248.00","782.05","2,06,692","18,99,14,635.60","12,824"
"22-Aug-2024","EQ","926.50","931.95","912.75","919.90","916.00","916.00","922.53","1,248.00","782.05","2,72,433","25,13,27,665.10","14,454"
"21-Aug-2024","EQ","932.00","932.00","916.90","924.85","922.00","919.90","921.51","1,248.00","782.05","2,85,178","26,27,93,109.80","14,185"
"20-Aug-2024","EQ","933.90","943.00","921.85","926.00","926.65","924.85","930.68","1,248.00","782.05","3,11,785","29,01,72,337.70","15,528"
"19-Aug-2024","EQ","913.90","935.00","910.05","906.30","925.00","926.00","925.20","1,248.00","782.05","3,58,986","33,21,35,063.00","18,675"
"16-Aug-2024","EQ","908.90","920.00","901.60","890.30","908.50","906.30","911.11","1,248.00","782.05","2,82,418","25,73,12,841.85","17,758"
"14-Aug-2024","EQ","905.85","910.45","888.00","902.05","892.50","890.30","896.44","1,248.00","782.05","4,84,697","43,45,02,733.50","22,783"
"13-Aug-2024","EQ","919.90","928.00","897.00","919.15","904.90","902.05","907.52","1,248.00","782.05","13,70,260","1,24,35,39,787.35","34,851"
"12-Aug-2024","EQ","934.40","934.40","912.00","935.20","921.00","919.15","922.58","1,248.00","782.05","5,08,481","46,91,16,514.30","25,136"
"09-Aug-2024","EQ","976.00","976.00","930.00","958.15","933.00","935.20","949.16","1,248.00","782.05","11,58,307","1,09,94,22,886.90","39,195"
"08-Aug-2024","EQ","937.00","963.00","925.20","938.00","959.05","958.15","945.70","1,248.00","782.05","9,07,554","85,82,75,847.50","33,745"
"07-Aug-2024","EQ","900.00","946.30","898.60","891.20","935.00","938.00","922.53","1,248.00","782.05","7,82,207","72,16,10,465.15","33,001"
"06-Aug-2024","EQ","920.00","937.50","869.00","912.65","889.00","891.20","914.45","1,248.00","782.05","6,74,411","61,67,17,041.20","28,605"
"05-Aug-2024","EQ","950.00","959.95","908.90","980.40","914.00","912.65","932.67","1,248.00","782.05","11,75,416","1,09,62,79,415.35","52,900"
"02-Aug-2024","EQ","960.10","996.00","956.65","977.50","985.50","980.40","977.44","1,248.00","782.05","8,42,885","82,38,69,797.95","33,369"
"01-Aug-2024","EQ","1,000.00","1,003.95","969.00","993.15","981.70","977.50","981.29","1,248.00","782.05","7,28,322","71,46,96,331.70","32,387"
"31-Jul-2024","EQ","970.10","1,012.80","970.00","967.70","993.50","993.15","994.13","1,248.00","782.05","38,37,407","3,81,48,74,886.20","89,987"
"30-Jul-2024","EQ","958.50","975.00","954.70","960.80","970.10","967.70","966.20","1,248.00","782.05","4,95,433","47,86,89,520.80","19,538"
"29-Jul-2024","EQ","965.00","978.35","957.00","960.95","961.00","960.80","965.19","1,248.00","782.05","3,04,866","29,42,54,818.50","14,618"
"26-Jul-2024","EQ","946.95","972.00","946.50","945.80","964.00","960.95","958.86","1,317.95","782.05","5,55,594","53,27,34,695.85","25,573"
"25-Jul-2024","EQ","940.00","954.95","940.00","949.00","949.35","945.80","946.45","1,317.95","782.05","2,31,853","21,94,36,793.55","12,909"
"24-Jul-2024","EQ","947.00","958.50","933.55","943.10","948.50","949.00","950.31","1,317.95","782.05","3,17,919","30,21,22,086.40","16,013"
"23-Jul-2024","EQ","965.00","966.00","920.10","967.65","944.00","943.10","950.80","1,317.95","782.05","6,43,194","61,15,45,649.65","30,941"
"22-Jul-2024","EQ","959.70","981.85","940.50","970.10","963.00","967.65","962.61","1,317.95","782.05","9,02,324","86,85,85,231.50","35,279"
"19-Jul-2024","EQ","1,021.00","1,035.00","961.60","993.05","962.00","970.10","990.02","1,317.95","782.05","14,47,885","1,43,34,34,846.25","46,755"
"18-Jul-2024","EQ","999.00","1,027.00","983.00","1,003.05","993.45","993.05","997.90","1,317.95","782.05","9,04,408","90,25,06,916.95","31,548"
"16-Jul-2024","EQ","1,008.00","1,026.00","987.05","998.00","1,002.50","1,003.05","1,008.04","1,317.95","782.05","23,35,185","2,35,39,54,525.50","64,842"
"15-Jul-2024","EQ","975.05","1,086.45","975.00","952.80","1,006.90","998.00","1,043.49","1,317.95","782.05","1,27,15,826","13,26,88,28,129.40","3,28,353"
"12-Jul-2024","EQ","934.95","970.00","934.95","934.55","956.00","952.80","955.51","1,317.95","782.05","5,23,843","50,05,36,587.60","22,819"
"11-Jul-2024","EQ","935.90","944.95","930.45","934.90","934.00","934.55","935.95","1,317.95","782.05","1,48,459","13,89,49,585.40","9,649"
"10-Jul-2024","EQ","944.70","951.70","925.00","943.05","936.50","934.90","936.55","1,317.95","782.05","2,56,884","24,05,84,166.35","14,860"
"09-Jul-2024","EQ","952.15","955.65","941.10","946.20","945.75","943.05","948.43","1,317.95","782.05","2,11,963","20,10,32,949.65","9,756"
"08-Jul-2024","EQ","956.70","962.45","944.55","951.90","948.00","946.20","952.56","1,317.95","782.05","2,83,606","27,01,51,623.70","13,916"
"05-Jul-2024","EQ","964.95","964.95","947.35","963.65","952.00","951.90","952.68","1,317.95","782.05","2,66,216","25,36,19,587.90","15,269"
"04-Jul-2024","EQ","971.95","974.00","962.05","966.85","966.00","963.65","967.44","1,317.95","782.05","2,55,269","24,69,58,340.05","11,483"
"03-Jul-2024","EQ","968.00","1,005.45","962.00","961.20","969.50","966.85","983.55","1,317.95","782.05","11,68,641","1,14,94,22,008.40","42,479"
"02-Jul-2024","EQ","973.90","988.45","958.55","970.35","964.00","961.20","971.60","1,317.95","782.05","4,75,159","46,16,63,644.90","20,897"
"01-Jul-2024","EQ","944.95","991.00","941.85","941.60","970.00","970.35","974.07","1,317.95","782.05","10,27,380","1,00,07,41,053.45","47,116"
"28-Jun-2024","EQ","946.50","952.90","941.00","945.60","943.00","941.60","944.80","1,317.95","782.05","2,17,108","20,51,23,576.50","11,785"
"27-Jun-2024","EQ","941.00","961.00","939.05","947.20","946.30","945.60","947.57","1,317.95","782.05","3,07,635","29,15,06,206.10","16,717"
"26-Jun-2024","EQ","947.70","964.00","944.00","947.85","948.00","947.20","952.03","1,317.95","782.05","3,42,877","32,64,29,649.55","13,633"
"25-Jun-2024","EQ","950.80","956.35","944.00","948.05","948.00","947.85","948.99","1,317.95","782.05","2,07,574","19,69,84,999.00","8,650"
"24-Jun-2024","EQ","941.25","962.25","932.55","941.50","951.00","948.05","949.19","1,317.95","782.05","3,55,916","33,78,31,788.55","17,764"
"21-Jun-2024","EQ","960.00","970.75","935.00","945.55","939.00","941.50","954.46","1,317.95","782.05","4,50,394","42,98,83,673.00","21,177"
"20-Jun-2024","EQ","949.90","960.00","943.00","944.30","947.50","945.55","949.94","1,317.95","782.05","2,45,084","23,28,15,227.60","12,780"
