"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"03-Oct-2025","EQ","96.88","97.49","96.51","97.63","97.40","97.07","96.91","97.79","61.67","4,49,22,680","4,35,35,40,817.60","1,24,324"
"01-Oct-2025","EQ","97.60","97.79","95.85","95.85","97.78","97.63","97.32","97.79","61.67","3,54,28,401","3,44,79,70,941.90","97,699"
"30-Sep-2025","EQ","97.74","97.74","95.32","95.90","95.92","95.85","96.78","97.74","61.67","5,16,85,690","5,00,20,63,003.02","1,24,284"
"29-Sep-2025","EQ","94.80","95.96","94.34","94.22","95.86","95.90","95.62","97.50","61.67","3,46,21,491","3,31,03,43,992.75","99,366"
"26-Sep-2025","EQ","93.39","96.20","93.39","94.43","94.20","94.22","94.15","97.50","61.67","3,01,15,973","2,83,54,07,855.05","81,988"
"25-Sep-2025","EQ","97.00","97.00","93.47","94.64","94.26","94.43","94.00","97.50","61.67","3,19,41,819","3,00,25,03,819.20","82,399"
"24-Sep-2025","EQ","95.90","97.50","94.51","95.13","94.68","94.64","94.71","97.50","61.67","3,58,25,570","3,39,31,19,242.23","80,313"
"23-Sep-2025","EQ","94.13","95.38","93.00","93.14","95.34","95.13","94.42","95.38","61.67","3,69,10,438","3,48,51,08,105.29","79,428"
"22-Sep-2025","EQ","92.00","93.21","91.43","91.29","93.12","93.14","92.63","93.21","61.67","2,91,91,689","2,70,39,24,948.32","78,694"
"19-Sep-2025","EQ","92.80","92.80","91.01","91.60","91.29","91.29","91.33","93.00","61.11","1,49,43,516","1,36,47,27,416.40","55,849"
"18-Sep-2025","EQ","92.30","92.30","90.45","91.25","91.57","91.60","91.19","93.00","61.11","2,30,17,317","2,09,89,36,682.84","74,169"
"17-Sep-2025","EQ","91.90","91.98","90.96","92.27","91.25","91.25","91.35","93.00","61.11","2,94,20,335","2,68,76,79,432.20","96,730"
"16-Sep-2025","EQ","92.62","92.62","91.03","90.92","92.40","92.27","92.06","93.00","61.11","2,27,59,828","2,09,53,65,162.38","61,554"
"15-Sep-2025","EQ","93.00","93.00","90.80","91.26","91.00","90.92","91.06","93.00","61.11","2,18,22,478","1,98,70,94,421.20","1,02,177"
"12-Sep-2025","EQ","91.60","91.60","91.00","90.62","91.32","91.26","91.29","92.90","59.81","2,09,99,165","1,91,70,96,527.54","99,027"
"11-Sep-2025","EQ","90.00","90.90","89.92","90.90","90.65","90.62","90.60","92.90","59.81","1,98,25,329","1,79,61,93,293.16","60,859"
"10-Sep-2025","EQ","91.80","92.40","90.51","91.17","91.13","90.90","90.76","92.90","59.81","2,91,34,766","2,64,43,82,494.85","80,775"
"09-Sep-2025","EQ","90.16","92.90","90.16","89.98","91.33","91.17","91.00","92.90","59.81","3,60,86,737","3,28,39,33,347.79","85,926"
"08-Sep-2025","EQ","89.29","90.08","88.65","88.65","89.95","89.98","89.58","90.08","59.81","2,57,37,386","2,30,56,73,995.68","85,909"
"05-Sep-2025","EQ","88.16","89.89","87.15","88.16","88.71","88.65","88.70","89.89","59.66","1,78,54,891","1,58,37,67,362.25","59,227"
"04-Sep-2025","EQ","88.90","88.90","87.54","87.88","88.15","88.16","88.03","88.90","59.66","1,94,69,254","1,71,38,52,501.69","62,962"
"03-Sep-2025","EQ","87.48","88.00","87.22","86.61","87.87","87.88","87.84","88.00","59.66","1,88,18,564","1,65,30,37,824.45","56,937"
"02-Sep-2025","EQ","87.40","87.40","84.44","86.61","86.69","86.61","86.79","87.40","59.66","2,09,87,243","1,82,14,70,886.50","61,368"
"01-Sep-2025","EQ","86.76","87.27","86.45","85.34","86.70","86.61","86.83","87.27","59.66","3,77,52,097","3,27,81,40,370.04","1,05,826"
"29-Aug-2025","EQ","84.42","85.50","83.42","84.42","85.21","85.34","85.14","86.01","59.66","1,76,11,333","1,49,93,58,395.13","45,788"
"28-Aug-2025","EQ","84.20","84.46","83.63","83.83","84.39","84.42","84.29","86.01","59.66","1,39,82,686","1,17,85,86,641.67","57,965"
"26-Aug-2025","EQ","86.01","86.01","83.10","83.50","83.85","83.83","83.88","86.01","59.66","1,17,81,538","98,82,38,523.91","45,994"
"25-Aug-2025","EQ","83.93","83.93","83.00","82.62","83.54","83.50","83.40","85.00","59.66","1,10,09,873","91,82,16,722.95","63,467"
"22-Aug-2025","EQ","83.20","84.00","82.30","82.55","82.60","82.62","82.57","85.00","59.66","1,12,14,757","92,59,81,473.14","32,191"
"21-Aug-2025","EQ","80.02","84.15","80.02","82.08","82.57","82.55","82.45","85.00","59.66","93,54,226","77,12,65,560.95","40,645"
"20-Aug-2025","EQ","84.78","84.78","81.82","82.31","82.06","82.08","82.01","85.00","59.66","1,16,29,206","95,37,67,436.48","50,204"
"19-Aug-2025","EQ","83.25","83.25","82.27","82.75","82.30","82.31","82.42","85.00","59.66","1,02,61,966","84,58,10,970.52","48,864"
"18-Aug-2025","EQ","83.50","84.18","82.35","83.14","82.85","82.75","82.87","85.00","59.66","1,35,37,860","1,12,19,17,904.04","69,374"
"14-Aug-2025","EQ","84.40","84.40","82.65","83.19","83.20","83.14","83.11","85.00","58.63","1,02,48,043","85,16,84,027.15","36,007"
"13-Aug-2025","EQ","82.00","83.40","82.00","82.98","83.24","83.19","83.15","85.00","58.63","91,15,427","75,79,55,524.21","36,685"
"12-Aug-2025","EQ","84.00","84.00","82.50","83.23","82.95","82.98","82.99","85.00","58.63","1,11,59,030","92,61,18,558.85","45,745"
