"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Oct-2024","EQ","63.41","63.41","62.47","63.45","63.05","63.02","62.92","65.45","48.63","1,00,62,839","63,31,50,216.56","40,606"
"08-Oct-2024","EQ","64.00","64.00","63.05","63.81","63.52","63.45","63.44","65.45","48.63","1,08,34,330","68,73,14,410.43","52,020"
"07-Oct-2024","EQ","64.50","64.50","63.50","63.99","63.86","63.81","63.69","65.45","48.63","1,30,02,565","82,80,75,018.18","51,188"
"04-Oct-2024","EQ","63.58","64.38","63.58","63.69","64.00","63.99","64.03","65.45","47.80","1,57,26,483","1,00,69,44,718.19","44,870"
"03-Oct-2024","EQ","65.30","65.30","63.10","63.59","63.65","63.69","63.78","65.45","47.80","1,83,80,069","1,17,22,41,774.47","61,548"
"01-Oct-2024","EQ","65.45","65.45","63.14","63.55","63.60","63.59","63.48","65.45","47.80","1,20,60,333","76,55,83,154.50","63,833"
"30-Sep-2024","EQ","65.40","65.40","63.01","63.48","63.55","63.55","63.63","65.40","47.80","96,64,621","61,49,17,869.30","38,622"
"27-Sep-2024","EQ","64.00","64.09","63.43","63.77","63.53","63.48","63.60","64.80","47.80","1,16,48,940","74,09,00,602.68","42,027"
"26-Sep-2024","EQ","63.87","63.88","63.51","63.66","63.79","63.77","63.70","64.80","47.80","93,42,923","59,51,46,462.90","31,204"
"25-Sep-2024","EQ","63.43","63.87","63.42","62.99","63.69","63.66","63.60","64.80","47.80","1,62,24,523","1,03,18,30,500.53","41,312"
"24-Sep-2024","EQ","63.00","63.14","62.86","62.81","63.01","62.99","63.00","64.80","47.80","96,58,635","60,85,10,372.61","34,869"
"23-Sep-2024","EQ","63.60","63.60","62.56","62.43","62.90","62.81","62.81","64.80","47.80","1,22,27,083","76,79,65,788.41","37,514"
"20-Sep-2024","EQ","62.40","62.50","62.02","62.19","62.38","62.43","62.28","64.80","47.80","1,01,86,997","63,44,48,855.57","33,224"
"19-Sep-2024","EQ","61.68","62.23","61.11","61.68","62.15","62.19","61.82","64.80","47.80","1,29,97,065","80,35,18,885.74","36,868"
"18-Sep-2024","EQ","61.94","61.94","61.60","61.77","61.69","61.68","61.71","64.80","47.80","52,62,948","32,47,92,267.78","25,848"
"17-Sep-2024","EQ","63.00","63.00","61.72","62.05","61.79","61.77","61.86","64.80","47.80","90,11,998","55,74,80,531.10","31,631"
"16-Sep-2024","EQ","62.24","62.24","61.82","61.64","62.06","62.05","62.04","64.80","47.80","80,67,712","50,04,85,889.56","38,956"
"13-Sep-2024","EQ","61.84","61.84","61.24","60.61","61.63","61.64","61.53","64.80","47.80","1,39,29,243","85,70,36,611.51","34,454"
"12-Sep-2024","EQ","60.50","60.80","60.50","60.71","60.60","60.61","60.64","64.80","47.80","55,27,426","33,51,78,448.36","23,938"
