"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Mar-2025","EQ","1,554.05","1,629.00","1,512.60","1,559.85","1,604.90","1,604.55","1,566.77","1,692.50","1,080.00","45,14,283","7,07,28,25,505.50","2,26,539"
"04-Mar-2025","EQ","1,540.00","1,692.50","1,535.75","1,615.60","1,549.00","1,559.85","1,617.27","1,692.50","1,080.00","1,15,10,013","18,61,47,88,984.80","4,36,908"
"03-Mar-2025","EQ","1,450.00","1,659.00","1,450.00","1,444.50","1,578.00","1,615.60","1,567.50","1,659.00","1,080.00","1,18,91,291","18,63,95,55,737.45","4,22,723"
"28-Feb-2025","EQ","1,480.00","1,505.00","1,425.05","1,491.00","1,440.55","1,444.50","1,458.08","1,514.70","1,080.00","5,75,304","83,88,36,562.80","50,495"
"27-Feb-2025","EQ","1,463.00","1,504.00","1,445.00","1,465.55","1,488.00","1,491.00","1,483.13","1,514.70","1,080.00","11,71,245","1,73,71,12,184.00","87,717"
"25-Feb-2025","EQ","1,393.25","1,514.70","1,387.50","1,393.25","1,460.15","1,465.55","1,480.60","1,514.70","1,080.00","50,68,157","7,50,38,99,438.10","2,14,722"
"24-Feb-2025","EQ","1,396.00","1,409.90","1,372.00","1,396.80","1,389.40","1,393.25","1,392.99","1,430.00","1,080.00","2,80,014","39,00,56,798.30","33,323"
"21-Feb-2025","EQ","1,418.00","1,430.00","1,355.40","1,404.55","1,406.65","1,396.80","1,393.79","1,430.00","1,080.00","4,16,914","58,10,92,276.10","36,165"
"20-Feb-2025","EQ","1,380.00","1,419.90","1,370.00","1,374.35","1,397.00","1,404.55","1,406.06","1,419.90","1,080.00","4,99,339","70,21,01,678.45","71,775"
"19-Feb-2025","EQ","1,367.80","1,377.20","1,352.40","1,367.80","1,374.00","1,374.35","1,368.79","1,417.50","1,080.00","1,73,327","23,72,48,804.75","21,386"
"18-Feb-2025","EQ","1,320.00","1,374.00","1,315.00","1,326.75","1,370.10","1,367.80","1,362.84","1,417.50","1,080.00","4,87,048","66,37,69,844.80","43,071"
"17-Feb-2025","EQ","1,335.00","1,343.20","1,304.75","1,328.25","1,335.05","1,326.75","1,319.97","1,417.50","1,080.00","2,81,704","37,18,41,358.85","33,954"
"14-Feb-2025","EQ","1,329.00","1,362.95","1,300.95","1,329.00","1,335.00","1,328.25","1,337.46","1,444.90","1,080.00","4,51,066","60,32,83,220.75","63,200"
"13-Feb-2025","EQ","1,394.00","1,394.00","1,323.00","1,381.15","1,323.00","1,329.00","1,347.62","1,444.90","1,080.00","1,82,193","24,55,26,075.25","17,707"
"12-Feb-2025","EQ","1,361.50","1,387.60","1,312.20","1,350.60","1,379.95","1,381.15","1,350.66","1,444.90","1,080.00","2,29,812","31,03,97,984.35","27,031"
"11-Feb-2025","EQ","1,370.00","1,383.65","1,321.15","1,394.15","1,363.00","1,350.60","1,346.80","1,444.90","1,080.00","2,38,658","32,14,24,396.50","27,964"
"10-Feb-2025","EQ","1,415.70","1,417.50","1,390.00","1,405.00","1,399.00","1,394.15","1,399.32","1,444.90","1,080.00","2,88,828","40,41,63,427.60","27,197"
"07-Feb-2025","EQ","1,396.00","1,409.00","1,362.55","1,373.70","1,405.00","1,405.00","1,391.94","1,444.90","1,080.00","4,14,783","57,73,54,261.85","40,956"
"06-Feb-2025","EQ","1,365.00","1,409.95","1,357.80","1,356.10","1,369.75","1,373.70","1,386.66","1,444.90","1,080.00","4,09,065","56,72,35,442.45","38,066"
"05-Feb-2025","EQ","1,335.00","1,365.85","1,335.00","1,346.80","1,359.00","1,356.10","1,356.25","1,444.90","1,080.00","98,827","13,40,34,142.50","11,018"
"04-Feb-2025","EQ","1,360.05","1,377.00","1,331.05","1,354.95","1,344.80","1,346.80","1,349.51","1,444.90","1,080.00","1,84,487","24,89,67,393.60","22,915"
"03-Feb-2025","EQ","1,355.40","1,374.60","1,342.20","1,352.20","1,362.05","1,354.95","1,357.40","1,444.90","1,080.00","5,00,896","67,99,14,653.60","35,116"
"01-Feb-2025","EQ","1,379.00","1,390.45","1,341.00","1,387.15","1,346.80","1,352.20","1,364.13","1,444.90","1,080.00","2,45,968","33,55,31,272.50","27,148"
"31-Jan-2025","EQ","1,303.00","1,401.85","1,300.05","1,304.20","1,380.00","1,387.15","1,361.80","1,444.90","1,080.00","4,22,712","57,56,47,647.15","37,680"
"30-Jan-2025","EQ","1,315.00","1,326.45","1,290.80","1,303.20","1,293.45","1,304.20","1,309.43","1,444.90","1,080.00","1,73,124","22,66,93,845.55","23,747"
"29-Jan-2025","EQ","1,275.00","1,318.75","1,265.20","1,269.10","1,311.00","1,303.20","1,282.81","1,444.90","1,080.00","1,09,382","14,03,16,772.75","14,309"
"28-Jan-2025","EQ","1,297.35","1,301.45","1,260.00","1,292.50","1,269.00","1,269.10","1,271.28","1,444.90","1,080.00","3,17,282","40,33,53,721.70","39,834"
"27-Jan-2025","EQ","1,306.00","1,308.00","1,260.50","1,305.35","1,294.35","1,292.50","1,281.28","1,444.90","1,080.00","2,19,595","28,13,63,186.60","30,108"
"24-Jan-2025","EQ","1,330.95","1,330.95","1,296.25","1,327.15","1,306.00","1,305.35","1,309.89","1,444.90","1,080.00","2,26,782","29,70,59,237.60","19,973"
"23-Jan-2025","EQ","1,325.05","1,338.15","1,305.05","1,325.70","1,327.85","1,327.15","1,323.92","1,444.90","1,080.00","1,46,338","19,37,40,223.45","21,388"
"22-Jan-2025","EQ","1,324.95","1,334.15","1,293.55","1,319.30","1,330.65","1,325.70","1,309.47","1,444.90","1,080.00","1,68,365","22,04,68,869.10","31,246"
"21-Jan-2025","EQ","1,330.55","1,338.80","1,305.65","1,329.55","1,317.00","1,319.30","1,317.81","1,444.90","1,080.00","1,67,742","22,10,52,414.70","21,259"
"20-Jan-2025","EQ","1,309.90","1,345.00","1,292.65","1,299.65","1,335.00","1,329.55","1,310.98","1,444.90","1,080.00","1,86,833","24,49,33,565.20","26,975"
"17-Jan-2025","EQ","1,310.15","1,310.15","1,289.45","1,310.15","1,299.70","1,299.65","1,300.24","1,444.90","1,080.00","1,40,473","18,26,48,508.35","17,285"
"16-Jan-2025","EQ","1,290.00","1,324.00","1,285.00","1,288.00","1,311.00","1,310.15","1,305.26","1,444.90","1,080.00","1,52,949","19,96,38,235.65","13,368"
"15-Jan-2025","EQ","1,305.00","1,305.55","1,275.00","1,292.05","1,285.00","1,288.00","1,286.57","1,444.90","1,080.00","1,21,005","15,56,81,035.05","14,595"
"14-Jan-2025","EQ","1,275.00","1,301.30","1,263.85","1,271.40","1,290.00","1,292.05","1,282.65","1,444.90","1,080.00","1,84,526","23,66,82,506.25","22,194"
"13-Jan-2025","EQ","1,297.05","1,302.35","1,256.55","1,312.15","1,268.55","1,271.40","1,284.57","1,444.90","1,080.00","3,27,624","42,08,56,951.40","43,120"
"10-Jan-2025","EQ","1,339.50","1,343.90","1,301.40","1,330.30","1,303.00","1,312.15","1,318.05","1,444.90","1,080.00","2,66,928","35,18,23,695.30","26,237"
"09-Jan-2025","EQ","1,350.00","1,366.20","1,325.80","1,365.40","1,331.00","1,330.30","1,340.78","1,444.90","1,080.00","2,45,833","32,96,07,179.55","24,915"
"08-Jan-2025","EQ","1,380.00","1,398.00","1,335.05","1,351.30","1,358.00","1,365.40","1,368.86","1,444.90","1,080.00","8,60,204","1,17,74,96,260.30","69,242"
"07-Jan-2025","EQ","1,318.00","1,367.55","1,309.00","1,311.55","1,353.00","1,351.30","1,350.62","1,444.90","1,080.00","7,03,099","94,96,21,860.15","46,843"
"06-Jan-2025","EQ","1,315.00","1,355.00","1,304.55","1,310.40","1,314.00","1,311.55","1,327.57","1,444.90","1,080.00","7,78,395","1,03,33,72,354.00","49,164"
"03-Jan-2025","EQ","1,309.00","1,312.95","1,298.20","1,300.25","1,310.15","1,310.40","1,308.19","1,444.90","1,080.00","1,40,283","18,35,16,474.45","19,969"
"02-Jan-2025","EQ","1,317.95","1,318.00","1,298.00","1,312.50","1,300.50","1,300.25","1,305.81","1,444.90","1,080.00","1,44,659","18,88,96,506.70","17,775"
"01-Jan-2025","EQ","1,270.00","1,320.45","1,267.10","1,272.80","1,310.25","1,312.50","1,297.03","1,444.90","1,080.00","1,95,346","25,33,69,645.70","17,273"
