"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"07-Nov-2025","EQ","1,820.00","1,823.40","1,777.80","1,819.90","1,812.00","1,810.40","1,806.20","2,370.20","1,185.00","1,90,620","34,42,97,768.60","26,126"
"06-Nov-2025","EQ","1,843.70","1,843.70","1,809.60","1,830.30","1,825.10","1,819.90","1,823.89","2,370.20","1,185.00","3,18,645","58,11,73,854.40","35,149"
"04-Nov-2025","EQ","1,792.00","1,862.90","1,783.00","1,785.00","1,832.90","1,830.30","1,837.12","2,370.20","1,185.00","9,25,703","1,70,06,30,395.30","59,799"
"03-Nov-2025","EQ","1,768.00","1,797.00","1,746.40","1,757.40","1,782.90","1,785.00","1,774.43","2,370.20","1,185.00","3,01,933","53,57,59,249.60","43,485"
"31-Oct-2025","EQ","1,809.00","1,816.10","1,732.00","1,794.90","1,755.00","1,757.40","1,756.45","2,370.20","1,185.00","6,21,379","1,09,14,21,624.00","52,029"
"30-Oct-2025","EQ","1,799.90","1,805.40","1,778.40","1,799.90","1,792.80","1,794.90","1,791.25","2,370.20","1,185.00","1,48,237","26,55,28,926.60","22,705"
"29-Oct-2025","EQ","1,775.20","1,807.70","1,771.20","1,776.00","1,806.00","1,799.90","1,788.44","2,370.20","1,185.00","1,93,285","34,56,79,079.10","19,986"
"28-Oct-2025","EQ","1,750.10","1,783.00","1,750.10","1,749.30","1,776.00","1,776.00","1,771.99","2,370.20","1,185.00","2,02,256","35,83,96,422.60","22,040"
"27-Oct-2025","EQ","1,734.80","1,755.00","1,725.40","1,734.90","1,750.10","1,749.30","1,739.45","2,370.20","1,185.00","2,03,819","35,45,32,810.60","27,615"
"24-Oct-2025","EQ","1,768.00","1,768.00","1,727.10","1,759.80","1,735.90","1,734.90","1,740.80","2,370.20","1,185.00","2,12,763","37,03,78,550.20","27,297"
"23-Oct-2025","EQ","1,781.00","1,786.00","1,750.10","1,780.20","1,760.10","1,759.80","1,760.01","2,370.20","1,185.00","2,10,665","37,07,71,777.40","22,866"
"21-Oct-2025","EQ","1,775.00","1,786.00","1,774.10","1,761.90","1,779.00","1,780.20","1,780.52","2,370.20","1,185.00","42,705","7,60,37,093.30","4,610"
