"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2020","EQ","450.50","451.80","437.40","448.95","447.00","448.15","446.03","453.50","204.00","1,40,324","6,25,89,369.55","10,867"
"30-Dec-2020","EQ","444.90","453.50","423.95","440.95","450.00","448.95","439.62","453.50","204.00","4,63,222","20,36,40,575.05","19,538"
"29-Dec-2020","EQ","447.70","449.45","434.65","445.55","441.05","440.95","441.14","449.90","204.00","1,58,278","6,98,22,388.75","11,719"
"28-Dec-2020","EQ","449.50","449.50","432.75","431.15","445.00","445.55","440.97","449.90","204.00","4,67,110","20,59,83,670.15","19,166"
"24-Dec-2020","EQ","429.10","434.00","421.20","427.05","432.00","431.15","428.97","449.90","204.00","2,17,503","9,33,02,159.05","18,020"
"23-Dec-2020","EQ","414.85","429.90","412.45","414.85","425.50","427.05","422.05","449.90","204.00","1,00,378","4,23,64,497.55","17,020"
"22-Dec-2020","EQ","413.05","423.25","394.80","414.80","412.05","414.85","410.13","449.90","204.00","1,97,911","8,11,69,334.20","18,666"
"21-Dec-2020","EQ","413.65","449.90","399.30","418.20","421.00","414.80","424.57","449.90","204.00","4,91,761","20,87,88,794.95","20,049"
"18-Dec-2020","EQ","420.00","425.95","409.70","414.50","418.70","418.20","419.96","425.95","204.00","1,68,013","7,05,58,338.05","17,100"
"17-Dec-2020","EQ","410.25","420.00","407.05","412.60","414.50","414.50","413.99","420.00","204.00","3,52,054","14,57,47,220.15","17,841"
"16-Dec-2020","EQ","407.00","415.65","405.75","404.90","413.70","412.60","410.06","419.50","204.00","2,06,407","8,46,38,715.35","9,490"
"15-Dec-2020","EQ","394.50","419.50","388.25","394.90","409.00","404.90","410.24","419.50","204.00","6,73,018","27,61,01,532.25","19,396"
"14-Dec-2020","EQ","391.65","396.75","385.50","386.10","395.00","394.90","392.46","399.50","204.00","84,926","3,33,30,070.10","4,473"
"11-Dec-2020","EQ","388.00","393.70","381.75","386.10","385.60","386.10","389.19","399.50","204.00","1,24,907","4,86,12,749.40","3,841"
"10-Dec-2020","EQ","383.95","389.20","377.80","380.50","388.00","386.10","382.39","399.50","204.00","1,00,871","3,85,71,740.60","8,468"
"09-Dec-2020","EQ","384.00","384.00","372.55","379.85","382.00","380.50","377.47","399.50","204.00","95,059","3,58,81,732.15","6,272"
"08-Dec-2020","EQ","384.70","384.70","375.65","381.60","380.00","379.85","379.87","399.50","204.00","2,25,067","8,54,97,007.85","6,798"
"07-Dec-2020","EQ","376.80","384.35","370.95","375.95","380.70","381.60","379.90","399.50","204.00","1,20,649","4,58,34,306.90","4,585"
"04-Dec-2020","EQ","386.30","386.30","374.80","384.40","375.00","375.95","380.67","399.50","204.00","98,361","3,74,42,792.55","7,389"
"03-Dec-2020","EQ","385.00","390.85","383.00","381.30","385.00","384.40","387.84","399.50","204.00","5,73,986","22,26,13,690.10","6,053"
"02-Dec-2020","EQ","381.80","391.00","380.10","383.70","381.00","381.30","385.57","399.50","204.00","59,420","2,29,10,376.30","3,359"
"01-Dec-2020","EQ","392.50","392.50","367.70","386.45","381.00","383.70","379.00","399.50","204.00","3,70,169","14,02,92,740.95","11,055"
"27-Nov-2020","EQ","378.00","399.50","369.90","374.55","380.00","386.45","387.99","399.50","204.00","14,73,086","57,15,45,416.30","32,895"
"26-Nov-2020","EQ","377.00","380.00","370.00","377.00","374.05","374.55","376.12","392.00","204.00","38,916","1,46,36,909.30","3,563"
"25-Nov-2020","EQ","384.90","384.90","375.50","382.95","375.50","377.00","377.69","392.00","204.00","2,01,211","7,59,95,575.65","5,492"
"24-Nov-2020","EQ","369.75","384.80","369.75","369.75","384.00","382.95","380.53","392.00","204.00","2,84,404","10,82,24,421.40","20,046"
"23-Nov-2020","EQ","368.05","378.25","364.75","367.65","369.90","369.75","371.29","392.00","204.00","1,82,392","6,77,19,727.35","13,049"
"20-Nov-2020","EQ","355.00","392.00","355.00","359.05","369.80","367.65","374.26","392.00","204.00","7,54,925","28,25,37,840.50","19,392"
"19-Nov-2020","EQ","360.00","365.00","354.00","361.65","359.00","359.05","358.43","389.00","204.00","1,69,724","6,08,33,599.65","5,234"
"18-Nov-2020","EQ","363.90","370.00","358.65","364.05","361.15","361.65","364.21","389.00","204.00","1,51,660","5,52,36,126.40","8,077"
"17-Nov-2020","EQ","360.55","371.00","353.00","360.75","364.90","364.05","364.11","389.00","204.00","2,88,856","10,51,75,264.00","15,575"
"14-Nov-2020","EQ","360.40","363.00","357.75","362.15","360.25","360.75","360.89","389.00","204.00","22,535","81,32,601.55","796"
"13-Nov-2020","EQ","355.00","364.00","352.50","356.95","360.45","362.15","361.74","389.00","204.00","3,74,893","13,56,14,956.75","15,734"
"12-Nov-2020","EQ","339.00","360.75","339.00","341.95","355.05","356.95","354.78","389.00","204.00","2,30,263","8,16,91,674.45","11,906"
"11-Nov-2020","EQ","332.80","346.70","330.40","331.20","344.00","341.95","340.68","389.00","204.00","6,42,136","21,87,59,705.25","6,467"
"10-Nov-2020","EQ","341.90","343.45","328.85","341.90","331.00","331.20","334.56","389.00","204.00","1,05,070","3,51,52,057.90","10,275"
"09-Nov-2020","EQ","343.00","345.00","337.30","341.95","340.15","341.90","342.36","389.00","204.00","78,267","2,67,95,128.45","5,774"
"06-Nov-2020","EQ","347.10","347.10","335.00","345.40","342.00","341.95","341.04","389.00","204.00","93,789","3,19,85,345.65","6,761"
"05-Nov-2020","EQ","337.65","348.55","334.40","335.95","345.50","345.40","341.20","389.00","204.00","5,33,179","18,19,19,380.40","12,317"
"04-Nov-2020","EQ","330.00","338.00","328.55","332.25","336.60","335.95","334.71","389.00","204.00","1,31,723","4,40,88,464.85","4,305"
