"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2021","EQ","543.45","549.00","539.00","541.10","545.50","544.70","544.44","549.35","215.90","23,58,677","1,28,41,62,016.40","33,269"
"30-Dec-2021","EQ","532.00","549.35","527.00","534.70","543.15","541.10","542.18","549.35","215.90","42,47,915","2,30,31,36,508.80","58,653"
"29-Dec-2021","EQ","539.95","542.80","532.85","540.00","535.00","534.70","537.27","545.00","215.90","25,99,888","1,39,68,31,447.75","39,922"
"28-Dec-2021","EQ","530.85","545.00","529.25","526.65","538.50","540.00","540.42","545.00","215.90","60,30,178","3,25,88,33,700.25","82,698"
"27-Dec-2021","EQ","529.00","533.60","521.20","530.55","526.25","526.65","527.76","538.40","215.90","39,04,503","2,06,06,22,627.20","54,895"
"24-Dec-2021","EQ","533.00","538.40","524.30","528.50","530.00","530.55","532.38","538.40","195.05","1,13,36,432","6,03,53,16,603.55","1,33,002"
"23-Dec-2021","EQ","511.00","532.30","510.25","500.75","531.60","528.50","522.57","532.30","195.05","1,23,50,521","6,45,40,16,239.30","1,60,386"
"22-Dec-2021","EQ","477.50","508.00","477.40","474.20","508.00","500.75","489.67","521.90","195.05","34,64,942","1,69,66,86,069.30","55,987"
"21-Dec-2021","EQ","477.50","485.75","467.50","467.60","475.00","474.20","476.94","521.90","195.05","50,63,948","2,41,51,77,081.70","78,933"
"20-Dec-2021","EQ","488.00","488.00","457.75","497.85","467.45","467.60","469.81","521.90","195.05","49,08,989","2,30,62,71,491.95","79,965"
"17-Dec-2021","EQ","508.20","521.90","490.30","505.30","493.80","497.85","512.12","521.90","194.15","1,04,24,308","5,33,85,42,559.35","1,30,238"
"16-Dec-2021","EQ","504.00","517.80","495.30","501.35","506.15","505.30","508.54","517.80","194.15","55,55,423","2,82,51,28,144.85","86,148"
"15-Dec-2021","EQ","507.00","509.00","500.00","505.65","501.00","501.35","502.96","515.85","194.15","20,03,829","1,00,78,42,018.05","51,737"
"14-Dec-2021","EQ","504.00","515.85","500.70","504.35","505.50","505.65","507.46","515.85","194.15","66,22,803","3,36,07,97,878.35","1,04,620"
"13-Dec-2021","EQ","482.35","509.90","481.35","479.00","506.95","504.35","502.84","513.95","194.15","74,01,475","3,72,17,85,242.40","1,10,682"
"10-Dec-2021","EQ","484.00","485.00","476.90","484.80","478.30","479.00","481.15","513.95","188.50","13,60,715","65,47,10,220.60","24,122"
"09-Dec-2021","EQ","484.00","488.70","476.05","481.60","485.25","484.80","483.58","513.95","188.50","19,65,396","95,04,35,513.45","39,382"
"08-Dec-2021","EQ","480.00","486.75","478.10","473.55","481.80","481.60","482.86","513.95","188.50","21,18,718","1,02,30,53,813.80","33,491"
"07-Dec-2021","EQ","473.45","481.45","468.00","467.70","475.00","473.55","473.84","513.95","188.50","19,43,627","92,09,58,811.20","33,321"
"06-Dec-2021","EQ","485.00","490.50","464.45","482.95","469.80","467.70","479.14","513.95","188.50","23,71,962","1,13,64,98,481.05","42,149"
"03-Dec-2021","EQ","490.50","498.75","481.25","488.80","483.80","482.95","489.75","513.95","185.00","25,62,892","1,25,51,82,481.35","42,661"
"02-Dec-2021","EQ","490.00","493.00","481.50","488.10","489.30","488.80","486.70","513.95","185.00","22,95,194","1,11,70,77,781.70","43,447"
"01-Dec-2021","EQ","480.00","491.70","480.00","474.95","490.90","488.10","486.29","513.95","185.00","36,95,350","1,79,70,03,861.65","63,729"
"30-Nov-2021","EQ","478.00","494.90","469.20","474.15","475.65","474.95","483.37","513.95","185.00","48,54,946","2,34,67,47,289.30","86,677"
"29-Nov-2021","EQ","465.20","486.45","447.00","471.30","473.55","474.15","471.67","513.95","185.00","50,09,344","2,36,27,61,268.05","96,218"
"26-Nov-2021","EQ","489.00","497.20","468.00","499.75","468.50","471.30","481.88","513.95","183.00","47,97,026","2,31,16,01,199.65","92,581"
"25-Nov-2021","EQ","485.00","508.00","481.45","487.35","501.95","499.75","498.24","513.95","183.00","68,73,893","3,42,48,14,287.10","1,01,980"
"24-Nov-2021","EQ","510.00","513.95","482.55","500.35","484.00","487.35","500.71","513.95","183.00","1,01,24,934","5,06,96,10,623.05","1,72,348"
"23-Nov-2021","EQ","452.00","502.40","445.00","456.75","502.40","500.35","485.25","502.40","183.00","1,28,73,858","6,24,70,77,721.75","1,90,376"
"22-Nov-2021","EQ","473.00","473.00","441.10","469.25","461.00","456.75","454.75","501.70","183.00","66,39,380","3,01,92,62,071.10","1,14,045"
"18-Nov-2021","EQ","482.00","501.70","455.65","475.05","468.00","469.25","483.01","501.70","177.20","2,15,90,554","10,42,83,59,676.75","2,96,387"
"17-Nov-2021","EQ","442.00","479.00","435.15","438.55","478.55","475.05","464.43","479.00","177.20","1,51,93,443","7,05,63,00,737.25","2,06,735"
"16-Nov-2021","EQ","422.30","448.80","419.00","420.55","439.90","438.55","439.20","457.80","177.20","50,81,677","2,23,18,52,802.80","84,906"
"15-Nov-2021","EQ","428.35","428.70","418.50","425.65","419.20","420.55","422.94","457.80","177.20","6,64,729","28,11,39,432.60","16,612"
"12-Nov-2021","EQ","423.10","435.00","422.00","420.85","425.15","425.65","428.66","457.80","175.10","17,36,375","74,43,07,578.60","33,791"
"11-Nov-2021","EQ","425.00","425.00","417.15","425.05","422.65","420.85","420.60","457.80","175.10","7,06,128","29,69,99,880.70","17,514"
"10-Nov-2021","EQ","432.00","440.00","423.45","434.40","423.50","425.05","433.14","457.80","175.10","16,95,439","73,43,61,641.30","34,068"
"09-Nov-2021","EQ","418.00","443.45","412.45","416.25","437.00","434.40","434.58","457.80","175.10","58,09,548","2,52,47,00,048.20","85,947"
"08-Nov-2021","EQ","410.00","419.95","405.00","408.75","418.50","416.25","412.05","457.80","175.10","11,32,496","46,66,47,334.65","17,848"
"04-Nov-2021","EQ","408.50","410.00","406.55","404.05","410.00","408.75","408.65","457.80","173.15","1,74,533","7,13,22,513.20","5,407"
"03-Nov-2021","EQ","411.60","413.70","402.00","408.05","404.50","404.05","407.05","457.80","173.15","9,10,327","37,05,51,671.80","20,288"
"02-Nov-2021","EQ","412.00","416.20","406.10","412.65","408.00","408.05","411.36","457.80","173.15","7,70,094","31,67,88,638.10","18,808"
"01-Nov-2021","EQ","409.75","416.70","401.50","406.45","410.85","412.65","408.10","457.80","173.15","14,62,940","59,70,24,114.15","25,818"
"29-Oct-2021","EQ","420.00","420.95","401.15","419.45","407.80","406.45","407.72","457.80","173.00","22,68,421","92,48,72,466.75","42,631"
"28-Oct-2021","EQ","409.15","424.55","407.55","406.25","421.95","419.45","418.40","457.80","173.00","31,11,512","1,30,18,45,888.15","56,208"
"27-Oct-2021","EQ","406.00","413.70","401.00","400.20","406.40","406.25","406.05","457.80","173.00","24,23,784","98,41,67,901.80","53,109"
"26-Oct-2021","EQ","401.00","405.50","398.65","397.20","400.00","400.20","402.16","457.80","173.00","11,71,704","47,12,14,260.20","33,042"
"25-Oct-2021","EQ","415.00","418.00","393.20","414.65","396.75","397.20","399.26","457.80","173.00","16,40,610","65,50,28,630.05","42,999"
"22-Oct-2021","EQ","418.00","419.00","404.00","417.30","418.00","414.65","411.13","457.80","173.00","10,65,196","43,79,38,952.40","29,763"
"21-Oct-2021","EQ","419.85","423.95","415.20","415.70","419.35","417.30","419.11","457.80","173.00","11,41,334","47,83,46,415.25","22,898"
"20-Oct-2021","EQ","432.50","434.60","414.35","432.70","417.00","415.70","423.71","457.80","173.00","18,89,151","80,04,53,661.25","45,323"
"19-Oct-2021","EQ","433.70","443.00","430.00","430.05","431.85","432.70","436.74","457.80","173.00","21,20,702","92,61,89,995.20","42,356"
"18-Oct-2021","EQ","433.45","445.80","428.10","430.20","430.00","430.05","435.58","457.80","173.00","17,86,737","77,82,67,516.40","41,062"
"14-Oct-2021","EQ","427.80","434.70","426.20","423.45","429.20","430.20","430.81","457.80","172.20","17,30,276","74,54,28,659.15","37,128"
"13-Oct-2021","EQ","419.45","426.75","418.05","416.90","424.60","423.45","421.78","457.80","172.20","11,15,287","47,04,05,612.40","30,805"
"12-Oct-2021","EQ","423.95","425.00","416.10","427.10","417.10","416.90","419.50","457.80","172.20","9,41,204","39,48,34,702.20","21,515"
"11-Oct-2021","EQ","435.40","436.00","423.60","435.40","425.00","427.10","429.18","457.80","172.20","14,98,622","64,31,81,995.35","34,077"
"08-Oct-2021","EQ","429.45","441.00","425.70","425.65","435.65","435.40","434.26","457.80","172.20","26,93,032","1,16,94,64,123.85","61,216"
"07-Oct-2021","EQ","423.00","428.95","420.50","407.85","426.95","425.65","424.33","457.80","172.20","29,36,052","1,24,58,68,120.75","62,739"
"06-Oct-2021","EQ","414.00","416.90","405.55","410.95","407.55","407.85","411.54","457.80","172.20","8,64,326","35,57,01,964.00","19,468"
"05-Oct-2021","EQ","406.50","412.20","405.00","406.50","411.70","410.95","410.23","457.80","172.20","12,78,602","52,45,18,525.00","27,878"
"04-Oct-2021","EQ","401.00","408.40","401.00","397.25","407.10","406.50","405.88","457.80","172.20","11,36,650","46,13,46,512.30","38,864"
"01-Oct-2021","EQ","407.90","413.45","395.20","409.65","397.90","397.25","402.06","457.80","172.20","26,78,537","1,07,69,43,207.80","73,651"
"30-Sep-2021","EQ","412.30","415.00","408.10","410.05","409.65","409.65","411.77","457.80","172.20","9,94,915","40,96,74,653.40","30,877"
"29-Sep-2021","EQ","415.00","417.30","408.35","417.85","410.00","410.05","411.82","457.80","172.20","18,30,811","75,39,68,042.10","38,620"
"28-Sep-2021","EQ","432.50","433.35","413.30","431.00","417.50","417.85","421.36","457.80","172.20","13,18,913","55,57,31,566.45","29,458"
"27-Sep-2021","EQ","447.00","447.20","424.20","444.80","430.55","431.00","432.26","457.80","172.20","17,91,904","77,45,66,151.85","35,770"
"24-Sep-2021","EQ","446.25","457.80","441.30","439.90","443.30","444.80","448.63","457.80","172.00","32,11,002","1,44,05,51,331.50","70,138"
"23-Sep-2021","EQ","439.20","452.90","435.25","434.85","438.10","439.90","443.16","452.90","172.00","36,89,406","1,63,49,95,643.85","71,031"
"22-Sep-2021","EQ","412.70","442.00","411.00","410.30","436.50","434.85","430.82","442.00","172.00","43,37,194","1,86,85,51,795.85","66,368"
"21-Sep-2021","EQ","412.35","415.15","403.00","411.25","410.05","410.30","408.39","441.30","172.00","11,48,123","46,88,80,321.60","21,224"
"20-Sep-2021","EQ","412.55","429.55","409.00","420.45","412.00","411.25","418.70","441.30","172.00","14,61,923","61,21,07,704.75","30,041"
"17-Sep-2021","EQ","423.50","428.65","406.00","423.05","418.90","420.45","417.17","441.30","165.55","20,58,273","85,86,56,106.70","34,609"
"16-Sep-2021","EQ","434.00","438.00","421.50","425.70","423.10","423.05","428.68","441.30","165.55","25,37,656","1,08,78,43,054.35","47,062"
"15-Sep-2021","EQ","406.50","431.00","405.05","408.90","431.00","425.70","419.32","441.30","165.55","39,76,090","1,66,72,51,571.90","63,145"
"14-Sep-2021","EQ","410.50","411.30","408.00","408.75","409.40","408.90","409.68","441.30","165.55","12,08,780","49,52,11,257.45","26,842"
"13-Sep-2021","EQ","405.60","411.50","403.00","403.65","409.20","408.75","408.60","441.30","165.55","15,09,605","61,68,21,576.05","29,586"
"09-Sep-2021","EQ","399.50","407.90","398.45","399.70","404.00","403.65","404.05","441.30","161.10","8,52,087","34,42,83,842.05","20,249"
"08-Sep-2021","EQ","412.50","413.70","399.05","411.45","399.90","399.70","403.06","441.30","161.10","19,28,870","77,74,57,896.35","38,848"
"07-Sep-2021","EQ","411.00","415.70","409.65","409.60","412.00","411.45","412.32","441.30","161.10","15,00,982","61,88,90,378.30","22,120"
"06-Sep-2021","EQ","417.20","418.50","408.70","414.70","409.95","409.60","411.86","441.30","161.10","8,44,661","34,78,83,073.15","19,457"
"03-Sep-2021","EQ","414.10","420.70","412.40","412.20","414.00","414.70","416.86","441.30","154.10","12,38,357","51,62,27,417.00","20,465"
"02-Sep-2021","EQ","410.00","414.50","406.00","409.40","411.50","412.20","408.83","441.30","154.10","23,51,622","96,14,14,793.30","26,689"
"01-Sep-2021","EQ","417.00","419.00","408.30","417.10","410.00","409.40","411.97","441.30","154.10","11,10,467","45,74,74,022.65","30,872"
"31-Aug-2021","EQ","413.00","426.70","413.00","413.25","415.50","417.10","420.00","441.30","154.10","26,21,887","1,10,11,90,925.50","41,662"
"30-Aug-2021","EQ","410.00","418.60","409.05","407.00","412.90","413.25","414.94","441.30","154.10","13,83,804","57,41,94,713.35","28,114"
"27-Aug-2021","EQ","406.00","409.85","403.50","405.10","406.00","407.00","407.08","441.30","154.10","9,82,995","40,01,61,373.10","20,521"
"26-Aug-2021","EQ","410.00","416.00","403.00","410.40","404.90","405.10","408.98","441.30","154.10","12,87,968","52,67,47,892.75","30,072"
"25-Aug-2021","EQ","414.20","421.00","409.00","412.80","409.10","410.40","414.76","441.30","154.10","11,83,821","49,10,06,672.05","20,121"
"24-Aug-2021","EQ","413.40","419.50","409.10","414.35","412.70","412.80","414.21","441.30","154.10","10,75,345","44,54,14,015.65","23,816"
"23-Aug-2021","EQ","417.70","421.85","398.00","414.70","412.50","414.35","411.27","441.30","154.10","18,61,165","76,54,42,962.75","42,622"
"20-Aug-2021","EQ","416.60","423.60","412.00","421.90","414.65","414.70","416.67","441.30","148.75","14,70,276","61,26,16,736.75","35,251"
"18-Aug-2021","EQ","430.00","433.30","420.00","428.70","421.80","421.90","424.55","441.30","148.75","12,82,983","54,46,95,787.65","30,051"
"17-Aug-2021","EQ","429.70","437.95","424.30","427.55","428.00","428.70","430.31","441.30","148.75","23,29,621","1,00,24,57,714.45","48,352"
"16-Aug-2021","EQ","421.00","441.30","414.50","421.70","427.60","427.55","431.47","441.30","148.75","38,22,826","1,64,94,44,137.00","66,678"
"13-Aug-2021","EQ","426.20","436.65","419.00","423.25","420.00","421.70","426.98","436.65","140.65","38,13,826","1,62,84,39,641.25","62,302"
"12-Aug-2021","EQ","410.00","427.90","408.70","408.15","425.00","423.25","421.88","434.85","140.65","47,56,366","2,00,66,03,427.50","75,818"
"11-Aug-2021","EQ","413.80","422.90","397.30","410.70","407.50","408.15","409.97","434.85","140.65","30,64,589","1,25,63,87,903.75","55,676"
"10-Aug-2021","EQ","400.45","421.00","398.65","400.10","411.50","410.70","412.74","434.85","140.65","62,85,354","2,59,42,26,277.05","95,770"
"09-Aug-2021","EQ","403.90","403.90","394.60","402.35","400.40","400.10","399.29","434.85","140.65","14,78,764","59,04,51,725.45","21,817"
"06-Aug-2021","EQ","403.00","404.15","398.65","402.15","402.50","402.35","401.20","434.85","117.75","11,82,473","47,44,10,566.55","24,484"
"05-Aug-2021","EQ","394.20","407.00","390.00","392.20","402.05","402.15","400.55","434.85","117.75","28,39,787","1,13,74,88,918.75","45,876"
"04-Aug-2021","EQ","397.45","397.45","389.80","394.05","391.00","392.20","393.05","434.85","117.75","7,82,393","30,75,19,375.15","19,066"
"03-Aug-2021","EQ","399.20","401.00","392.25","397.20","394.85","394.05","395.16","434.85","117.75","12,51,896","49,47,01,520.45","27,225"
"02-Aug-2021","EQ","405.00","406.00","396.10","401.65","397.00","397.20","399.82","434.85","117.75","11,75,008","46,97,89,630.15","29,561"
"30-Jul-2021","EQ","407.30","411.90","400.45","405.25","402.25","401.65","405.32","434.85","104.70","13,26,418","53,76,22,390.05","28,614"
"29-Jul-2021","EQ","400.00","412.50","397.40","405.80","404.50","405.25","404.46","434.85","104.70","40,76,345","1,64,87,30,873.75","69,420"
"28-Jul-2021","EQ","409.00","415.00","395.00","404.75","399.90","405.80","406.14","434.85","104.70","44,96,488","1,82,62,20,472.75","68,817"
"27-Jul-2021","EQ","402.00","407.00","398.00","400.65","406.00","404.75","402.26","434.85","104.70","16,44,278","66,14,33,956.40","26,177"
