"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2024","EQ","10,765.00","10,893.70","10,750.60","10,798.95","10,860.00","10,858.40","10,832.98","13,680.00","9,737.65","1,98,997","2,15,57,30,883.15","31,049"
"30-Dec-2024","EQ","10,941.05","10,950.00","10,750.10","10,941.05","10,804.25","10,798.95","10,841.52","13,680.00","9,737.65","3,35,481","3,63,71,24,685.20","53,845"
"27-Dec-2024","EQ","10,929.50","11,133.00","10,912.60","10,896.00","10,957.95","10,941.05","11,012.72","13,680.00","9,737.65","2,57,973","2,84,09,85,273.70","49,503"
"26-Dec-2024","EQ","10,770.50","10,974.80","10,770.00","10,736.60","10,911.80","10,896.00","10,902.71","13,680.00","9,737.65","3,49,811","3,81,38,89,415.60","54,811"
"24-Dec-2024","EQ","10,822.00","10,887.45","10,725.00","10,822.00","10,745.05","10,736.60","10,791.53","13,680.00","9,737.65","1,51,149","1,63,11,28,921.55","29,801"
"23-Dec-2024","EQ","10,928.00","10,989.80","10,755.40","10,901.05","10,810.00","10,822.00","10,859.93","13,680.00","9,737.65","2,37,165","2,57,55,96,341.20","48,860"
"20-Dec-2024","EQ","10,940.00","11,077.00","10,865.95","10,955.35","10,868.90","10,901.05","10,959.32","13,680.00","9,737.65","4,04,608","4,43,42,29,374.10","65,375"
"19-Dec-2024","EQ","10,888.00","11,035.40","10,852.45","11,002.45","10,955.00","10,955.35","10,953.92","13,680.00","9,737.65","4,35,360","4,76,88,96,625.55","57,581"
"18-Dec-2024","EQ","11,085.00","11,098.05","10,970.10","11,108.55","11,012.00","11,002.45","11,013.37","13,680.00","9,737.65","4,97,103","5,47,47,80,876.45","63,628"
"17-Dec-2024","EQ","11,263.00","11,272.45","11,059.70","11,277.00","11,085.00","11,108.55","11,148.06","13,680.00","9,737.65","2,95,445","3,29,36,37,998.30","47,479"
"16-Dec-2024","EQ","11,255.55","11,329.45","11,205.00","11,272.55","11,262.35","11,277.00","11,264.08","13,680.00","9,737.65","2,23,389","2,51,62,71,554.65","45,400"
"13-Dec-2024","EQ","11,137.40","11,290.00","11,033.60","11,167.40","11,271.50","11,272.55","11,190.39","13,680.00","9,737.65","2,63,579","2,94,95,51,493.20","53,494"
"12-Dec-2024","EQ","11,299.35","11,299.35","11,078.25","11,277.75","11,137.50","11,167.40","11,161.43","13,680.00","9,737.65","3,96,561","4,42,61,87,410.10","58,050"
"11-Dec-2024","EQ","11,229.90","11,320.85","11,220.60","11,198.20","11,291.95","11,277.75","11,282.80","13,680.00","9,737.65","2,26,584","2,55,65,02,779.95","39,648"
"10-Dec-2024","EQ","11,275.00","11,314.35","11,170.00","11,279.80","11,219.80","11,198.20","11,219.43","13,680.00","9,737.65","4,10,569","4,60,63,48,473.40","52,912"
"09-Dec-2024","EQ","11,322.00","11,368.90","11,252.55","11,317.95","11,260.00","11,279.80","11,291.51","13,680.00","9,737.65","2,54,485","2,87,35,18,865.45","43,967"
"06-Dec-2024","EQ","11,200.00","11,375.95","11,121.00","11,182.25","11,303.00","11,317.95","11,258.53","13,680.00","9,737.65","4,17,214","4,69,72,17,136.05","73,352"
"05-Dec-2024","EQ","11,134.95","11,270.00","11,031.00","11,129.85","11,176.00","11,182.25","11,135.26","13,680.00","9,737.65","5,45,501","6,07,42,94,099.75","1,07,290"
"04-Dec-2024","EQ","11,281.00","11,300.00","11,106.00","11,279.25","11,125.00","11,129.85","11,194.43","13,680.00","9,737.65","5,54,674","6,20,92,57,358.00","85,627"
"03-Dec-2024","EQ","11,250.00","11,309.00","11,203.00","11,239.30","11,260.95","11,279.25","11,269.46","13,680.00","9,737.65","2,58,644","2,91,47,77,764.80","58,440"
"02-Dec-2024","EQ","11,151.00","11,330.00","11,151.00","11,074.20","11,230.00","11,239.30","11,264.75","13,680.00","9,737.65","4,46,880","5,03,39,90,444.55","81,378"
"29-Nov-2024","EQ","10,949.95","11,130.10","10,920.00","10,949.85","11,081.15","11,074.20","11,053.40","13,680.00","9,737.65","3,38,207","3,73,83,38,428.95","65,947"
"28-Nov-2024","EQ","11,060.40","11,080.60","10,888.00","11,058.35","10,980.00","10,949.85","10,963.95","13,680.00","9,737.65","6,07,669","6,66,24,52,812.80","95,499"
"27-Nov-2024","EQ","10,936.00","11,116.90","10,870.00","10,943.95","11,070.00","11,058.35","11,035.07","13,680.00","9,737.65","3,43,332","3,78,86,91,559.80","58,479"
"26-Nov-2024","EQ","11,025.15","11,077.95","10,891.45","11,025.15","10,936.00","10,943.95","10,971.86","13,680.00","9,737.65","4,06,586","4,46,10,02,867.70","71,327"
"25-Nov-2024","EQ","11,202.00","11,247.95","10,990.05","11,063.60","11,003.20","11,025.15","11,081.45","13,680.00","9,737.65","6,35,726","7,04,47,64,680.25","75,150"
"22-Nov-2024","EQ","10,905.00","11,106.65","10,827.25","10,861.45","11,070.05","11,063.60","10,981.18","13,680.00","9,737.65","4,93,678","5,42,11,67,557.30","98,447"
"21-Nov-2024","EQ","10,921.15","10,958.20","10,770.00","10,959.30","10,859.50","10,861.45","10,875.51","13,680.00","9,737.65","5,40,201","5,87,49,59,799.00","1,09,856"
"19-Nov-2024","EQ","11,090.00","11,195.25","10,896.40","11,093.95","10,958.20","10,959.30","11,071.95","13,680.00","9,737.65","8,64,067","9,56,69,08,508.05","97,405"
"18-Nov-2024","EQ","10,950.00","11,182.95","10,915.00","11,006.05","11,116.60","11,093.95","11,068.76","13,680.00","9,737.65","3,33,440","3,69,07,68,649.25","72,197"
