"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Dec-2023","EQ","579.65","579.65","545.85","562.75","567.80","567.36","565.17","579.65","384.60","1,28,249","7,24,82,303.75","4,758"
"28-Dec-2023","EQ","577.05","577.05","560.26","560.25","563.00","562.75","562.40","577.05","384.60","92,767","5,21,72,569.90","5,280"
"27-Dec-2023","EQ","564.00","574.30","556.68","557.59","559.06","560.25","560.29","574.30","384.60","1,44,712","8,10,81,089.85","4,664"
"26-Dec-2023","EQ","540.30","563.15","540.30","552.45","558.00","557.59","556.69","570.30","384.60","1,36,938","7,62,31,349.12","7,566"
"22-Dec-2023","EQ","564.15","564.15","532.30","547.74","552.25","552.45","551.04","570.30","384.60","1,24,029","6,83,44,667.91","5,127"
"21-Dec-2023","EQ","541.71","555.25","532.30","541.71","549.00","547.74","542.50","570.30","384.60","1,02,889","5,58,16,773.91","5,031"
"20-Dec-2023","EQ","570.30","570.30","539.13","556.72","546.88","541.71","551.59","570.30","384.60","2,36,810","13,06,23,105.96","7,237"
"19-Dec-2023","EQ","558.50","558.50","551.55","556.22","556.84","556.72","555.68","568.20","384.60","97,011","5,39,07,281.12","4,653"
"18-Dec-2023","EQ","568.20","568.20","547.00","551.66","558.37","556.22","554.97","568.20","384.60","1,00,236","5,56,27,938.61","7,036"
"15-Dec-2023","EQ","562.15","562.15","550.26","550.73","553.35","551.66","552.46","562.15","384.60","88,659","4,89,80,352.98","5,165"
"14-Dec-2023","EQ","528.02","552.00","527.65","543.97","551.94","550.73","549.54","560.15","384.60","90,380","4,96,67,757.37","4,876"
"13-Dec-2023","EQ","556.65","556.65","532.00","540.46","544.50","543.97","540.53","560.15","384.60","94,043","5,08,32,881.43","4,219"
"12-Dec-2023","EQ","560.15","560.15","536.67","543.84","541.50","540.46","542.63","560.15","384.60","1,23,670","6,71,06,936.88","5,371"
