"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Dec-2022","EQ","449.79","451.73","446.00","447.35","446.72","447.23","449.21","516.70","352.62","77,808","3,49,52,004.26","4,303"
"29-Dec-2022","EQ","448.69","448.69","441.90","447.06","448.50","447.35","443.98","516.70","352.62","57,754","2,56,41,760.41","3,740"
"28-Dec-2022","EQ","445.99","448.44","444.42","445.01","446.17","447.06","447.11","516.70","352.62","69,467","3,10,59,669.95","4,013"
"27-Dec-2022","EQ","443.89","446.00","441.44","441.43","444.68","445.01","444.82","516.70","352.62","99,759","4,43,74,939.10","4,339"
"26-Dec-2022","EQ","434.00","443.00","430.52","431.86","441.81","441.43","437.49","516.70","352.62","1,42,260","6,22,36,860.88","7,519"
"23-Dec-2022","EQ","443.26","447.86","430.33","448.08","432.00","431.86","437.03","516.70","352.62","2,76,889","12,10,10,002.39","11,173"
"22-Dec-2022","EQ","454.69","454.87","445.17","451.52","447.70","448.08","447.72","516.70","352.62","98,212","4,39,71,444.27","5,196"
"21-Dec-2022","EQ","459.13","461.94","450.02","458.89","451.29","451.52","456.35","516.70","352.62","77,118","3,51,92,876.53","4,983"
"20-Dec-2022","EQ","399.30","461.00","399.30","458.98","458.12","458.89","456.40","516.70","352.62","1,11,970","5,11,02,627.92","5,161"
"19-Dec-2022","EQ","456.69","459.64","453.59","454.17","458.05","458.98","455.71","516.70","352.62","76,747","3,49,74,039.75","6,526"
"16-Dec-2022","EQ","462.45","462.45","453.05","460.46","458.00","454.17","455.37","516.70","352.62","1,84,674","8,40,94,324.52","6,655"
"15-Dec-2022","EQ","465.09","466.94","458.30","465.09","460.10","460.46","462.34","516.70","352.62","91,309","4,22,15,615.57","6,072"
"14-Dec-2022","EQ","472.51","472.51","463.23","463.23","465.85","465.09","465.13","516.70","352.62","62,829","2,92,23,369.96","4,497"
"13-Dec-2022","EQ","467.79","491.70","436.00","463.88","462.87","463.23","463.78","516.70","352.62","59,684","2,76,80,530.97","4,696"
"12-Dec-2022","EQ","465.70","465.70","459.83","463.87","464.15","463.88","462.91","516.70","352.62","67,134","3,10,77,217.50","8,574"
"09-Dec-2022","EQ","469.50","469.50","460.00","466.47","463.94","463.87","465.16","516.70","352.62","86,200","4,00,96,756.00","5,276"
"08-Dec-2022","EQ","466.80","466.97","461.25","464.55","466.70","466.47","466.23","516.70","352.62","83,802","3,90,70,718.19","4,616"
"07-Dec-2022","EQ","462.10","466.61","462.10","463.63","464.99","464.55","465.15","516.70","352.62","46,833","2,17,84,363.16","5,249"
"06-Dec-2022","EQ","465.69","465.70","462.10","463.74","462.51","463.63","463.76","516.70","352.62","65,164","3,02,20,691.00","6,073"
"05-Dec-2022","EQ","403.70","468.40","403.70","463.99","463.50","463.74","463.05","516.70","352.62","1,14,124","5,28,44,555.89","12,182"
"02-Dec-2022","EQ","469.00","469.00","435.40","463.18","463.85","463.99","463.39","516.70","352.62","94,687","4,38,77,071.76","7,820"
"01-Dec-2022","EQ","468.00","468.00","461.35","461.27","463.24","463.18","463.23","516.70","352.62","1,11,937","5,18,52,425.13","8,648"
"30-Nov-2022","EQ","459.00","463.50","455.03","456.89","463.00","461.27","458.74","516.70","352.62","1,96,360","9,00,78,528.00","4,529"
"29-Nov-2022","EQ","456.50","458.00","452.55","454.59","457.00","456.89","457.09","516.70","352.62","68,755","3,14,27,085.82","4,477"
"28-Nov-2022","EQ","426.40","460.00","426.40","453.60","454.30","454.59","455.57","516.70","352.62","1,03,572","4,71,83,867.79","7,124"
