"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"20-Jun-2025","EQ","1,880.00","1,949.00","1,874.00","1,877.00","1,934.00","1,936.70","1,927.90","1,949.00","1,372.85","1,62,28,526","31,28,69,69,336.30","2,58,340"
"19-Jun-2025","EQ","1,872.00","1,879.00","1,864.10","1,865.90","1,874.00","1,877.00","1,874.79","1,917.00","1,372.85","47,12,312","8,83,45,85,788.10","1,19,233"
"18-Jun-2025","EQ","1,847.60","1,871.00","1,843.10","1,854.80","1,861.80","1,865.90","1,864.40","1,917.00","1,372.85","50,69,427","9,45,14,32,452.50","1,23,077"
"17-Jun-2025","EQ","1,879.00","1,879.00","1,847.60","1,861.30","1,856.80","1,854.80","1,854.73","1,917.00","1,372.85","65,61,555","12,16,98,88,553.10","1,61,741"
"16-Jun-2025","EQ","1,842.10","1,870.00","1,838.80","1,840.40","1,858.20","1,861.30","1,860.67","1,917.00","1,372.85","57,22,187","10,64,71,00,022.60","1,36,896"
"13-Jun-2025","EQ","1,815.00","1,844.60","1,815.00","1,844.20","1,840.10","1,840.40","1,837.79","1,917.00","1,372.85","46,13,000","8,47,77,34,828.50","1,78,295"
"12-Jun-2025","EQ","1,871.90","1,883.00","1,831.60","1,860.20","1,844.00","1,844.20","1,851.80","1,917.00","1,372.85","73,46,031","13,60,33,43,695.40","1,78,651"
"11-Jun-2025","EQ","1,857.90","1,866.50","1,847.80","1,857.10","1,857.50","1,860.20","1,857.61","1,917.00","1,372.85","89,07,265","16,54,61,92,522.90","1,60,998"
"10-Jun-2025","EQ","1,866.60","1,875.60","1,850.30","1,865.10","1,855.90","1,857.10","1,859.98","1,917.00","1,372.85","79,25,901","14,74,20,16,739.20","1,67,981"
"09-Jun-2025","EQ","1,874.00","1,875.00","1,848.70","1,870.20","1,865.00","1,865.10","1,862.61","1,917.00","1,372.85","36,49,505","6,79,76,12,329.00","1,31,990"
"06-Jun-2025","EQ","1,872.10","1,881.90","1,867.30","1,878.80","1,870.10","1,870.20","1,874.58","1,917.00","1,219.05","46,44,174","8,70,58,67,475.20","1,65,644"
"05-Jun-2025","EQ","1,884.00","1,889.00","1,868.60","1,875.40","1,878.00","1,878.80","1,874.29","1,917.00","1,219.05","89,99,675","16,86,79,77,555.40","1,57,560"
"04-Jun-2025","EQ","1,855.00","1,884.60","1,850.00","1,841.30","1,873.00","1,875.40","1,873.40","1,917.00","1,219.05","58,92,170","11,03,84,06,458.90","2,00,975"
"03-Jun-2025","EQ","1,867.00","1,869.50","1,832.00","1,854.10","1,841.60","1,841.30","1,844.12","1,917.00","1,219.05","55,96,977","10,32,14,75,298.60","1,94,113"
"02-Jun-2025","EQ","1,844.00","1,859.00","1,831.50","1,856.20","1,850.00","1,854.10","1,848.95","1,917.00","1,219.05","31,99,499","5,91,57,06,164.50","1,19,382"
"30-May-2025","EQ","1,854.00","1,867.00","1,843.00","1,863.60","1,859.70","1,856.20","1,856.33","1,917.00","1,219.05","1,67,12,960","31,02,47,99,188.60","1,63,931"
"29-May-2025","EQ","1,858.00","1,867.00","1,850.50","1,856.10","1,865.00","1,863.60","1,861.20","1,917.00","1,219.05","57,86,774","10,77,03,32,949.60","2,18,220"
"28-May-2025","EQ","1,848.00","1,867.00","1,845.10","1,843.80","1,855.50","1,856.10","1,857.45","1,917.00","1,219.05","37,13,699","6,89,80,20,834.20","1,18,955"
"27-May-2025","EQ","1,844.00","1,857.60","1,833.70","1,847.40","1,847.30","1,843.80","1,843.98","1,917.00","1,219.05","58,47,725","10,78,30,99,301.40","1,81,830"
