"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2020","EQ","517.10","518.45","506.30","516.15","509.50","509.70","511.71","612.00","361.75","1,55,24,994","7,94,42,85,299.80","1,60,584"
"30-Dec-2020","EQ","523.40","523.40","513.30","520.25","516.00","516.15","516.11","612.00","361.75","1,04,94,434","5,41,63,22,835.70","1,40,094"
"29-Dec-2020","EQ","523.00","524.95","515.10","521.60","520.65","520.25","520.49","612.00","361.75","1,12,46,474","5,85,37,27,837.45","1,32,122"
"28-Dec-2020","EQ","520.10","527.00","516.60","517.30","521.50","521.60","522.37","612.00","361.75","1,28,82,390","6,72,93,43,198.60","1,34,281"
"24-Dec-2020","EQ","520.00","523.00","510.45","507.20","516.25","517.30","517.81","612.00","361.75","2,08,49,597","10,79,61,15,991.00","2,08,082"
"23-Dec-2020","EQ","500.30","509.50","498.40","500.30","507.00","507.20","503.97","612.00","361.75","1,30,81,361","6,59,26,34,496.20","1,77,939"
"22-Dec-2020","EQ","494.00","505.00","485.55","490.90","500.35","500.30","498.24","612.00","361.75","2,12,33,811","10,57,95,73,245.25","2,05,917"
"21-Dec-2020","EQ","507.50","511.20","480.15","510.65","490.80","490.90","496.79","612.00","361.75","1,52,53,094","7,57,75,47,767.05","1,75,878"
"18-Dec-2020","EQ","513.90","514.90","505.05","515.10","510.00","510.65","510.29","612.00","361.75","1,07,97,760","5,51,00,41,413.30","1,39,048"
"17-Dec-2020","EQ","517.00","522.50","512.00","516.20","514.00","515.10","516.61","612.00","361.75","1,96,54,749","10,15,38,58,361.85","1,83,941"
"16-Dec-2020","EQ","504.20","518.80","502.10","504.20","518.30","516.20","509.87","612.00","361.75","1,73,81,441","8,86,23,39,608.70","1,64,008"
"15-Dec-2020","EQ","505.85","506.80","498.10","503.05","504.25","504.20","502.65","612.00","361.75","1,30,74,733","6,57,20,13,086.15","1,46,690"
"14-Dec-2020","EQ","507.00","512.00","501.15","504.40","502.70","503.05","504.79","612.00","361.75","1,38,86,923","7,00,99,44,011.75","1,62,325"
"11-Dec-2020","EQ","508.50","508.50","497.30","505.15","505.10","504.40","504.23","612.00","361.75","1,37,60,737","6,93,86,11,857.75","1,37,007"
"10-Dec-2020","EQ","501.50","508.75","494.10","503.05","504.70","505.15","501.69","612.00","361.75","1,31,94,186","6,61,93,76,248.80","1,26,519"
"09-Dec-2020","EQ","504.90","506.90","499.10","503.60","502.75","503.05","502.84","612.00","361.75","1,16,08,846","5,83,73,85,008.10","1,47,016"
"08-Dec-2020","EQ","514.00","516.25","499.65","508.95","502.95","503.60","506.57","612.00","361.75","1,92,98,806","9,77,61,55,721.95","1,71,688"
"07-Dec-2020","EQ","498.00","510.50","494.60","493.75","509.50","508.95","503.24","612.00","361.75","2,21,25,752","11,13,46,39,555.00","2,05,788"
"04-Dec-2020","EQ","486.85","497.80","483.40","479.90","494.50","493.75","492.11","612.00","361.75","3,10,39,563","15,27,49,68,845.15","2,84,386"
"03-Dec-2020","EQ","487.10","489.15","474.00","484.90","479.90","479.90","480.22","612.00","361.75","1,97,23,853","9,47,16,94,661.30","1,72,391"
"02-Dec-2020","EQ","481.00","487.90","474.05","479.45","484.20","484.90","481.44","612.00","361.75","2,05,62,558","9,89,95,63,137.50","1,89,680"
"01-Dec-2020","EQ","467.75","482.50","460.50","463.25","479.20","479.45","474.19","612.00","361.75","1,81,93,356","8,62,70,59,181.60","1,99,549"
"27-Nov-2020","EQ","468.30","472.65","462.00","468.40","465.00","463.25","465.57","612.00","361.75","1,81,51,096","8,45,05,27,177.60","1,85,490"
"26-Nov-2020","EQ","468.70","469.65","460.10","464.10","469.00","468.40","465.71","612.00","361.75","1,13,22,533","5,27,30,40,451.05","1,33,329"
"25-Nov-2020","EQ","476.50","477.90","458.65","474.25","464.30","464.10","467.61","612.00","361.75","1,42,29,948","6,65,40,06,389.15","2,08,648"
"24-Nov-2020","EQ","478.40","481.25","471.20","477.25","475.50","474.25","475.07","612.00","361.75","91,73,967","4,35,82,62,925.35","1,29,133"
"23-Nov-2020","EQ","486.75","486.75","475.10","483.70","476.75","477.25","479.21","612.00","361.75","1,00,05,675","4,79,47,70,649.60","1,49,571"
"20-Nov-2020","EQ","470.50","485.95","465.35","468.55","483.15","483.70","475.15","612.00","361.75","1,18,67,647","5,63,89,41,177.80","1,32,087"
"19-Nov-2020","EQ","476.00","481.45","467.00","478.40","468.40","468.55","473.25","612.00","361.75","1,13,29,235","5,36,15,04,589.30","1,29,354"
"18-Nov-2020","EQ","483.95","485.00","471.10","484.55","477.80","478.40","477.45","612.00","361.75","1,03,11,000","4,92,29,43,482.05","1,40,865"
"17-Nov-2020","EQ","490.90","494.95","481.25","481.50","484.50","484.55","487.48","612.00","361.75","1,86,99,305","9,11,54,87,943.95","2,11,335"
"14-Nov-2020","EQ","487.00","487.00","479.00","475.75","479.90","481.50","482.61","612.00","350.30","39,40,508","1,90,17,46,834.65","63,522"
"13-Nov-2020","EQ","477.00","478.00","470.00","479.85","477.25","475.75","474.37","612.00","350.30","82,72,841","3,92,44,06,131.90","99,267"
"12-Nov-2020","EQ","476.85","483.20","475.05","478.60","479.00","479.85","479.90","612.00","350.30","1,45,12,799","6,96,46,93,772.25","1,23,986"
"11-Nov-2020","EQ","467.95","481.35","464.05","466.40","477.50","478.60","473.30","612.00","350.30","1,57,37,416","7,44,85,80,860.10","1,72,984"
"10-Nov-2020","EQ","474.00","474.15","465.00","471.80","467.00","466.40","468.15","612.00","350.30","96,20,279","4,50,37,41,587.00","1,47,987"
"09-Nov-2020","EQ","456.30","474.75","452.55","449.90","473.00","471.80","465.43","612.00","350.30","2,44,93,687","11,40,02,15,666.60","2,29,825"
"06-Nov-2020","EQ","457.00","460.35","448.75","457.30","450.25","449.90","453.18","612.00","350.30","1,19,70,462","5,42,47,76,151.60","1,30,841"
"05-Nov-2020","EQ","457.00","461.90","452.60","453.05","458.00","457.30","457.50","612.00","350.30","92,34,395","4,22,47,37,992.70","1,09,959"
"04-Nov-2020","EQ","453.00","455.55","447.15","454.60","451.50","453.05","451.71","612.00","350.30","1,00,03,680","4,51,87,84,877.25","98,671"
"03-Nov-2020","EQ","458.00","460.70","447.45","457.40","454.90","454.60","454.62","612.00","350.30","1,60,36,760","7,29,06,05,970.95","1,62,571"
"02-Nov-2020","EQ","435.00","460.00","435.00","433.75","455.55","457.40","451.11","612.00","350.30","2,81,74,600","12,70,97,69,653.20","2,62,756"
"30-Oct-2020","EQ","454.90","454.90","430.50","450.80","432.75","433.75","439.21","612.00","350.30","2,30,51,352","10,12,44,40,584.85","2,11,345"
"29-Oct-2020","EQ","447.70","457.10","445.00","451.85","450.00","450.80","450.77","612.00","350.30","2,50,66,939","11,29,94,43,464.90","2,40,192"
"28-Oct-2020","EQ","446.00","488.00","442.00","433.35","447.75","451.85","463.51","612.00","350.30","12,35,85,653","57,28,31,40,201.95","9,46,705"
"27-Oct-2020","EQ","434.05","438.90","427.50","434.05","433.30","433.35","433.00","612.00","350.30","1,27,81,318","5,53,43,46,619.25","1,17,094"
"26-Oct-2020","EQ","434.35","439.45","428.00","434.40","433.80","434.05","433.74","612.00","350.30","1,17,36,985","5,09,08,50,646.95","1,33,452"
"23-Oct-2020","EQ","434.90","437.60","427.30","430.65","434.00","434.40","433.47","612.00","325.50","1,81,71,287","7,87,66,24,802.20","2,00,346"
