"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2021","EQ","680.50","694.10","680.00","679.35","684.00","683.80","686.54","781.80","499.55","45,98,628","3,15,71,30,862.75","78,114"
"30-Dec-2021","EQ","677.50","685.80","674.20","676.85","683.00","679.35","680.79","781.80","499.55","57,01,612","3,88,16,26,397.45","91,364"
"29-Dec-2021","EQ","679.95","683.50","675.00","680.05","675.55","676.85","679.23","781.80","499.55","38,47,574","2,61,34,03,545.60","78,957"
"28-Dec-2021","EQ","679.85","683.50","675.05","675.75","679.30","680.05","679.87","781.80","499.55","38,92,590","2,64,64,66,080.30","73,898"
"27-Dec-2021","EQ","674.95","678.35","668.65","677.05","676.55","675.75","674.83","781.80","499.55","36,58,572","2,46,89,10,296.35","73,730"
"24-Dec-2021","EQ","682.10","682.85","672.65","678.75","676.60","677.05","677.35","781.80","480.15","37,56,020","2,54,41,36,883.70","63,731"
"23-Dec-2021","EQ","689.00","689.00","675.50","684.75","679.00","678.75","679.70","781.80","480.15","56,02,466","3,80,79,77,792.45","91,044"
"22-Dec-2021","EQ","667.00","686.00","667.00","667.00","686.00","684.75","680.60","781.80","480.15","85,22,226","5,80,02,65,897.30","1,35,614"
"21-Dec-2021","EQ","663.95","670.90","659.20","658.25","666.05","667.00","665.55","781.80","480.15","80,84,499","5,38,06,53,575.40","1,37,610"
"20-Dec-2021","EQ","659.15","661.15","645.10","666.05","658.10","658.25","653.95","781.80","480.15","1,18,12,939","7,72,50,49,296.00","1,52,042"
"17-Dec-2021","EQ","681.00","685.70","661.10","681.40","666.45","666.05","668.11","781.80","480.15","1,38,50,460","9,25,36,01,297.85","1,85,449"
"16-Dec-2021","EQ","689.90","689.90","677.60","685.45","686.00","681.40","681.97","781.80","480.15","96,33,006","6,56,93,87,274.20","1,41,811"
"15-Dec-2021","EQ","691.75","694.90","684.10","691.60","686.00","685.45","688.80","781.80","480.15","76,74,319","5,28,60,93,004.05","97,557"
"14-Dec-2021","EQ","701.00","706.30","688.40","703.10","691.75","691.60","695.26","781.80","480.15","92,75,631","6,44,90,05,565.45","1,49,115"
"13-Dec-2021","EQ","715.00","718.40","698.35","710.70","704.95","703.10","706.49","781.80","480.15","98,96,899","6,99,20,95,765.75","1,16,223"
"10-Dec-2021","EQ","711.00","718.90","707.00","713.95","709.35","710.70","711.78","781.80","480.15","42,51,339","3,02,60,27,789.20","77,177"
"09-Dec-2021","EQ","716.80","723.95","711.00","715.15","713.50","713.95","715.86","781.80","480.15","90,69,515","6,49,25,02,690.60","1,44,847"
"08-Dec-2021","EQ","705.00","719.00","702.30","698.85","715.95","715.15","710.87","781.80","480.15","82,96,393","5,89,76,94,384.65","1,36,205"
"07-Dec-2021","EQ","702.35","705.70","694.10","697.60","698.85","698.85","698.89","781.80","480.15","1,02,38,693","7,15,57,35,079.50","1,44,432"
"06-Dec-2021","EQ","718.00","721.90","693.85","718.35","696.75","697.60","706.00","781.80","480.15","88,04,487","6,21,59,96,627.15","1,51,783"
"03-Dec-2021","EQ","730.00","734.65","716.30","732.55","718.20","718.35","721.06","781.80","460.50","1,10,24,093","7,94,90,33,646.85","2,08,351"
"02-Dec-2021","EQ","723.90","735.70","714.15","722.25","732.00","732.55","724.06","781.80","460.50","1,15,07,427","8,33,20,66,780.20","1,63,134"
"01-Dec-2021","EQ","733.00","737.40","718.25","728.25","722.00","722.25","727.89","781.80","460.50","1,04,88,561","7,63,45,37,130.25","1,77,518"
"30-Nov-2021","EQ","740.00","750.20","722.65","739.35","725.75","728.25","734.16","781.80","460.50","1,42,72,616","10,47,83,76,142.00","2,50,182"
"29-Nov-2021","EQ","752.00","755.00","727.10","738.75","738.05","739.35","740.06","781.80","460.50","1,58,85,643","11,75,62,61,450.30","2,77,565"
"26-Nov-2021","EQ","763.00","763.00","733.10","765.15","735.85","738.75","744.93","781.80","458.65","1,11,42,921","8,30,06,83,385.80","2,13,934"
"25-Nov-2021","EQ","759.05","768.50","752.80","758.90","765.00","765.15","761.66","781.80","458.65","84,83,653","6,46,16,37,919.95","1,50,394"
"24-Nov-2021","EQ","764.00","781.80","756.25","758.90","756.90","758.90","769.36","781.80","458.65","2,16,53,712","16,65,94,48,540.90","2,74,108"
"23-Nov-2021","EQ","745.00","761.00","735.70","742.10","758.00","758.90","750.66","761.00","458.65","1,82,40,414","13,69,24,21,297.35","3,03,588"
"22-Nov-2021","EQ","740.00","755.95","733.10","714.35","741.35","742.10","744.50","755.95","458.65","3,68,84,348","27,46,04,67,117.85","4,17,298"
"18-Nov-2021","EQ","720.60","723.45","708.00","720.05","714.25","714.35","715.55","753.00","458.65","44,69,597","3,19,82,09,525.10","1,02,930"
"17-Nov-2021","EQ","724.55","732.35","716.25","730.30","720.50","720.05","724.59","753.00","458.65","80,02,927","5,79,88,37,637.15","1,09,358"
"16-Nov-2021","EQ","741.35","742.05","727.05","737.55","728.50","730.30","735.22","753.00","458.65","46,39,931","3,41,13,73,132.05","85,245"
"15-Nov-2021","EQ","740.00","746.00","736.20","743.50","738.85","737.55","740.17","753.00","458.65","54,54,742","4,03,74,13,874.50","1,06,730"
"12-Nov-2021","EQ","733.00","745.00","725.25","728.60","741.70","743.50","739.18","753.00","452.55","92,07,508","6,80,60,27,528.70","1,43,918"
"11-Nov-2021","EQ","735.00","738.60","724.25","735.45","728.50","728.60","731.37","753.00","452.55","74,21,118","5,42,75,69,743.70","1,39,820"
"10-Nov-2021","EQ","717.50","738.00","707.35","713.20","736.60","735.45","727.13","753.00","452.55","1,51,80,490","11,03,82,30,229.60","2,06,104"
"09-Nov-2021","EQ","711.70","716.45","705.15","709.00","712.50","713.20","711.49","753.00","452.55","52,78,131","3,75,53,39,128.90","1,07,717"
"08-Nov-2021","EQ","707.45","714.90","704.00","701.10","710.60","709.00","709.78","753.00","452.55","75,65,546","5,36,98,84,373.25","1,51,956"
"04-Nov-2021","EQ","704.00","704.80","699.20","699.10","703.00","701.10","701.68","753.00","435.00","10,64,714","74,70,86,343.30","29,350"
"03-Nov-2021","EQ","725.75","732.50","696.00","713.95","697.50","699.10","711.26","753.00","435.00","2,32,61,507","16,54,49,60,649.15","2,59,851"
"02-Nov-2021","EQ","712.50","723.10","709.55","712.50","715.55","713.95","715.44","753.00","435.00","77,25,455","5,52,71,09,351.15","1,20,235"
"01-Nov-2021","EQ","689.95","722.80","689.60","685.35","714.20","712.50","711.57","753.00","435.00","1,71,21,001","12,18,28,34,909.40","2,22,155"
"29-Oct-2021","EQ","692.20","701.00","677.05","689.75","685.80","685.35","690.24","753.00","427.50","86,02,343","5,93,76,93,303.70","1,36,950"
"28-Oct-2021","EQ","702.75","706.05","684.40","702.35","690.60","689.75","695.11","753.00","427.50","88,84,507","6,17,56,68,655.40","1,15,076"
"27-Oct-2021","EQ","699.40","714.65","694.00","696.20","702.00","702.35","705.20","753.00","427.50","1,18,78,571","8,37,67,15,277.75","1,69,771"
"26-Oct-2021","EQ","695.00","709.85","689.00","691.10","695.00","696.20","697.66","753.00","427.50","1,09,53,878","7,64,20,32,683.55","1,31,088"
"25-Oct-2021","EQ","693.00","704.00","675.00","694.50","690.80","691.10","692.84","753.00","427.50","95,40,441","6,61,00,23,479.45","1,40,498"
"22-Oct-2021","EQ","698.50","705.30","684.25","696.05","695.00","694.50","695.43","753.00","394.00","65,87,256","4,58,09,67,537.85","1,24,367"
"21-Oct-2021","EQ","710.95","712.35","689.20","708.45","696.50","696.05","698.43","753.00","394.00","89,08,979","6,22,23,28,272.40","1,49,731"
"20-Oct-2021","EQ","683.40","713.90","681.40","681.10","708.10","708.45","705.07","753.00","394.00","2,12,17,306","14,95,95,84,879.80","3,08,695"
"19-Oct-2021","EQ","699.00","699.00","675.45","680.60","682.00","681.10","686.19","753.00","394.00","73,28,862","5,02,89,96,719.60","1,39,015"
"18-Oct-2021","EQ","700.00","701.95","679.65","685.80","680.30","680.60","686.55","753.00","394.00","85,74,445","5,88,67,66,704.30","1,70,647"
"14-Oct-2021","EQ","693.00","694.00","681.85","689.90","688.60","685.80","686.86","753.00","394.00","98,20,591","6,74,53,50,118.15","1,64,220"
"13-Oct-2021","EQ","689.00","696.80","683.10","686.35","689.90","689.90","691.92","753.00","394.00","70,62,149","4,88,64,25,291.00","1,15,520"
"12-Oct-2021","EQ","691.00","698.40","684.20","690.85","686.00","686.35","688.88","753.00","394.00","85,79,567","5,91,03,16,024.00","1,07,167"
"11-Oct-2021","EQ","693.10","696.05","685.00","695.50","692.45","690.85","691.16","753.00","394.00","87,92,050","6,07,67,46,795.05","1,41,989"
"08-Oct-2021","EQ","695.15","699.55","688.90","692.50","694.40","695.50","695.36","753.00","394.00","62,97,352","4,37,89,41,991.45","97,207"
