"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Mar-2025","EQ","1,090.00","1,122.80","1,066.20","1,097.15","1,115.35","1,115.40","1,103.80","1,443.10","450.00","3,38,637","37,37,88,097.60","41,841"
"10-Mar-2025","EQ","1,123.80","1,151.55","1,082.00","1,116.15","1,095.00","1,097.15","1,113.86","1,443.10","450.00","3,65,317","40,69,12,798.45","41,684"
"07-Mar-2025","EQ","1,077.05","1,129.00","1,072.10","1,078.90","1,116.05","1,116.15","1,109.06","1,443.10","450.00","5,97,067","66,21,80,229.85","47,379"
"06-Mar-2025","EQ","1,055.00","1,084.00","1,052.05","1,047.40","1,073.00","1,078.90","1,068.79","1,443.10","450.00","3,85,698","41,22,31,051.90","33,516"
"05-Mar-2025","EQ","975.80","1,060.15","975.80","975.80","1,050.00","1,047.40","1,026.02","1,443.10","450.00","8,16,747","83,79,98,398.60","46,899"
"04-Mar-2025","EQ","924.00","999.85","900.00","927.65","975.55","975.80","980.48","1,443.10","450.00","8,61,120","84,43,14,560.20","57,380"
"03-Mar-2025","EQ","953.15","969.70","888.90","953.15","928.00","927.65","914.33","1,443.10","450.00","10,90,566","99,71,36,183.15","78,293"
"28-Feb-2025","EQ","961.00","999.00","935.30","1,029.75","958.00","953.15","957.88","1,443.10","450.00","12,29,607","1,17,78,12,024.35","71,865"
"27-Feb-2025","EQ","1,062.00","1,062.00","998.85","1,063.30","1,033.00","1,029.75","1,027.04","1,443.10","450.00","5,00,348","51,38,78,196.80","45,899"
"25-Feb-2025","EQ","1,058.00","1,093.00","1,044.85","1,056.55","1,052.15","1,063.30","1,070.65","1,443.10","450.00","3,40,659","36,47,26,749.25","26,984"
"24-Feb-2025","EQ","1,055.15","1,080.00","1,021.00","1,069.60","1,061.00","1,056.55","1,060.92","1,443.10","450.00","3,96,796","42,09,67,396.80","34,109"
"21-Feb-2025","EQ","1,070.00","1,098.05","1,057.00","1,065.30","1,067.00","1,069.60","1,079.41","1,443.10","450.00","5,78,715","62,46,70,398.55","36,927"
"20-Feb-2025","EQ","1,036.10","1,073.80","1,019.55","1,034.25","1,064.00","1,065.30","1,052.56","1,443.10","450.00","4,19,564","44,16,17,094.75","34,792"
"19-Feb-2025","EQ","964.95","1,043.60","959.90","965.55","1,030.15","1,034.25","1,019.09","1,443.10","450.00","7,10,600","72,41,64,068.65","52,885"
"18-Feb-2025","EQ","985.75","1,010.00","938.90","985.75","962.15","965.55","964.15","1,443.10","450.00","7,22,268","69,63,72,911.90","72,871"
"17-Feb-2025","EQ","942.35","995.00","942.35","1,002.45","991.70","985.75","973.89","1,443.10","450.00","9,48,511","92,37,42,560.70","83,403"
"14-Feb-2025","EQ","1,073.95","1,078.65","994.00","1,068.10","1,000.00","1,002.45","1,013.86","1,443.10","450.00","18,11,218","1,83,63,16,284.80","63,140"
